"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","1ST UNITED METHODIST CHURCH - FELLOWSHIP HALL","500 LINE STREET JEFFERSON TX 75657 ","EARLY VOTING","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","1ST UNITED METHODIST CHURCH - FELLOWSHIP HALL","500 LINE STREET JEFFERSON TX 75657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","JEFFERSON COMMUNITY CENTER - JEFFERSON COMMUNITY CENTER","501 N. HAYWOOD ST. JEFFERSON TX 75657 ","EARLY VOTING","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","JEFFERSON COMMUNITY CENTER - JEFFERSON COMMUNITY CENTER","501 N. HAYWOOD ST. JEFFERSON TX 75657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","KELLYVILLE SENIOR CITIZEN BUILDING - KELLYVILLE SENIOR CITIZEN BUILDING","130 KELLY PARK RD. JEFFERSON TX 75657 ","EARLY VOTING","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","KELLYVILLE SENIOR CITIZEN BUILDING - KELLYVILLE SENIOR CITIZEN BUILDING","130 KELLY PARK RD. JEFFERSON TX 75657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","LONE OAK BAPTIST CHURCH - FELLOWSHIP HALL","120 WATTS RD JEFFERSON TX 75657 ","EARLY VOTING","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","LONE OAK BAPTIST CHURCH - FELLOWSHIP HALL","120 WATTS RD JEFFERSON TX 75657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","MARION COUNTY ELECTION BUILDING - MARION COUNTY ELECTION BUILDING","504 N. ALLEY JEFFERSON TX 75657 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","MARION COUNTY ELECTION BUILDING - MARION COUNTY ELECTION BUILDING","504 N. ALLEY JEFFERSON TX 75657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","MIMS VFD - MIMS VFD","9902 FM 729 AVINGER TX 75630 ","EARLY VOTING","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","MIMS VFD - MIMS VFD","9902 FM 729 AVINGER TX 75630 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","SMITHLAND VFD - SMITHLAND VFD-COMMUNITY BLDG. ROOM","8247 HWY 49 E. JEFFERSON TX 75657 ","EARLY VOTING","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MARION","SMITHLAND VFD - SMITHLAND VFD-COMMUNITY BLDG. ROOM","8247 HWY 49 E. JEFFERSON TX 75657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MARION","1ST UNITED METHODIST CHURCH - FELLOWSHIP HALL","500 LINE STREET JEFFERSON TX 75657 ","EARLY VOTING","",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MARION","1ST UNITED METHODIST CHURCH - FELLOWSHIP HALL","500 LINE STREET JEFFERSON TX 75657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MARION","JEFFERSON COMMUNITY CENTER - JEFFERSON COMMUNITY CENTER","501 N. HAYWOOD ST. JEFFERSON TX 75657 ","EARLY VOTING","",""
