"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","BANGS COMMUNITY CENTER - MAIN ROOM","406 SPENCER BANGS TX 76823 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","410"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","BROOKESMITH ISD - OFFICE","13400 FM586 S BROOKESMITH TX 76827 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","109"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","BROWN COUNTY ELECTIONS OFFICE - ED - MEETING ROOM","613 N FISK ST, SUITE 200 BROWNWOOD TX 76801 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","202, 204"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","BROWN COUNTY ELECTIONS OFFICE - EV - MEETING ROOM","613 N FISK ST, SUITE 200 BROWNWOOD TX 76801 ","EARLY VOTING","02/18/2020-02/22/2020 08:00 AM-05:00 PM; 02/23/2020-02/23/2020 12:00 PM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM","101, 105, 109, 113, 202, 204, 212, 214, 215, 303, 306, 307, 308, 316, 318, 410, 411, 417"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","BROWNWOOD ISD ADMINISTRATION BLDG. - MEETING ROOM","2707 SOUTHSIDE BROWNWOOD TX 76801 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","303"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","CHURCH OF THE LIVING GOD - DINING HALL","1800 GOOD SHEPHERD BROWNWOOD TX 76801 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","COGGIN AVENUE BAPTIST CHURCH - CHAPEL","1806 COGGIN AVENUE BROWNWOOD TX 76801 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","411"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","CROSSROADS BAPTIST CHURCH - CHAPEL","6400 PARK ROAD 15 BROWNWOOD TX 76801 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","215"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","EARLY VISITORS AND EVENT CENTER - MAIN ROOM","419 GARMON DR EARLY TX 76802 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","306"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BROWN","FIRST UNITED METHODIST CHURCH - CHAPEL","517 MAIN BLANKET TX 76432 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","307"
