"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","BEE CO COMMUNITY AFFAIRS OFFICE - TRAINING ROOM","210 E CORPUS CHRISTI ST BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","BEE COUNTY EXPO CENTER - BEE COUNTY COLISEUM","214 S FM 351 BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","CARLOS CARRIZALES LAW ENFORCEMENT CTR. - NEW SHERIFF'S OFFICE -TRAINING ROOM/LOBBY","1509 GALLOWAY DR. BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","ELECTIONS ADMINISTRATION OFFICE - EA OFFICE","107 S ST. MARY'S ST. BEE TX 78102 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/22/2020-02/22/2020 10:00 AM-04:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","IMMACULATE CONCEPTION CATHOLIC CHURCH - PARISH HALL","600 N 1ST ST. SKIDMORE TX 78389 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","L C RECEPTION HALL-AMERICAN LEGION - AMERICAN LEGION HALL","1004 W HEFFERMAN BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","NEWMAN CATHOLIC STUDENT CENTER - STUDENT CENTER","3905 CHARCO ROAD BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","PAWNEE ISD COMM. ENGAGEMENT CTR. - COMMUNITY ENGAGEMENT CENTER","12761 FM 673 PAWNEE TX 78145 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BEE","PETTUS COMMUNITY CENTER - RECEPTION HALL","708 E FM 623 PETTUS TX 78146 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","BEE CO COMMUNITY AFFAIRS OFFICE - TRAINING ROOM","210 E CORPUS CHRISTI ST BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","BEE COUNTY EXPO CENTER - BEE COUNTY COLISEUM","214 S FM 351 BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","CARLOS CARRIZALES LAW ENFORCEMENT CTR. - NEW SHERIFF'S OFFICE -TRAINING ROOM/LOBBY","1509 GALLOWAY DR. BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","ELECTIONS ADMINISTRATION OFFICE - EA OFFICE","107 S ST. MARY'S ST. BEE TX 78102 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/22/2020-02/22/2020 10:00 AM-04:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","IMMACULATE CONCEPTION CATHOLIC CHURCH - PARISH HALL","600 N 1ST ST. SKIDMORE TX 78389 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","L C RECEPTION HALL-AMERICAN LEGION - AMERICAN LEGION HALL","1004 W HEFFERMAN BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","NEWMAN CATHOLIC STUDENT CENTER - STUDENT CENTER","3905 CHARCO ROAD BEEVILLE TX 78102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","PAWNEE ISD COMM. ENGAGEMENT CTR. - COMMUNITY ENGAGEMENT CENTER","12761 FM 673 PAWNEE TX 78145 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BEE","PETTUS COMMUNITY CENTER - RECEPTION HALL","708 E FM 623 PETTUS TX 78146 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 16, 17, 18, 19, 2, 3, 4, 5, 6, 8, 9"
