"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REAL","AMERICAN LEGION HALL/ DEM - AMERICAN LEGION HALL PREC 1,2,6","236 SOUTH MOUNTIAN STREET LEAKEY TX 78873 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 2, 6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REAL","EARLY VOTING NUECES CANYON SENIOR CENTER - NUECES CANYON SENIOR CENTER","201 W 4TH STREET CAMP WOOD TX 78833 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3, 4, 6, 7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REAL","EARLY VOTING REAL COUNTY COURTHOUSE COURTROOM - COURTROOM","146 S HWY 83 LEAKEY TX 78873 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3, 4, 6, 7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REAL","NUECES CANYON SENIOR CENTER/ DEM - NUECES CANYON SENIOR CENTER 3,4/7","201 WEST 4TH STREET CAMP WOOD TX 78833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3, 4, 7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REAL","AMERICAN LEGION HALL/ REP - AMERICAN LEGION HALL","236 SOUTH MOUNTAIN ST LEAKEY TX 78873 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REAL","COUNTY HOUSE/REP - COUNTY HOUSE","107 EAST 5TH STREET CAMP WOOD TX 78833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4, 7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REAL","EARLY VOTING NUECES CANYON SENIOR CENTER - NUECES CANYON SENIOR CENTER","201 W 4TH STREET CAMP WOOD TX 78833 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/24/2020 08:00 AM-05:00 PM","1, 2, 3, 4, 6, 7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REAL","EARLY VOTING REAL COUNTY COURTHOUSE COURTROOM - COURTROOM","146 S HWY 83 LEAKEY TX 78873 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/24/2020 08:00 AM-05:00 PM","1, 2, 3, 4, 6, 7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REAL","NUECES CANYON SENIOR CENTER/REP - SENIOR CENTER","201 WEST 4TH STREET CAMP WOOD TX 78833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REAL","REAL COUNTY COURTHOUSE-COURTROOM/ REP - COURTROOM","146 SOUTH US HWY 83 LEAKEY TX 78873 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REAL","REAL COUNTY SENIOR CITIZEN CENTER/REP - LEAKEY SENIOR CENTER","420 WEST RANCH RD 337 LEAKEY TX 78873 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
