"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","LASARA COMMUNITY BLDG - LASARA COMMUNITY BLDG","706 E. 6TH STREET LASARA TX 78561 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","LOS LIPANES RANCH - LOS LIPANES RANCH","RT 1 FM 1420, WILLAMAR TX 78569 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","LYFORD CITY HALL - LYFORD CITY HALL","196 W. MAIN STREET LYFORD TX 78569 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","PORT MANSFIELD CHAMBER OF COMMERCE - ROOM","101 E. PORT DRIVE PORT MANSFIELD TX 78598 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","RAYMONDVILLE COMMUNITY CENTER - RAYMONDVILLE COMMUNITY CENTER","523 W. 7TH STREET RAYMONDVILLE TX 78580 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7, 7A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","RAYMONDVILLE HISTORICAL CENTER - RAYMONDVILLE HISTORICAL CENTER","427 S. 7TH STREET RAYMONDVILLE TX 78580 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2, 2A, 8, 8A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","REBER MEMORIAL LIBRARY - MEADOW ANNEX","193 N. 4TH RAYMONDVILLE TX 78580 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 07:00 AM-07:00 PM; 02/21/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/24/2020 08:00 AM-05:00 PM; 02/25/2020-02/25/2020 07:00 AM-07:00 PM; 02/26/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 11A, 12, 1A, 2, 2A, 3, 4, 5, 6, 7, 7A, 8, 8A, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","REBER MEMORIAL LIBRARY - MEADOW ANNEX","193 N. 4TH RAYMONDVILLE TX 78580 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","RURAL TECHNOLOGY CENTER - ROOM","700 E FM 3168 RAYMONDVILLE TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11, 11A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","SAN PERLITA COMMUNITY ROOM - ROOM","14250 FM 2209 SAN PERLITA TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WILLACY","SEBASTIAN WATER DISTRICT - BOARD ROOM","325 W. 2ND SEBASTIAN TX 78594 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","WILLACY","AMERICAN LEGION HALL - HALL","211 W HIDALGO RAYMONDVILLE TX 78580 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 11A, 12, 1A, 2, 2A, 3, 4, 5, 6, 7, 7A, 8, 8A, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","WILLACY","PORT MANSFIELD CHAMBER OF COMMERCE - ROOM","101 E. PORT DRIVE PORT MANSFIELD TX 78598 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","WILLACY","REBER MEMORIAL LIBRARY - MEADOW ANNEX","193 N. 4TH RAYMONDVILLE TX 78580 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 07:00 AM-07:00 PM; 02/21/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/24/2020 08:00 AM-05:00 PM; 02/25/2020-02/25/2020 07:00 AM-07:00 PM; 02/26/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 11A, 12, 1A, 2, 2A, 3, 4, 5, 6, 7, 7A, 8, 8A, 9"
