"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARTLEY","HARTLEY COMMUNITY BUILDING - MAIN ENTRANCE","801 CENTRAL HARTLEY TX 79044 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARTLEY","HARTLEY COUNTY ANNEX IN DALHART - JUS.PEACECOURTROOM","701 E TEXAS BLVD DALHART TX 79022 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-04:30 PM; 02/21/2020-02/21/2020 08:00 AM-03:30 PM; 02/24/2020-02/27/2020 08:00 AM-04:30 PM; 02/28/2020-02/28/2020 08:00 AM-03:30 PM","101, 102, 201, 202, 301, 401"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARTLEY","HARTLEY COUNTY COURTHOUSE - COUNTY CLERK'S OFFICE","900 MAIN STREET CHANNING TX 79018 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-04:30 PM; 02/21/2020-02/21/2020 08:00 AM-03:30 PM; 02/24/2020-02/27/2020 08:00 AM-04:30 PM; 02/28/2020-02/28/2020 08:00 AM-03:30 PM","101, 102, 201, 202, 301, 401"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARTLEY","HARTLEY COUNTY COURTHOUSE - COURTROOM","900 MAIN ST. CHANNING TX 79018 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","201"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARTLEY","RITA BLANCA LAKE COLISEUM - MAIN ENTRANCE","1219 WEST FM 281 DALHART TX 79022 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102, 202, 301, 401"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARTLEY","HARTLEY COMMUNITY BUILDING - MAIN ENTRANCE","801 CENTRAL HARTLEY TX 79044 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARTLEY","HARTLEY COUNTY ANNEX IN DALHART - JUS.PEACECOURTROOM","701 E TEXAS BLVD DALHART TX 79022 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-04:30 PM; 02/21/2020-02/21/2020 08:00 AM-03:30 PM; 02/24/2020-02/27/2020 08:00 AM-04:30 PM; 02/28/2020-02/28/2020 08:00 AM-03:30 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARTLEY","HARTLEY COUNTY COURTHOUSE - COUNTY CLERK'S OFFICE","900 MAIN STREET CHANNING TX 79018 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-04:30 PM; 02/21/2020-02/21/2020 08:00 AM-03:30 PM; 02/24/2020-02/27/2020 08:00 AM-04:30 PM; 02/28/2020-02/28/2020 08:00 AM-03:30 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARTLEY","HARTLEY COUNTY COURTHOUSE - COURTROOM","900 MAIN STREET CHANNING TX 79018 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","201"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARTLEY","RITA BLANCA LAKE COLISEUM - MAIN ENTRANCE","1219 WEST FM 281 DALHART TX 79022 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102, 202, 301, 401"
