"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SHACKELFORD","COURTHOUSE - COURTHOUSE","225 S MAIN ALBANY TX 76430 ","EARLY VOTING","02/18/2020-02/21/2020 08:30 AM-05:00 PM; 02/24/2020-02/28/2020 08:30 AM-05:00 PM","101, 202, 303, 307, 404, 405, 406"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SHACKELFORD","ELECTION DAY COURTHOUSE - COURTHOUSE","225 S. MAIN ALBANY TX 76430 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 307, 406"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SHACKELFORD","HASTING - REPPRM HASTING","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SHACKELFORD","MORAN COMMUNITY CENTER - REPPRM MORAN CC","233 WATERS ST. TX 76464 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","303"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SHACKELFORD","ROCK HILL - REPPRM-ROCK HILL","715 CR155 ABILENE TX 79601 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","405"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SHACKELFORD","HASTING - REPPRM HASTING","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SHACKELFORD","MORAN COMMUNITY CENTER - MORAN COMMUNITY CENTER","223 WATERS MORAN TX 76464 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","303"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SHACKELFORD","ROCK HILL - REPPRM-ROCK HILL","715 CR155 ABILENE TX 79601 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","405"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SHACKELFORD","SHACKELFORD COUNTY COURTHOUSE - 225 S MAIN ST  ALBANY, TEXAS","225  S. MAIN ST. ALBANY TX 76430 ","EARLY VOTING","02/18/2020-02/21/2020 08:30 AM-05:00 PM; 02/24/2020-02/28/2020 08:30 AM-05:00 PM","101, 202, 303, 307, 404, 405, 406"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SHACKELFORD","SHACKELFORD COUNTY COURTHOUSE - REP PRM CC OFFICE","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 307, 406"
