"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","01 EAST - CHURCH OF CHRIST  1","646 E. HIGHWAY 71 LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","01E, 02"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","01 NORTH - LA GRANGE CITY HALL  1","155 E. COLORADO STREET LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","01N"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","01 WEST - EDUCATIONAL BUILDING 1","427 S. WASHINGTON LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","01W, 20"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","04  FAYETTEVILLE - FAYETTEVILLE COMMUNITY CENTER 1","202 WEST MAIN FAYETTEVILLE TX 78940 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","03, 04, 05"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","07 ROUND TOP - ROUND TOP COURTHOUSE 1","102 MAIN ST. ROUND TOP TX 78954 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","06, 07, 08, 09"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","10 WARDA - HOLY CROSS LUTHERAN CHURCH-FELLOWSHIP HALL-1","600 FM 1482 WARDA TX 78960 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10, 11"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","12 PLUM - ST PETER AND PAUL CHURCH-1","136 PLUM CHURCH RD. WEST POINT TX 78963 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12, 13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","14 MULDOON - MULDOON BAPTIST CHURCH-1","300 COCHRAN ST. MULDOON TX 78949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14, 15"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","16 FLATONIA - FLATONIA CIVIC CENTER-1","208 E. NORTH MAIN FLATONIA TX 78941 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16, 17"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","21 SWISS ALP - SWISS ALP FARM BUREAU BUILDING 1","6899 NORTH U.S. HWY 77 SCHULENBURG TX 78956 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","21, 22"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","23 HOLMAN - HOLMAN PARISH HALL 1","9937 FM 155 LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","23, 26"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","25  SCHULENBURG - COUNTY BUILDING 1","312 PAULUS STREET SCHULENBURG TX 78956 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","24, 25"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FAYETTE","FAYETTE COUNTY COURTHOUSE - ELECTIONS OFFICE-ROOM 108-1","151 N WASHINGTON ST LA GRANGE, TX TX 78945 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/22/2020-02/22/2020 09:00 AM-03:00 PM; 02/23/2020-02/23/2020 10:00 AM-03:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","01E, 01N, 01W, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","01 EAST - CHURCH OF CHRIST  1","646 E. HIGHWAY 71 LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","01E, 02"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","01 NORTH - LA GRANGE CITY HALL  1","155 E. COLORADO STREET LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","01N"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","01 WEST - EDUCATIONAL BUILDING 1","427 S. WASHINGTON LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","01W, 20"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","04  FAYETTEVILLE - FAYETTEVILLE COMMUNITY CENTER 1","202 WEST MAIN FAYETTEVILLE TX 78940 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","03, 04, 05"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","07 ROUND TOP - ROUND TOP COURTHOUSE 1","102 MAIN ST. ROUND TOP TX 78954 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","06, 07, 08, 09"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","10 WARDA - HOLY CROSS LUTHERAN CHURCH-FELLOWSHIP HALL-1","600 FM 1482 WARDA TX 78960 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10, 11"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","12 PLUM - ST PETER AND PAUL CHURCH-1","136 PLUM CHURCH RD. WEST POINT TX 78963 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12, 13"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","14 MULDOON - MULDOON BAPTIST CHURCH-1","300 COCHRAN ST. MULDOON TX 78949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14, 15"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","16 FLATONIA - FLATONIA CIVIC CENTER-1","208 E. NORTH MAIN FLATONIA TX 78941 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16, 17"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","21 SWISS ALP - SWISS ALP FARM BUREAU BUILDING 1","6899 NORTH U.S. HWY 77 SCHULENBURG TX 78956 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","21, 22"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","23 HOLMAN - HOLMAN PARISH HALL 1","9937 FM 155 LA GRANGE TX 78945 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","23, 26"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","25  SCHULENBURG - COUNTY BUILDING 1","312 PAULUS STREET SCHULENBURG TX 78956 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","24, 25"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FAYETTE","FAYETTE COUNTY COURTHOUSE - ELECTIONS OFFICE-ROOM 108-1","151 N WASHINGTON ST LA GRANGE, TX TX 78945 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/22/2020-02/22/2020 09:00 AM-03:00 PM; 02/23/2020-02/23/2020 10:00 AM-03:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","01E, 01N, 01W, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26"
