"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","CRESTWOOD BAPTIST CHURCH - FELLOWSHIP HALL","1150 HWY 69 SOUTH KOUNTZE TX 77625 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","FIRST ASSEMBLY OF GOD CHURCH SILSBEE - FELLOWSHIP HALL","950 HWY 96 SOUTH SILSBEE  TX 77656 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","FIRST BAPTIST CHURCH BATSON - FELLOWSHIP HALL","42803 HWY 105 BATSON TX 77519 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","HARDIN COUNTY COURTHOUSE - COUNTY COURTROOM","300 WEST MONROE STREET KOUNTZE TX 77625 ","EARLY VOTING","02/18/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","HARDIN COUNTY COURTHOUSE - COUNTY COURTROOM","300 WEST MONROE STREET KOUNTZE TX 77625 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","HONEY ISLAND ASSEMBLY OF GOD CHURCH - FELLOWSHIP HALL","9097 FM 1293 HONEY ISLAND TX 77625 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","KEITH ROAD FIRE STATION - FIRE STATION","8890 KEITH ROAD LUMBERTON  TX 77657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","KOUNTZE CHURCH OF CHRIST - FELLOWSHIP HALL","1035 NORTH PINE STREET KOUNTZE TX 77625 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","LUMBERTON CHURCH OF CHRIST - FELLOWSHIP HALL","90 WEST CHANCE CUT-OFF LUMBERTON  TX 77657 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARDIN","LUMBERTON CITY HALL - MAIN BUILDING","545 5TH STREET SILSBEE TX 77656 ","EARLY VOTING","02/18/2020-02/21/2020 09:00 AM-06:00 PM; 02/24/2020-02/28/2020 09:00 AM-06:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 3, 4, 5, 6, 7, 8, 9"
