"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","ANNEX II  3RD FLOOR GREAT ROOM - EARLY VOTING","155 N. CASS STREET CENTERVILLE TX 75833 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 14A, 1A, 2, 3, 4, 5, 5A, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","BEHIND JP OFFICE - BEHIND JP OFFICE","928 E COMMERCE STREET BUFFALO TX 75831 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","BUFFALO CIVIC CENTER - BUFFALO CIVIC CENTER","941 N. HILL BUFFALO TX 75831 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","CENTERVIEW COMMUNITY CENTER - CENTERVIEW COMMUNITY CENTER","7965 FM 811 CENTERVILLE TX 75833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","CONCORD COMMUNITY CENTER - CONCORD COMMUNITY CENTER","1117 CR 3481 JEWETT TX 75850 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","COUNTY BARN #2 - COUNTY BARN #2","119 W. FRONT OAKWOOD TX 75855 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","DISTRICT COURT ROOM - DISTRICT COURT ROOM","139 E. MAIN CENTERVILLE TX 75833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","DISTRICT COURT ROOM 1A - DISTRICT COURT ROOM 1A","139 E. MAIN CENTERVILLE TX 75833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","FLO COMMUNITY CENTER - FLO COMMUNITY CENTER","15789 FM 831 BUFFALO TX 75831 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","FLYNN VOLUNTEER FIRE DEPARTMENT - VOLUNTEER FIRE DEPARTMENT","8039 CR 451 NORMANGEE TX 77871 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","FLYNN VOLUNTEER FIRE DEPARTMENT 5A - VOLUNTEER FIRE DEPARTMENT 5A","8039 CR 451 NORMANGEE TX 77871 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","HILLTOP LAKES FIRE DEPARTMENT TRAINING CENTER - HILLTOP LAKES FIRE DEPARTMENT TRAINING CENTER","6 SPRING RD. HILLTOP LAKES TX 77871 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","JEWETT CIVIC CENTER - COMMUNITY ROOM - JEWETT CIVIC CENTER COMMUNITY ROOM","111 N. ROBINSON AVE. JEWETT TX 75846 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","LEONA COMMUNITY CENTER - LEONA COMMUNITY CENTER","167 HWY 977 E. LEONA TX 75850 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","MARQUEZ COMMUNITY CENTER - MARQUEZ COMMUNITY CENTER","141 N. PEARL MARQUEZ TX 77865 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","MASONIC LODGE - MASONIC LODGE","150 N. 3RD STREET NORMANGEE TX 77871 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","NORTH CREEK BAPTIST CHURCH - NORTH CREEK BAPTIST CHURCH","8153 FM 3178 CENTERVILLE TX 75833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LEON","NORTH CREEK BAPTIST CHURCH 14A - NORTH CREEK BAPTIST CHURCH 14A","8153 FM 3178 CENTERVILLE TX 75833 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","ANNEX II  3RD FLOOR GREAT ROOM - EARLY VOTING","155 N. CASS STREET CENTERVILLE TX 75833 ","EARLY VOTING","",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","BEHIND JP OFFICE - BEHIND JP OFFICE","928 E COMMERCE STREET BUFFALO TX 75831 ","ELECTION DAY","","11"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","BUFFALO CIVIC CENTER - BUFFALO CIVIC CENTER","941 N. HILL BUFFALO TX 75831 ","ELECTION DAY","","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","CENTERVIEW COMMUNITY CENTER - CENTERVIEW COMMUNITY CENTER","7965 FM 811 CENTERVILLE TX 75833 ","ELECTION DAY","","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","CONCORD COMMUNITY CENTER - CONCORD COMMUNITY CENTER","1117 CR 3481 JEWETT TX 75850 ","ELECTION DAY","","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","COUNTY BARN #2 - COUNTY BARN #2","119 W. FRONT OAKWOOD TX 75855 ","ELECTION DAY","","12"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","DISTRICT COURT ROOM - DISTRICT COURT ROOM","139 E. MAIN CENTERVILLE TX 75833 ","ELECTION DAY","","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","DISTRICT COURT ROOM 1A - DISTRICT COURT ROOM 1A","139 E. MAIN CENTERVILLE TX 75833 ","ELECTION DAY","","1A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","FLO COMMUNITY CENTER - FLO COMMUNITY CENTER","15789 FM 831 BUFFALO TX 75831 ","ELECTION DAY","","13"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","FLYNN VOLUNTEER FIRE DEPARTMENT - VOLUNTEER FIRE DEPARTMENT","8039 CR 451 NORMANGEE TX 77871 ","ELECTION DAY","","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","FLYNN VOLUNTEER FIRE DEPARTMENT 5A - VOLUNTEER FIRE DEPARTMENT 5A","8039 CR 451 NORMANGEE TX 77871 ","ELECTION DAY","","5A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","HILLTOP LAKES FIRE DEPARTMENT TRAINING CENTER - HILLTOP LAKES FIRE DEPARTMENT TRAINING CENTER","6 SPRING RD. HILLTOP LAKES TX 77871 ","ELECTION DAY","","6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","JEWETT CIVIC CENTER - COMMUNITY ROOM - JEWETT CIVIC CENTER COMMUNITY ROOM","111 N. ROBINSON AVE. JEWETT TX 75846 ","ELECTION DAY","","8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","LEONA COMMUNITY CENTER - LEONA COMMUNITY CENTER","167 HWY 977 E. LEONA TX 75850 ","ELECTION DAY","","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","MARQUEZ COMMUNITY CENTER - MARQUEZ COMMUNITY CENTER","141 N. PEARL MARQUEZ TX 77865 ","ELECTION DAY","","7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","MASONIC LODGE - MASONIC LODGE","150 N. 3RD STREET NORMANGEE TX 77871 ","ELECTION DAY","","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","NORTH CREEK BAPTIST CHURCH - NORTH CREEK BAPTIST CHURCH","8153 FM 3178 CENTERVILLE TX 75833 ","ELECTION DAY","","14"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LEON","NORTH CREEK BAPTIST CHURCH 14A - NORTH CREEK BAPTIST CHURCH 14A","8153 FM 3178 CENTERVILLE TX 75833 ","ELECTION DAY","","14A"
