"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","BOLING FIRE STATION - ","6735 FM 442 BOLING TX 77420 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 201, 202, 203, 301, 302, 303, 401, 402, 403"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","EAST BERNARD LIBRARY - ","746 CLUBSIDE DR EAST BERNARD TX 77435 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","EAST BERNARD LIBRARY - ","746 CLUBSIDE DR EAST BERNARD TX 77435 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 201, 202, 203, 301, 302, 303, 401, 402, 403"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","EL CAMPO CIVIC CENTER - MYATT ROOM","2350 N. MECHANIC ST. EL CAMPO TX 77437 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 201, 202, 203, 301, 302, 303, 401, 402, 403"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","EL CAMPO LIBRARY - MAYOR'S ROOM","200 W CHURCH ST EL CAMPO TX 77437 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","EL CAMPO LIBRARY - MAYOR'S ROOM","200 W CHURCH ST EL CAMPO TX 77437 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 201, 202, 203, 301, 302, 303, 401, 402, 403"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","EV WHARTON ANNEX D - CLASSROOM 114","315 E MILAM ST WHARTON TX 77488 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","HUNGERFORD FIRE STATION - ","8018 HOUSTON ST HUNGERFORD TX 77448 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 201, 202, 203, 301, 302, 303, 401, 402, 403"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","JP 3 COURT ROOM - LOUISE","340 W. NORTH ST LOUISE TX 77455 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 201, 202, 203, 301, 302, 303, 401, 402, 403"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","WHARTON","ST. ROBERT'S CATHOLIC CHURCH - EL CAMPO","512 TEGNER EL CAMPO TX 77437 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 201, 202, 203, 301, 302, 303, 401, 402, 403"
