"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","AGRILIFE EXTENSION - AGRILIFE EXTENSION","607 N. VANDERVEER BURNET TX 78611 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 07:00 AM-07:00 PM; 02/21/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 07:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","AGRILIFE EXTENSION - AGRILIFE EXTENSION","607 N. VANDERVEER BURNET TX 78611 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","02"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","BERTRAM LIBRARY - BERTRAM LIBRARY","170 N. GABRIEL ST. BERTRAM TX 78605 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","BRIGGS COMMUNITY CENTER - BRIGGS COMMUNITY CENTER","215 LOOP 308 (BRIGGS) KILLEEN TX 76549 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","CASSIE COMMUNITY CENTER - CASSIE COMMUNITY CENTER","3920 FM RD. 690 BURNET TX 78611 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","07"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","CHURCH OF CHRIST - CHURCH OF CHRIST","711 BROADWAY MARBLE FALLS TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","COURTHOUSE NORTH ANNEX - COURTHOUSE NORTH ANNEX","1701 E. POLK ST. BURNET TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","17"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","FIRST LUTHERAN CHURCH - FIRST LUTHERAN CHURCH","133 APOLLO DR. BURNET TX 78611 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","01"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","GRACE UNITED METHODIST CHURCH - GRACE UNITED METHODIST CHURCH","4007 VALLEY VIEW LN. GRANITE SHOALS TX 78654 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","03"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","GRANITE SHOALS FIRE STATION - GRANITE SHOALS FIRE STATION","8410 RR 1431 W GRANITE SHOALS TX 78654 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","HIGHLAND HAVEN COMMUNITY CENTER - HIGHLAND HAVEN COMMUNITY CENTER","118 BLACKBIRD DR. HIGHLAND HAVEN TX 78654 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","09"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","HOOVER VALLEY VOLUNTEER FIRE DEPARTMENT - HOOVER VALLEY VOLUNTEER FIRE DEPARTMENT","303 SHERWOOD DR. BURNET TX 78611 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","08"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","IGLESIA BAUTISTA EMANUEL CHURCH FELLOWSHIP HALL - CORNER OF CR 330 AND FM 243","4000 W. FM 243 BERTRAM TX 78605 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","JOPPA FELLOWSHIP CENTER - JOPPA","13803 COUNTY ROAD 200 BERTRAM TX 78605 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","LAKE VICTOR COMMUNITY CENTER - LAKE VICTOR COMMUNITY CENTER","200 LAKE AVE. BURNET TX 78611 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","MARBLE FALLS SOUTH COURTHOUSE ANNEX - COURTROOM","810 STEVE HAWKINS PKWY. MARBLE FALLS TX 78654 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 07:00 AM-07:00 PM; 02/21/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 07:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURNET","MARBLE FALLS SOUTH COURTHOUSE ANNEX - COURTROOM","810 STEVE HAWKINS PKWY. MARBLE FALLS TX 78654 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19"
