"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HANSFORD","COURTHOUSE - HANSFORD COUNTY CLERK'S OFFICE","15 NW COURT SPEARMAN TX 79081 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 08:00 AM-08:00 PM; 02/21/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 08:00 AM-08:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3, 4, 5, 6, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HANSFORD","FIRST CHRISTIAN CHURCH - FELLOWSHIP HALL","501 KING AVE GRUVER TX 79040 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2, 3, 4, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HANSFORD","GRUVER CITY HALL - LOBBY","204 E BROADWAY GRUVER TX 79040 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","2, 3, 4, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HANSFORD","HANSFORD COUNTY ANNEX - MEETING ROOM","221 MAIN SPEARMAN TX 79081 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","COURTHOUSE - HANSFORD COUNTY CLERK'S OFFICE","15 NW COURT SPEARMAN TX 79081 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 08:00 AM-08:00 PM; 02/21/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 08:00 AM-08:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3, 4, 5, 6, 7, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","CRISTOREDENTOR CATHOLIC CHURCH - CRISTOREDENTOR CATHOLIC CHURCH","202 HWY 15 GRUVER TX 79040 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","FIRST CHRISTIAN CHURCH - FELLOWSHIP HALL","501 KING AVE GRUVER TX 79040 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","GRUVER CITY HALL - LOBBY","204 E BROADWAY GRUVER TX 79040 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","2, 3, 4, 7, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","HANSFORD COUNTY ANNEX - MEETING ROOM","221 MAIN SPEARMAN TX 79081 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","O'LOUGHLIN CENTER - FRONT DOOR","502 BRANDT SPEARMAN TX TX 79081 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","OSLO LUTHERAN CHURCH - PARRISH HALL","8605 CO RD F OLSO TX 79040 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","PRINGLE/MORSE COMMUNITY BUILDING - PRINGLE/MORSE COMMUNITY BUILDING","301 N. MAIN MORSE TX 79062 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","RENNER RANCH - CRISTOREDENTOR CATHOLIC CHURCH","202 HWY 15 GRUVER TX 79040 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HANSFORD","SPEARMAN HIGH SCHOOL - BUSINESS OFFICE HALL","403 11TH SPEARMAN TX 79081 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
