"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","UPTON","ED MCCAMEY ANNEX - MCCAMEY, TEXAS","108 W. 5TH ST MCCAMEY TX 79752 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3, 4, 6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","UPTON","ED MIDKIFF COMMUNITY CENTER - MIDKIFF, TEXAS","2901 N.  FM 2401 MIDKIFF TX 79755 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","UPTON","ED RANKIN ANNEX - RANKIN, TEXAS","1000 N. RANKIN ST RANKIN TX 79778 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","UPTON","EV MCCAMEY ANNEX - MCCAMEY, TEXAS","108 W. 5TH ST MCCAMEY TX 79778 ","EARLY VOTING","02/18/2020-02/18/2020 07:00 AM-07:00 PM; 02/19/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","UPTON","EV RANKIN ANNEX - RANKIN, TEXAS","1000 N. RANKIN ST RANKIN TX 79778 ","EARLY VOTING","02/18/2020-02/18/2020 07:00 AM-07:00 PM; 02/19/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","UPTON","ED MCCAMEY ANNEX - MCCAMEY, TEXAS","108 W. 5TH ST MCCAMEY TX 79752 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3, 4, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","UPTON","ED MIDKIFF COMMUNITY CENTER - MIDKIFF, TEXAS","2901 N.  FM 2401 MIDKIFF TX 79755 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","UPTON","ED RANKIN ANNEX - RANKIN, TEXAS","1000 N. RANKIN ST RANKIN TX 79778 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","UPTON","EV MCCAMEY ANNEX - MCCAMEY, TEXAS","108 W. 5TH ST MCCAMEY TX 79778 ","EARLY VOTING","02/18/2020-02/18/2020 07:00 AM-07:00 PM; 02/19/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","UPTON","EV RANKIN ANNEX - RANKIN, TEXAS","1000 N. RANKIN ST RANKIN TX 79778 ","EARLY VOTING","02/18/2020-02/18/2020 07:00 AM-07:00 PM; 02/19/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM",""
