"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHILDRESS","CITY AUDITORIUM FOYER - CITY AUDITORIUMFOYER","1000 COMMERCE ST CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","301"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHILDRESS","COURTHOUSE - CLERK'S OFFICE REP","100 AVE E NW CHILDRESS TX 79201 ","EARLY VOTING","02/18/2020-02/21/2020 09:00 AM-05:00 PM; 02/24/2020-02/28/2020 09:00 AM-05:00 PM","101, 201, 301, 401"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHILDRESS","HOUSING AUTHORITY   407 AVE B NW - HOUSING AUTHORITY 407 AVE B NW","407 AVE B NW CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHILDRESS","HOUSING AUTHORITY 1701  AVE I NW - HOUSING AUTHORITY 1701 AVE I NW","1701 AVE I NW CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","401"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHILDRESS","PRECINCT 201 - CHURCH OF CHRIST FELLOWSHIP","210 2ND ST SE CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","201"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHILDRESS","CITY AUDITORIUM FOYER - CITY AUDITORIUMFOYER","1000 COMMERCE ST CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","301"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHILDRESS","COURTHOUSE - CLERK'S OFFICE REP","100 AVE E NW CHILDRESS TX 79201 ","EARLY VOTING","02/18/2020-02/21/2020 09:00 AM-05:00 PM; 02/24/2020-02/28/2020 09:00 AM-05:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHILDRESS","HOUSING AUTHORITY   407 AVE B NW - HOUSING AUTHORITY 407 AVE B NW","407 AVE B NW CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHILDRESS","HOUSING AUTHORITY 1701  AVE I NW - HOUSING AUTHORITY 1701 AVE I NW","1701 AVE I NW CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","401"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHILDRESS","PRECINCT 201 - CHURCH OF CHRIST FELLOWSHIP","210 2ND ST SE CHILDRESS TX 79201 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","201"
