"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","ASSEMBLY OF GOD CHURCH - ASSEMBLY OF GOD CHURCH","107 S TEMPLE ST CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","114"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","BURLESON COUNTY COURTHOUSE - 1ST FLOOR HALLWAY","100 W. BUCK ST. CALDWELL TX 77836 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 08:00 AM-07:00 PM","113, 114, 203, 204, 207, 211, 215, 301, 305, 308, 309, 406, 410"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","BURLESON COUNTY COURTHOUSE - 1ST FLOOR HALLWAY","100 W. BUCK ST. CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","203, 204, 301"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","CHRIESMAN COMMUNITY CENTER - CHRIESMAN COMMUNITY CENTER","404 FM 1363 CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","309"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","COMMUNITY CHAPEL - COMMUNITY CHAPEL","14805 SH 36 S SOMERVILLE TX 77879 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","410"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","JP 1 OFFICE DEANVILLE - JP 1 OFFICE","6399 FM 111 CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","113, 305"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","JP 2 OFFICE SNOOK - JP 2 OFFICE SNOOK","9434 SLOVACEK RD SNOOK TX 77878 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","211, 215"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","JP 4 & CONSTABLE OFC. - OFFICE","16955 STATE HIGHWAY 36 S SOMERVILLE TX 77879 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","406"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","MACEDONIA HIX BAPTIST CHURCH - FELLOWSHIP HALL","10822 FM 2000 CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","308"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BURLESON","OLD BETHLEHEM CHURCH - OLD BETHLEHEM CHURCH","5306 FM 2039 CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","207"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BURLESON","ASSEMBLY OF GOD CHURCH - ASSEMBLY OF GOD CHURCH","107 S TEMPLE ST CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","114"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BURLESON","BEAVER CREEK GOSPEL CHURCH - BEAVER CREEK GOSPEL CHURCH","727 BEAVER CREEK DR. CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","215"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BURLESON","BLACK JACK BAPTIST CHURCH - FELLOWSHIP HALL","7866 CR 301 CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","305"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BURLESON","BURLESON COUNTY COURTHOUSE - 1ST FLOOR HALLWAY","100 W. BUCK ST. CALDWELL TX 77836 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 08:00 AM-07:00 PM","113, 114, 203, 204, 207, 211, 215, 301, 305, 308, 309, 406, 410"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BURLESON","BURLESON COUNTY COURTHOUSE - 1ST FLOOR HALLWAY","100 W. BUCK ST. CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","301"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","BURLESON","CHRIESMAN COMMUNITY CENTER - CHRIESMAN COMMUNITY CENTER","404 FM 1363 CALDWELL TX 77836 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","309"
