"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MITCHELL","AUSTIN STREET CHRIST OF CHRIST - FELLOWSHIP HALL","2239 AUSTIN STREET COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MITCHELL","CALVARY BAPTIST CHURCH - ACTIVITIES BUILDING","1025 EAST 15TH ST. COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","46"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MITCHELL","FIRST BAPTIST CHURCH LORAINE - 503 LIGHTFOOT ST ANNEX BUILDING","503 LIGHTFOOT LORAINE TX 79532 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MITCHELL","MITCHELL COUNTY COURTHOUSE - LOBBY","349 OAK ST. COLORADO CITY TX 79512 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 25, 3, 4, 46"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MITCHELL","MITCHELL COUNTY COURTHOUSE - LOBBY","349 OAK ST. COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MITCHELL","OAK STREET BAPTIST CHURCH - ACTIVITIES BUILDING","805 OAK ST. COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","25"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MITCHELL","WESTBROOK COMMUNITY BUILDING - WESTBROOK COMMUNITY BUILDING","302 WEST THORNE ST. WESTBROOK TX 79565 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MITCHELL","AUSTIN STREET CHRIST OF CHRIST - FELLOWSHIP HALL","2239 AUSTIN STREET COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MITCHELL","CALVARY BAPTIST CHURCH - ACTIVITIES BUILDING","1025 EAST 15TH ST. COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","46"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MITCHELL","FIRST BAPTIST CHURCH LORAINE - 503 LIGHTFOOT ST ANNEX BUILDING","503 LIGHTFOOT LORAINE TX 79532 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MITCHELL","MITCHELL COUNTY COURTHOUSE - LOBBY","349 OAK ST. COLORADO CITY TX 79512 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 25, 3, 4, 46"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MITCHELL","MITCHELL COUNTY COURTHOUSE - LOBBY","349 OAK ST. COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MITCHELL","OAK STREET BAPTIST CHURCH - ACTIVITIES BUILDING","805 OAK ST. COLORADO CITY TX 79512 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","25"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MITCHELL","WESTBROOK COMMUNITY BUILDING - 100 S MAIN","100 S MAIN WESTBROOK TX 79565 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
