"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MADISON","VOTE CENTER EV_1 COUNTY COURTROOM - COUNTY COURT ROOM","101 W MAIN ST MADISON TX 77864 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 09:00 AM-05:00 PM","101, 202, 303, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MADISON","VOTE CENTER EV_2 NZISD - NORTH ZULCH ISD","11390 FIFTH ST NORTH ZULCH  TX 77872 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 09:00 AM-05:00 PM","101, 202, 303, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MADISON","VOTE CENTER FIVE - SAND PRAIRIE BAPTIST CHURCH","12652 FM 1452 W TX 77871 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MADISON","VOTE CENTER FOUR - NORTH ZULCH_BULLDOG LOUNGE","11390 FIFTH ST NORTH ZULCH TX 77872 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MADISON","VOTE CENTER ONE - MIDWAY COMMUNITY CENTER","5612 SCHOOL LOOP  MIDWAY TX 75852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MADISON","VOTE CENTER THREE - ROOM 108","101 W MAIN ST MADISONVILLE TX 77864 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MADISON","VOTE CENTER TWO - ELWOOD BAPTIST CHURCH","14527 OSR MIDWAY TX 75852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MADISON","VOTE CENTER EV_1 COUNTY COURTROOM - COUNTY COURT ROOM","101 W MAIN ST MADISON TX 77864 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 202, 303, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MADISON","VOTE CENTER EV_2 NZISD - NORTH ZULCH ISD","11390 FIFTH ST NORTH ZULCH  TX 77872 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 202, 303, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MADISON","VOTE CENTER FIVE - SAND PRAIRIE BAPTIST CHURCH","12652 FM 1452 W TX 77871 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MADISON","VOTE CENTER FOUR - NORTH ZULCH_BULLDOG LOUNGE","11390 FIFTH ST NORTH ZULCH TX 77872 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MADISON","VOTE CENTER ONE - MIDWAY COMMUNITY CENTER","5612 SCHOOL LOOP  MIDWAY TX 75852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MADISON","VOTE CENTER THREE - ROOM 108","101 W MAIN ST MADISONVILLE TX 77864 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MADISON","VOTE CENTER TWO - ELWOOD BAPTIST CHURCH","14527 OSR MIDWAY TX 75852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 202, 303, 404"
