"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","AMARILLO AUTO SUPPLY & OFF ROAD - MAIN","3601 E AMARILLO BLVD AMARILLO TX 79107 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","CASEY CARPET ONE - MAIN","3500 W I-40 HWY AMARILLO TX 79102 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/23/2020 09:00 AM-03:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","CASEY CARPET ONE - MAIN","3500 W I-40 HWY AMARILLO TX 79102 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","CHAPARRAL HILLS CHURCH - FAMILY WORSHIP CENTER","4000 W CHERRY AVE AMARILLO TX 79108 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","CORNERSTONE OUTREACH - BREAKROOM","1111 N BUCHANAN ST AMARILLO TX 79107 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/23/2020 09:00 AM-03:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","DISCOVERY CENTER - DRY LAB","1200 STREIT DR AMARILLO TX 79106 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","GRACE COMMUNITY CHURCH - THE TREE HOUSE ROOM","4111 PLAINS BLVD AMARILLO TX 79106 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","HIGHLAND PARK ISD ADMIN BLDG - BOARDROOM","15300 E AMARILLO BLVD AMARILLO TX 79108 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","HILLSIDE CHRISTIAN CHURCH NW - FOYER","600 TASCOSA RD AMARILLO TX 79124 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POTTER","KIDS INC - BIVINS ROOM","2201 SE 27TH AVE AMARILLO TX 79103 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","121, 122, 123, 124, 125, 126, 221, 222, 223, 224, 225, 321, 322, 323, 324, 325, 326, 327, 421, 422, 423, 424, 425, 426, 427"
