"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","ABERNATHY CITY HALL - ABERNATHY CITY HALL","811 AVE D ABERNATHY TX 79311 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206, 213, 214, 215, 304, 305, 306, 307, 308, 316, 317, 318, 406, 407, 408, 409, 419, 420"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","ABERNATHY CITY HALL - ABERNATHY CITY HALL","811 AVE D ABERNATHY TX 79311 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","215, 318"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","COURTHOUSE - COURTHOUSE","500 BROADWAY PLAINVIEW TX 79072 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206, 213, 214, 215, 304, 305, 306, 307, 308, 316, 317, 318, 406, 407, 408, 409, 419, 420"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","FIRST ASSEMBLY OF GOD CHURCH - 1300 I-27","1300 I-27 PLAINVIEW TX 79072 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","304, 305, 306, 307, 308, 406, 407, 408, 409, 419, 420"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","LEMOND COMMUNITY CENTER - LEMOND COMMUNITY CENTER","110 E STEVENSON HALE CENTER TX 79041 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206, 213, 214, 215, 304, 305, 306, 307, 308, 316, 317, 318, 406, 407, 408, 409, 419, 420"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","LEMOND COMMUNITY CENTER - LEMOND COMMUNITY CENTER","110 E STEVENSON HALE CENTER TX 79041 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","213, 316, 317"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","PETERSBURG CITY HALL - OFFICE","1524 MAIN ST PETERSBURG TX 79250 ","EARLY VOTING","02/18/2020-02/21/2020 01:30 PM-05:00 PM; 02/18/2020-02/21/2020 08:00 AM-12:30 PM; 02/24/2020-02/28/2020 01:30 PM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-12:30 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206, 213, 214, 215, 304, 305, 306, 307, 308, 316, 317, 318, 406, 407, 408, 409, 419, 420"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","PETERSBURG COMMUNITY CENTER - COMMUNITY CENTER","1906 AVE E. PETERSBURG TX 79250 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","214"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HALE","PLAINVIEWOLLIE LINER CENTER - PLAINVIEWOLLIE LINER CENTER","2000 S COLUMBIA PLAINVIEW TX 79072 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HALE","ABERNATHY CITY HALL - ABERNATHY CITY HALL","811 AVE D ABERNATHY TX 79311 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206, 213, 214, 215, 304, 305, 306, 307, 308, 316, 317, 318, 406, 407, 408, 409, 419, 420"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HALE","ABERNATHY CITY HALL - ABERNATHY CITY HALL","811 AVE D ABERNATHY TX 79311 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","215, 318"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HALE","COURTHOUSE - COURTHOUSE","500 BROADWAY PLAINVIEW TX 79072 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206, 213, 214, 215, 304, 305, 306, 307, 308, 316, 317, 318, 406, 407, 408, 409, 419, 420"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HALE","FIRST ASSEMBLY OF GOD CHURCH - 1300 I-27","1300 I-27 PLAINVIEW TX 79072 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","304, 305, 306, 307, 308, 406, 407, 408, 409, 419, 420"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HALE","LEMOND COMMUNITY CENTER - LEMOND COMMUNITY CENTER","110 E STEVENSON HALE CENTER TX 79041 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 104, 105, 110, 111, 112, 202, 203, 204, 205, 206, 213, 214, 215, 304, 305, 306, 307, 308, 316, 317, 318, 406, 407, 408, 409, 419, 420"
