"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","BENAVIDES CIVIC CENTER - BENAVIDES CIVIC CENTER","131 W MAIN ST, HWY 359 BENAVIDES TX 78341 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","BENAVIDES CIVIC CENTER - BENAVIDES CIVIC CENTER","131 W MAIN ST, HWY 359 BENAVIDES TX 78341 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","CONCEPCION CIVIC CENTER - CONCEPCION CIVIC CENTER","2234 FM  716 CONCEPCION TX 78341 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","FREER CIVIC CENTER - FREER CIVIC CENTER","608 CAROLYN ST FREER TX 78357 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","FREER CIVIC CENTER - FREER CIVIC CENTER","608 CAROLYN ST FREER TX 78357 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","FREER POLLING LOCATION - FREER POLLING LOCATION","5112 HWY 16 FREER TX 78357 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","LA ROSITA COUNTY BLDG - LA ROSITA COUNTY BLDG","4263 CR 317 SAN DIEGO TX 78384 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","RAMIREZ COMMON SCHOOL - RAMIREZ COMMON SCHOOL","10492 SCHOOL ST, HWY 339 REALITOS TX 78376 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","REALITOS CIVIC CENTER - REALITOS CIVIC CENTER","6411 HWY 359 REALITOS TX 77837 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","SAN DIEGO CIVIC CENTER - SAN DIEGO CIVIC CENTER","210 E GRAVIS, HWY 44 SAN DIEGO TX 78384 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","SAN DIEGO COURTHOUSE - DUVAL COUNTY COURTHOUSE","400 E GRAVIS SAN DIEGO  TX 78384 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","DUVAL","SAN DIEGO WIC OFFICE - SAN DIEGO WIC OFFICE","109 WEST GRAVIS AVENUE SAN DIEGO  TX 78384 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","DUVAL","BENAVIDES CIVIC CENTER - BENAVIDES CIVIC CENTER","131 W MAIN ST, HWY 359 BENAVIDES TX 78341 ","EARLY VOTING","02/18/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3, 4, 5, 6, 7, 8, 9"
