"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","1ST PRESBYTERIAN CHURCH - DEM","301 OLD BRANDON RD HILLSBORO TX 76645 ","ELECTION DAY","","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","ABBOTT COMMUNITY CENTER - DEM","210 E WALNUT HILLSBORO TX 76645  - 7664","ELECTION DAY","","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","AQUILLA COMMUNITY CENTER - DEM","210 E WALNUT AQUILLA TX 76622 ","ELECTION DAY","","14"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","BLUM COMMUNITY CENTER - DEM","105 S AVE C BLUM TX 76627 ","ELECTION DAY","","20"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","BRANDON COMMUNITY CENTER - DEM","7414 SH BRANDON TX 76628 ","ELECTION DAY","","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","BYNUM COMMUNITY CENTER - DEM","106 SAYLOR DR BYNUM TX 76631 ","ELECTION DAY","","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","CENTRAL BAPTIST CHURCH - DEM","1100 OLD BYNUM RD HILLSBORO TX 76645 ","ELECTION DAY","","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","COVINGTON COMMUNITY CENTER - DEM","402 GATHINGS COVINGTON TX 76636  - 7663","ELECTION DAY","","19"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","FIRST BAPTIST CHURCH OF MERTENS - FIRST BAPTIST CHURCH OF MERTENS","100 STROUD STREET MERTENS TX 76666 ","ELECTION DAY","","18"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","FORT GRAHAM 2604 FIRE DEPARTMENT - DEM","319 FM 2604 WHITNEY TX 76692 ","ELECTION DAY","","21"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","HILL COUNTY COURTHOUSE - DEM","80 N WACO ST HILLSBORO TX 76645 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 12:00 PM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-08:00 PM","10, 12, 13, 14, 15, 16, 18, 19, 2, 20, 21, 22, 23, 24, 27, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HILL","HUBBARD FIRE STATION - DEM","116 N MAGNOLIA HUBBARD TX 76648 ","ELECTION DAY","","24"
