"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARMSTRONG","COURTHOUSE - BASEMENT","100 TRICE  CLAUDE  TX 79019 ","ELECTION DAY","03/03/2020-03/03/2020 09:00 AM-05:00 PM","301, 401, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARMSTRONG","COURTHOUSE LOBBY - 1ST FLOOR","100 TRICE  CLAUDE  TX 79019 ","ELECTION DAY","03/03/2020-03/03/2020 09:00 AM-05:00 PM","101, 201, 202"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARMSTRONG","COURTHOUSE LOBBY - COURTHOUSE LOBBY","100 TRICE  CLAUDE  TX 79019 ","EARLY VOTING","02/18/2020-02/28/2020 08:00 AM-05:00 PM","101, 201, 202, 301, 303, 401, 402, 403, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARMSTRONG","WASHBURN - FIRESTATION","201 DUNCAN AVE WASHUBURN  TX 79019 ","ELECTION DAY","03/03/2020-03/03/2020 09:00 AM-05:00 PM","402, 403"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARMSTRONG","WAYSIDE COMMUNITY CENTER - WAYSIDE COMMUNITY CENTER","3407 CO RD 5  WAYSIDE  TX 79094 ","ELECTION DAY","03/03/2020-03/03/2020 09:00 AM-05:00 PM","303"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARMSTRONG","COURTHOUSE - BASEMENT","100 TRICE  CLAUDE  TX 79019 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","301, 401, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARMSTRONG","COURTHOUSE - LOBBY","100 TRICE  CLAUDE  TX 79019 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 201, 202"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARMSTRONG","COURTHOUSE LOBBY - COURTHOUSE LOBBY","100 TRICE  CLAUDE  TX 79019 ","EARLY VOTING","02/18/2020-02/28/2020 08:00 AM-05:00 PM","101, 201, 202, 301, 303, 401, 402, 403, 404"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARMSTRONG","WASHBURN - FIRESTATION","201 DUNCAN AVE WASHUBURN  TX 79019 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","402, 403"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARMSTRONG","WAYSIDE COMMUNITY CENTER - WAYSIDE COMMUNITY CENTER","3407 CO RD 5  WAYSIDE  TX 79094 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","303"
