"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","BEST WESTERN PLUS - CONFERENCE ROOM","205 BUSINESS PARK DRIVE KENEDY TX 78119 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","CHOATE CAFETERIA - CHOATE CAFETERIA","6300 HWY 239 KENEDY TX 78119 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","CITY HALL KENEDY - BOARD ROOM","303 W MAIN KENEDY TX 78119 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","ELECTIONS ADMIN. OFFICE, COURTHOUSE ANNEX, STE. 140 - EARLY VOTING ELECTION ROOM","210 W. CALVERT KARNES CITY TX 78118 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-01:00 PM; 02/23/2020-02/23/2020 01:00 PM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 13, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","FALLS CITY DINER - FALLS CITY COMMUNITY HALL","306 S. FRONT ST. FALLS CITY TX 78113 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","GILLETT FIRE STATION - GILLETT FIRE STATION","341 CR 277 GILLETT TX 78113 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","GOOD SHEPHERD LUTHERAN, FELLOWSHIP HALL, KENEDY - FRONT ROOM","590 WEST STATE HIGHWAY 72 KENEDY, TEXAS TX 78119 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","KARNES CITY HALL - CITY COUNCIL HALL","314 E. CALVERT KARNES CITY TX 78118 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12, 13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","KARNES COUNTY MUSEUM, HELENA - MUSEUM","8167 N FM 81 KARNES CITY TX 78118 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KARNES","NBVM CATHOLIC CHURCH, CESTOHOWA, CCD BUILDING - CCD BUILDING","300 FM 3191 FALLS CITY TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
