"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","ATHENS FIRST BAPTIST ROC - ATHENS FIRST BAPTIST ROC","105 S. CARROLL ATHENS  TX 75751 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","BERRYVILLE CITY HALL - BERRYVILLE CITY HALL","23170 COUNTY RD 4117 FRANKSTON TX 75763 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","BETHEL CHRISTIAN CHURCH - BETHEL CHRISTIAN CHURCH","10888 CR 3817 ATHENS TX 75751 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","CANEY CITY FIRE STATION - CANEY CITY FIRESTATION","15241 BARRON DR CANEY TX 75148 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","CHANDLER COMMUNITY CENTER - CHANDLER COMMUNITY CENTER","811 HWY 31 EAST CHANDLER TX 75758 ","EARLY VOTING","02/18/2020-02/18/2020 07:00 AM-07:00 PM; 02/19/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/24/2020-02/24/2020 07:00 AM-07:00 PM; 02/25/2020-02/28/2020 08:00 AM-05:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","COFFEE CITY COMMUNITY CENTER - COFFEE CITY COMMUNITY CENTER","7019 PLEASANT RIDGE RD FRANKSTON TX 75763 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","CROSS ROADS ISD GYM - CROSS ROADS ISD GYM","14434 FM 59 MALAKOFF  TX 75148 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","EUSTACE SCHOOL - EUSTACE SCHOOL","318 HWY 316 EUSTACE TX 75124 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","FAITH BAPTIST CHURCH - FAITH BAPTIST CHURCH","13567 TX-31 BROWNSBORO TX 75756 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HENDERSON","FAITH FELLOWSHIP CHURCH - FAITH FELLOWSHIP CHURCH","5330 HWY 175 EAST ATHENS  TX 75752 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 1CR, 1M, 1MN, 1T, 1TC, 2, 2E, 2GBN, 2GBS, 2PSN, 2PSS, 3, 3B, 3C, 3M, 3N, 3WS, 4, 4A, 4BV, 4CC, 4MS, 4NYL, 4PF, 4SE, 4W"
