"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CARSON","CARSON COUNTY COMMISSIONER'S COURTROOM - CARSON COUNTY COURTHOUSE","501 MAIN PANHANDLE TX 79068 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 201, 202, 301, 302, 401, 402"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CARSON","CARSON COUNTY PRECINCT # 3 BARN - 501 MESQUITE FRITCH TX","501 MESQUITE FRITCH TX 79036 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","302"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CARSON","CARSON COUNTY WAR MEMORIAL BUILDING - 500 MAIN STREET PANHANDLE TX 79068","500 MAIN PANHANDLE TX 79068 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","103, 201"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CARSON","GROOM COMMUNITY CENTER - 100 BROADWAY GROOM 79039","100 BROADWAY GROOM TX 79039 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CARSON","PANHANDLE HIGH SCHOOL - 106 W 11TH PANHANDLE TX 79068","106 W 11TH PANHANDLE TX 79068 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","301"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CARSON","SKELLYTOWN CITY HALL - 500 CHAMBERLAIN SKELLYTOWN TX 79080","500 CHAMBERLAIN SKELLYTOWN TX 79080 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","402"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CARSON","WHITE DEER COMMUNITY CENTER - 5TH AND PAUL STREET WHITE DEER TX 79097","500 5TH & PAUL WHITE DEER TX 79097 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102, 401"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CARSON","CARSON COUNTY COMMISSIONER'S COURTROOM - CARSON COUNTY COURTHOUSE","501 MAIN PANHANDLE TX 79068 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 201, 202, 301, 302, 401, 402"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CARSON","CARSON COUNTY PRECINCT # 3 BARN - 501 MESQUITE FRITCH TX","501 MESQUITE FRITCH TX 79036 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","302"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CARSON","CARSON COUNTY WAR MEMORIAL BUILDING - 500 MAIN STREET PANHANDLE TX 79068","500 MAIN PANHANDLE TX 79068 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","103, 201"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CARSON","GROOM COMMUNITY CENTER - 100 BROADWAY GROOM 79039","100 BROADWAY GROOM TX 79039 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CARSON","PANHANDLE HIGH SCHOOL - 106 W 11TH PANHANDLE TX 79068","106 W 11TH PANHANDLE TX 79068 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","301"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CARSON","SKELLYTOWN CITY HALL - 500 CHAMBERLAIN SKELLYTOWN TX 79080","500 CHAMBERLAIN SKELLYTOWN TX 79080 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","402"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CARSON","WHITE DEER COMMUNITY CENTER - 5TH AND PAUL STREET WHITE DEER TX 79097","500 5TH & PAUL WHITE DEER TX 79097 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102, 401"
