"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","BRIGHT STAR BAPTIST CHURCH - MEMORIAL HALL","1399 RS COUNTY ROAD 3480 ALBA TX 75410 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","203"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","DELLA BLANTON MEMORIAL HALL - LOBBY","200 RS COUNTY ROAD 4370 EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","305"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","EAST TAWAKONI COMMUNITY CENTER - LOBBY","288 BRIGGS BLVD. E. TAWAKONI, TX TX 75472 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","FIRE DEPT. EMORY - LOBBY","1205 W. LENNON EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","306"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","FIRST BAPTIST CHURCH OF POINT - FELLOWSHIP HALL","985 INDUSTRIAL BLVD POINT TX 75472 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","408"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","POINT COMMUNITY CENTER - LOBBY","241 S. 1ST STREET POINT, TX TX 75472 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","407"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","RAINS COUNTY COURTHOUSE ANNEX - LOBBY","220 W QUITMAN ST EMORY, TX TX 75440 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-04:30 PM; 02/24/2020-02/28/2020 08:00 AM-04:30 PM","101, 102, 203, 204, 305, 306, 407, 408"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","ROCKY POINT COMMUNITY CENTER - LOBBY","2134 S. STATE HWY 19 EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RAINS","ROSE COMMUNITY CENTER - MEETING HALL","109 RAVINE EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 06:00 AM-07:00 PM","204"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","BRIGHT STAR BAPTIST CHURCH - MEMORIAL HALL","1399 RS COUNTY ROAD 3480 ALBA TX 75410 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","203"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","DELLA BLANTON MEMORIAL HALL - LOBBY","200 RS COUNTY ROAD 4370 EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","305"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","EAST TAWAKONI COMMUNITY CENTER - LOBBY","288 BRIGGS BLVD. E. TAWAKONI, TX TX 75472 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","FIRE DEPT. EMORY - LOBBY","1205 W. LENNON EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","306"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","FIRST BAPTIST CHURCH OF POINT - FELLOWSHIP HALL","985 INDUSTRIAL BLVD POINT TX 75472 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","408"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","POINT COMMUNITY CENTER - LOBBY","241 S. 1ST STREET POINT, TX TX 75472 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","407"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","RAINS COUNTY COURTHOUSE ANNEX - LOBBY","220 W QUITMAN ST EMORY, TX TX 75440 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-04:30 PM; 02/24/2020-02/28/2020 08:00 AM-04:30 PM","101, 102, 203, 204, 305, 306, 407, 408"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","ROCKY POINT COMMUNITY CENTER - LOBBY","2134 S. STATE HWY 19 EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RAINS","ROSE COMMUNITY CENTER - MEETING HALL","109 RAVINE EMORY, TX TX 75440 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","204"
