"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FANNIN","ECTOR CHURCH OF CHRIST - ECTOR CHURCH OF CHRIST","101 CEDAR STREET ECTOR TX 75439 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15, 2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FANNIN","HONEY GROVE THE CROCKETT ROOM - LYDAY HALL","540 6TH STREET HONEYGROVE TX 75446 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16, 19, 3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FANNIN","IVANHOE FIRST BAPTIST CHURCH - IVANHOE FIRST BAPTIST CHURCH","4063 N FM 273 IVANHOE TX 75447 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12, 5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FANNIN","LEONARD CITY HALL - LEONARD CITY HALL","111 W. COLLIN ST LEONARD TX 75452 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11, 7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FANNIN","TRENTON - 1ST BAPTIST CHURCH","230 2ND ST TRENTON TX 75490 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10, 13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FANNIN","WEST BONHAM (ARMORY) CIVIC CENTER - WEST BONHAM (AMORY) CIVIC CENTER","1100 W. 5TH ST. BONHAM TX 75418 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 07:00 AM-07:00 PM; 02/21/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 07:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 13, 15, 16, 18, 19, 2, 3, 4, 5, 6, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FANNIN","WEST BONHAM (ARMORY) CIVIC CENTER - WEST BONHAM (AMORY) CIVIC CENTER","1100 W. 5TH ST. BONHAM TX 75418 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 18, 4, 6, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FANNIN","1ST PRESBYTERIAN - PRESBYTERIAN NORTH BONHAM","821 N. CENTER STREET BONHAM TX 75418 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18, 4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FANNIN","BAILEY CITY HALL - BAILEY CITY HALL","114 NORTH MAIN ST BAILEY TX 75413 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FANNIN","DODD CITY CITY HALL - DODD CITY - CITY HALL","304 S. CANEY STREET DODD CITY TX 75438 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
