"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","ABEL GONZALEZ COMM CENTER - COMM CENTER SAN ISIDRO","1501 FM 1017 SAN ISIDRO TX 78588 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","EL CENIZO PARK - PAVILLION BUILDING","70 OLD CASITA RD LA CASITA TX 78582 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","EL CENIZO PARK BLDG - LA CASITA","70 OLD LA CASITA RD RIO GRANDE CITY TX 78582 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","EL SAUZ CATHOLIC CHURCH PARISH HALL - CATHOLIC CHURCH PARISH HALL","1155 N FM 649 EL SAUZ TX 78584 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","ESCOBARES COMMUNITY CENTER - ESCOBARES COMMUNITY CENTER","4829 4829 OLD HWY 83 ESCOBARES  OLD HWY 83 ESCOBARES TX 78584 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","LA ROSITA PUBLIC LIBRARY - COMM PLACE 1","4192 W US HWY 83  RIO GRANDE CITY TX 78582 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","LA ROSITA PUBLIC LIBRARY - LA ROSITA","4192 W US HWY 83 RIO GRANDE CITY TX 78582 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 06:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","LA VOCTORIA COMM CENTER - COMM CENTER LA VICTORIA","532 GABRIELA ST RIO GRANDE CITY TX 78582 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","OLD CITY HALL BUILDING - MEETING ROOM","101 S. WASHINGTON RIO GRANDE CITY  TX 78582 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","ROMA COMM. CENTER - ROMA COMMUNITY CENTER","502 SIXTH ST ROMA TX 78584 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","ROMA COMMUNITY CENTER - ROMA COMMUNITY CENTER","502 SIXTH ST ROMA TX 78584 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","SALINENO COMMUNITY CENTER - SALINENO COMMUNITY CENTER","68 SALINENO RD SALINENO TX 78585 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","STARR COUNTY COMM. COURT - COMMISSIONERS COURT ROOM","401 N BRITON AVE RIO GRANDE CITY TX 78582 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","STARR","STARR COUNTY COURTHOUSE - COMMISSIONER'S COURT ROOM","401 N BRITTON AVE RIO GRANDE CITY TX 78582 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","STARR","STARR COUNTY COMM. COURT - COMMISSIONERS COURT ROOM","401 N BRITON AVE RIO GRANDE CITY TX 78582 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","STARR","STARR COUNTY COURTHOUSE - COMMISSIONER'S COURT ROOM","401 N BRITTON AVE RIO GRANDE CITY TX 78582 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
