"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","ARP FIRST BAPTIST CHURCH - ARP","304 W FRONT STREET ARP TX 75750 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","BELL ELEMENTARY SCHOOL - TYLER","1409 HANKERSON STREET TYLER TX 75701 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","BETHEL BIBLE CHURCH - TYLER","17121 HWY 69 S TYLER TX 75703 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","BULLARD FIRE DEPARTMENT - BULLARD","215 S HOUSTON  BULLARD TX 75757 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","CAMERON JARVIS LIBRARY - TROUP","102 S GEORGIA STREET TROUP TX 75789 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","CHAPEL HILL FIRE DEPARTMENT - CHAPEL HILL FIRE DEPARTMENT","13801 COUNTY ROAD 220 TYLER TX 75707 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","CROSSBRAND COWBOY CHURCH - TYLER","11915 FM 2015 TYLER TX 75708 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","DAYSPRING METHODIST CHURCH - TYLER","310 W CUMBERLAND ROAD TYLER TX 75703 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","DOVER BAPTIST CHURCH - TYLER","21166 FM 1995 TYLER TX 75704 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","FIRST BAPTIST CHURCH - WHITEHOUSE","801 E MAIN STREET WHITEHOUSE TX 75791 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","FIRST BAPTIST CHURCH-GRESHAM - TYLER","16844 COUNTY ROAD 165 TYLER TX 75703 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","FIRST METHODIST CHURCH-LINDALE - FIRST METHODIST CHURCH-LINDALE","402 W HUBBARD ST LINDALE TX 75771 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 12:00 PM-05:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","FIRST METHODIST CHURCH-LINDALE - FIRST METHODIST CHURCH-LINDALE","402 W HUBBARD ST LINDALE TX 75771 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SMITH","FLINT BAPTIST CHURCH - FLINT","11131 FM 2868 W FLINT TX 75762 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 25, 26, 27, 28, 29, 3, 30, 31, 32, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 52, 54, 55, 56, 58, 59, 6, 60, 61, 63, 64, 65, 66, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 81, 82, 9"
