"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","ALICE HIGH SCHOOL #1 - ALICE HIGH SCHOOL #1","1 COYOTE TRAIL ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","BEN BOLT FITNESS CENTER - BEN BOLT FITNESS CENTER","401 WHITNEY DR BEN BOLT TX 78342 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","17"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","BENTONVILLE - BENTONVILLE","150 CR 336 ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","BOYS & GIRLS CLUB OF ALICE #1 - BOYS & GIRLS CLUB OF ALICE #1","793 S TEXAS BLVD ALCE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","20"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","CHURCH OF CHRIST 1 - CHURCH OF CHRIST 1","1396 MORNINGSIDE DR ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","COURTHOUSE #1 - COURTHOUSE #1","200 N ALMOND ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","COURTHOUSE - COURTHOUSE","200 N. ALMOND ALICE TX 78332 ","EARLY VOTING","","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 22, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","HIRISE #1 - HI RISE #1","600 E FRONT ST ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","JIM WELLS COUNTY COMMUNITY BLDG - JWCO COMMUNITY BLDG","1106 CASTILLO ST ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","22"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","LA GLORIA SCHOOL #1 - LA GLORIA SCHOOL #1","182 E CR 401 FALFURRIAS TX 78355 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","MARY R GARCIA ELEMENTARY SCHOOL #1 - MARY R GARCIA ELEMENTARY SCHOOL #1","3051 OLD KINGSVILLE RD ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","NOONAN ELEMENTARY #1 - NOONAN ELEMENTARY #1","701 W 3RD ST ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","ORANGE GROVE CITY HALL - ORANGE GROVE CITY HALL","201 SOUTH DIBRELL ORANGE GROVE TX 78372 ","EARLY VOTING","","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 22, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","ORANGE GROVE INTERNEDIATE SCHOOL #1 - ORANGE GROVE INTERNEDIATE SCHOOL #1","106 BULLDOG LN ORANGE GROVE TX 78372 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","PREMONT CITY HALL - PREMONT CITY HALL","200 SW 1ST PREMONT TX 78375 ","EARLY VOTING","","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 22, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","PREMONT HIGH SCHOOL #1 - PREMONT HIGH SCHOOL #1","510 S ELAINE PREMONT TX 78375 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","PREMONT LIBRARY #1 - PREMONT LIBRARY #1","115 AGNES PREMONT TX 78375 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","RAY'S ROUNDUP #1 - RAY'S ROUNDUP #1","8086 N HWY 281 ORANGE GROVE TX 78372 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","SAENZ ELEMENTARY SCHOOL #1 - SAENZ ELEMENTARY SCHOOL #1","400 PALO BLANCO ST ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","SANDIA SENIOR CITIZEN BLDG-D - SANDIA SENIOR CITIZEN BLDG-D","12111 N HWY359 SANDIA TX 78383 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","SCHALLERT ELEMENTARY SCHOOL #1 - SCHALLERT ELEMENTARY SCHOOL #1","1001 JIM WELLS ST ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","SPRINGFIELD CO BLDG #1 - SPRINGFIELD CO BLDG #1","501 S VENTURA ST SAN DIEGO TX 78384 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","ST JOSEPH MISSION HALL (PALITO BLANCO) - ST JOSEPH MISSION HALL (PALITO BLANCO)","2682 FM 735 ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JIM WELLS","TECOLOTE COUNTY BLDG #1 - TECOLOTE COUNTY BLDG #1","197 CR 120 ALICE TX 78332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18"
