"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HUDSPETH","DELL CITY - COMMUNITY BUILDING","217 MAIN ST. DELL CITY TX 79847 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HUDSPETH","EARLY - HUDSPETH COUNTY COURTHOUSE","109 W. MILLICAN ST. SIERRA BLANCA TX 79851 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3N, 3S, 4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HUDSPETH","FIRST UNITED METHODIST CHURCH - ANNEX","224 W. ARIZONA ST. SIERRA BLANCA TX 79851 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HUDSPETH","FORT HANCOCK - ISD LIBRARY","100 W. SCHOOL ST. FT HANCOCK TX 79839 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HUDSPETH","FORT HANCOCK - MUNICIPAL BUILDING","1419 N KNOX AVE FT HANCOCK TX 79839 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3S"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HUDSPETH","HUDSPETH COUNTY SHERIFFS OFFICE - SUBSTATION","21607 US HWY 62/180 DESERT HAVEN TX 79938 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3N"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUDSPETH","DELL CITY - COMMUNITY BUILDING","217 MAIN ST. DELL CITY TX 79847 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUDSPETH","EARLY - HUDSPETH COUNTY COURTHOUSE","109 W. MILLICAN ST. SIERRA BLANCA TX 79851 ","EARLY VOTING","02/18/2020-02/28/2020 09:00 AM-05:00 PM","1, 2, 3N, 3S, 4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUDSPETH","FIRST UNITED METHODIST CHURCH - ANNEX","224 W. ARIZONA ST. SIERRA BLANCA TX 79851 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUDSPETH","FORT HANCOCK - ISD LIBRARY","100 W. SCHOOL ST. FT HANCOCK TX 79839 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUDSPETH","FORT HANCOCK - MUNICIPAL BUILDING","1419 N KNOX AVE FT HANCOCK TX 79839 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3S"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUDSPETH","HUDSPETH COUNTY SHERIFFS OFFICE - SUBSTATION","21607 US HWY 62/180 DESERT HAVEN TX 79938 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3N"
