"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","BIGFOOT SCHOOL - AUDITORIUM","13777 FM 472 BIGFOOT TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","DILLEY PUBLIC LIBRARY - DILLEY PUBLIC LIBRARY","231 HWY 117 WEST DILLEY TX 78017 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","FRIO COUNTY ANNEX BUILDING - FRIO COUNTY ANNEX BUILDING","101 N. COMMERCE DILLEY TX 78017 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","FRIO COUNTY CONFERENCE ROOM - FRIO COUNTY CONFERENCE ROOM","410 S. PECAN ST PEARSALL TX 78061 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","FRIO COUNTY CONFERENCE ROOM - FRIO COUNTY CONFERENCE ROOM","410 S. PECAN ST PEARSALL TX 78061 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","MOORE COMMUNITY CENTER - MOORE COMMUNITY CENTER","647 CR 1543 MOORE TX 78057 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","NEW WESTSIDE SCHOOL - NEW WESTSIDE SCHOOL","1005 N. WILLOW ST. PEARSALL TX 78061 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","PEARSALL HOUSING AUTHORITY - PEARSALL HOUSING AUTHORITY","501 W. MEDINA ST. PEARSALL TX 00000 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","PEARSALL ISD ELECTION OFFICE - OLD SUPT OFFICE","522 E FLORIDA PEARSALL TX 78061 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","FRIO","PEARSALL PUBLIC LIBRARY - PEARSALL PUBLIC LIBRARY","200 E TRINITY PEARSALL TX 78061 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FRIO","BIGFOOT SCHOOL - AUDITORIUM","13777 FM 472 BIGFOOT TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FRIO","DILLEY PUBLIC LIBRARY - DILLEY PUBLIC LIBRARY","231 HWY 117 WEST DILLEY TX 78017 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FRIO","FRIO COUNTY ANNEX BUILDING - FRIO COUNTY ANNEX BUILDING","101 N. COMMERCE DILLEY TX 78017 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FRIO","FRIO COUNTY CONFERENCE ROOM - FRIO COUNTY CONFERENCE ROOM","410 S. PECAN ST PEARSALL TX 78061 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FRIO","FRIO COUNTY CONFERENCE ROOM - FRIO COUNTY CONFERENCE ROOM","410 S. PECAN ST PEARSALL TX 78061 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FRIO","MOORE COMMUNITY CENTER - MOORE COMMUNITY CENTER","647 CR 1543 MOORE TX 78057 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","FRIO","NEW WESTSIDE SCHOOL - NEW WESTSIDE SCHOOL","1005 N. WILLOW ST. PEARSALL TX 78061 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
