"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","BENAVIDES HEIGHTS ELEM. - MAIN ENTRANCE, RECEPTION AREA","1750 - A MESA DR. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","COLEGIO BIBLICO - COLEGIO BIBLICO","264 N. BRAZOS ST. EAGLE PASS TX 78852 ","ELECTION DAY","","1A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","COUNTY COURTHOUSE - COMMISSIONERS COURT CHAMBERS","500 QUARRY ST. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","EL INDIO COMMUNITY CENTER - EL INDIO COMMUNITY CENTER ED","115 W. TEXAS BLVD. EL INDIO TX 78860 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2D"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","FIRE STATION #2 - MAIN BAY","2420 SECOND ST. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1B"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","GLASS ELEMENTARY - GYM","1501 BOEHMER ST EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","HENRY B GONZALEZ ELEMENTARY - GYM","400 BALCONES BLVD EAGLE PASS, TX TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4D"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","MEMORIAL JR. HIGH SCHOOL - MAIN ENTRANCE HALLWAY","1800 LEWIS ST. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1C"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","MULTIPURPOSE CENTER - GYM","408 S. ADAMS ST EAGLE PASS TX 78852 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1A, 1B, 1C, 2A, 2B, 2C, 2D, 3A, 3B, 3C, 4A, 4B, 4C, 4D"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","QUEMADO COMMUNITY CENTER - MEETING HALL","20160 NORTH US HWY 277 QUEMADO TX 78877 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3C"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","ROSITA VALLEY ELEM. - MEETING HALL","735 ROSITA VALLEY DR. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2C"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","SALON DE COLORES - MEETING HALL","2055 WILLIAMS ST. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","SAN LUIS ELEMENTARY SCHOOL - CAFETERIA","2090 WILLIAMS ST. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2B"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","SECO MINES ELEM SCHOOL - GYM","2900 DIAZ ST EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3B"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","MAVERICK","ST. JOSEPH'S CATHOLIC CHURCH - PARISH HALL","800 COMAL ST. EAGLE PASS TX 78852 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4B, 4C"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MAVERICK","MULTIPURPOSE CENTER - GYM","408 S. ADAMS ST EAGLE PASS TX 78852 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1A, 1B, 1C, 2A, 2B, 2C, 2D, 3A, 3B, 3C, 4A, 4B, 4C, 4D"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MAVERICK","QUEMADO ASSEMBLY OF GOD - QUEMADO","19668 HWY 277 QUEMADO  TX 78877 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3C"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","MAVERICK","TEMPLO CRISTIANO EL SINAI - ASEMBLEAS DE DIOS","542 N. MONROE ST. EAGLE PASS TX 78852 ","ELECTION DAY","","1A, 1B, 1C, 2A, 2B, 2C, 2D, 3A, 3B, 4A, 4B, 4C, 4D"
