"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","AGNES BAPTIST CHURCH - FELLOWSHIP HALL","350 AGNES NORTH SPRINGTOWN TX 76082 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","ALEDO COMMUNITY CENTER - B ROOM","104 ROBINSON CT ALEDO TX 76008 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","ALEDO ISD ADMINISTRATION BLDG - COURT ROOM","1008 BAILEY RANCH ROAD ALEDO TX 76008 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 11:00 AM-04:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","ALEDO ISD ADMINISTRATION BLDG - COURT ROOM","1008 BAILEY RANCH ROAD ALEDO TX 76008 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","AZLE CITY HALL - COMMUNITY ROOM","505 W MAIN ST AZLE TX 76020 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 11:00 AM-04:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","AZLE CITY HALL - COMMUNITY ROOM","505 W MAIN ST AZLE TX 76020 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","BENBROOK KOREAN BAPTIST CHURCH - LIFE GROUP ROOM","15910 S HWY 377 FORT WORTH TX 76126 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","BETHESDA UNITED METHODIST CHURCH - JOHNSON ROOM","6657 FM RD 113 N  WEATHERFORD TX 76088 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","BROCK BAPTIST CHURCH - SANCTUARY","2111 FM 1189 WEATHERFORD TX 76087 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","PARKER","BROCK FIRE DEPARTMENT - MEETING ROOM","1107 FM RD 1189 WEATHERFORD TX 76087 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 11:00 AM-04:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","100, 105, 110, 111, 115, 120, 125, 130, 135, 140, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 300, 305, 310, 315, 320, 325, 330, 335, 340, 345, 350, 400, 405, 410, 415, 420, 425, 430, 435, 440, 445, 450"
