"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","1ST BAPTIST CHURCH OF MIXON - 1ST BAPTIST CHURCH OF MIXON","4975 FM 177 E JACKSONVILEE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","34"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","AFTON GROVE BAPTIST CHURCH - AFTON GROVE BAPT CHURCH","360 CR 4208 JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","44"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","ASSEMBLY OF GOD CHURCH MAYDELLE - ASSEMBLY OF GOD CHURCH","6010 HWY 84 WEST MAYDELLE TX 75772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","28"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","BLACKJACK BAPTIST CHURCH - BLACKJACK BAPTIST CHURCH","18214 HWY 110 N TROUP TX 75789 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","46"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","CHEROKEE CO ELECTION DEPT - CHEROKEE CO ELECTION DEPT","138 W 5TH STREET RUSK TX 75785 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-03:00 PM; 02/23/2020-02/23/2020 01:00 PM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","CONCORDCUMBERLAND PRESBYTERIAN CHURCH - CONCORD PRESBYTERIAN","212 CR 4705 AND FM 856 CONCORD COMMUNITY TROUP TX 75789 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","48"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","CORNITH BAPTIST CHRUCH - CORINTH BAPTIST CHURCH","10660 FM 768 N JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","COVE SPRINGS COMMUNITY CHURCH - COVE SPRINGS COMM CHURCH","4948 HWY 175 W JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","35"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","EAST LAKE BAPTIST CHRUCH - TEASELVILLE/BULLARD","153 EASTDALE LANE BULLARD TX 75757 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","33"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","FIRST CHRISTIAN CHURCH - 1ST CHRISTIAN CHURCH","1920 BEAUMONT ST. JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","GALLATIN COMMUNITY CENTER - GALLATIN COMM CTR","626 S. CHANDLET STREET GALLATIN TX 75764 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","JACKSONVILLE PUBLIC LIBRARY - PUBLIC LIBRARY","502 S. JACKSON JACKSONVILLE TX 75766 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-03:00 PM; 02/23/2020-02/23/2020 01:00 PM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","JACKSONVILLE PUBLIC LIBRARY - PUBLIC LIBRARY","502 S. JACKSON JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","43"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","JOHN ALEXANDER GYMNASIUM - JOHN ALEXANDER GYMNASIUM","811 FARNSWORTH JACKSONVILLE TX 75766 ","ELECTION DAY","","38"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","MT SELMAN METHODIST CHURCH - MT SELMAN METHODIST","135 CR 3701 BULLARD TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","32"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","MT. HAVEN CME CHURCH - MT. HAVEN CME","15807 FM 747 NORTH JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","37"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","NEW HOPE BAPTIST CHURCH - NEW HOPE BAPTIST","12580 FM 747 JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","36"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","NEW SUMMERFIELD 1ST BAPTIST CHURCH - NEW SUM 1ST BAPTIST","201 CHURCH ST NEW SUMMERFIELD TX 75780 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","45"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","NORTH BOLTON STREET CHRISTIAN CHURCH - JACKSONVILLE","702 N BOLTON STREET JACKSONVILLE TX 75785 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","42"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","PONTA 1ST BAPTIST CHURCH - FIRST BAPT CHURCH PONTA","7282 HWY 110 N JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","47"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","ROCKY SPRINGS BAPTIST CHURCH - ROCKY SPRINGS","653 FM 1910 W JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","RUSK CHURCH OF CHRIST - RUSK","397 S. MAIN  RUSK TX 75785 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","24"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","SALEM BAPTIST CHURCH - SALEM BAPTIST","1500 FM 241 RUSK TX 75785 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","23"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","SHADY GROVE CHURCH OF CHRIST - SHADY GROVE CHURCH OF CHRIST","471 FM 2962 S RUSK TX 75785 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","22"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","STELLA HILL MEMORIAL LIBRARY - ALTO LIBRARY","200  E SAN ANTONIO ST ALTO TX 75925 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","27"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","THE RIVER CHURCH - ALTO","595 MARCUS STREET ALTO TX 75925 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-03:00 PM; 02/23/2020-02/23/2020 01:00 PM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","THE RIVER CHURCH - ALTO","595 MARCUS STREET ALTO TX 75925 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","26"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHEROKEE","WELLS FIRST BAPTIST CHURCH - WELLS FIRST BAPTIST CHURCH","629 RUSK AVE WELLS TX 75976 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","25"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","1ST BAPTIST CHURCH OF MIXON - 1ST BAPTIST CHURCH OF MIXON","4975 FM 177 E JACKSONVILEE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","34"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","AFTON GROVE BAPTIST CHURCH - AFTON GROVE BAPT CHURCH","360 CR 4208 JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","44"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","ASSEMBLY OF GOD CHURCH MAYDELLE - ASSEMBLY OF GOD CHURCH","6010 HWY 84 WEST MAYDELLE TX 75772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","28"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","BLACKJACK BAPTIST CHURCH - BLACKJACK BAPTIST CHURCH","18214 HWY 110 N TROUP TX 75789 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","46"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","CHEROKEE CO ELECTION DEPT - CHEROKEE CO ELECTION DEPT","138 W 5TH STREET RUSK TX 75785 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-03:00 PM; 02/23/2020-02/23/2020 01:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","CONCORDCUMBERLAND PRESBYTERIAN CHURCH - CONCORD PRESBYTERIAN","212 CR 4705 AND FM 856 CONCORD COMMUNITY TROUP TX 75789 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","48"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","CORNITH BAPTIST CHRUCH - CORINTH BAPTIST CHURCH","10660 FM 768 N JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","14"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","COVE SPRINGS COMMUNITY CHURCH - COVE SPRINGS COMM CHURCH","4948 HWY 175 W JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","35"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","CRAFT BAPTIST CHURCH - CRAFT BAPTIST CHURCH","245 CR 1629 JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","14"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","EAST LAKE BAPTIST CHRUCH - TEASELVILLE/BULLARD","153 EASTDALE LANE BULLARD TX 75757 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","33"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","FIRST CHRISTIAN CHURCH - 1ST CHRISTIAN CHURCH","1920 BEAUMONT ST. JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","15"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","GALLATIN COMMUNITY CENTER - GALLATIN COMM CTR","626 S. CHANDLET STREET GALLATIN TX 75764 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","12"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","JACKSONVILLE PUBLIC LIBRARY - PUBLIC LIBRARY","502 S. JACKSON JACKSONVILLE TX 75766 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-03:00 PM; 02/23/2020-02/23/2020 01:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","JACKSONVILLE PUBLIC LIBRARY - PUBLIC LIBRARY","502 S. JACKSON JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","43"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","JOHN ALEXANDER GYMNASIUM - JOHN ALEXANDER GYMNASIUM","811 FARNSWORTH JACKSONVILLE TX 75766 ","ELECTION DAY","","38"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","MT SELMAN METHODIST CHURCH - MT SELMAN METHODIST","135 CR 3701 BULLARD TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","32"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","MT. HAVEN CME CHURCH - MT. HAVEN CME","15807 FM 747 NORTH JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","37"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","NEW HOPE BAPTIST CHURCH - NEW HOPE BAPTIST","12580 FM 747 JACKSONVILLE TX 75766 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","36"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHEROKEE","NEW SUMMERFIELD 1ST BAPTIST CHURCH - NEW SUM 1ST BAPTIST","201 CHURCH ST NEW SUMMERFIELD TX 75780 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:00 PM","45"
