"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","ALL GENERATIONS CHURCH - 2515 N COLORADO ST","2515 N COLORADO ST LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","108, 118"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","DALE COMMUNITY CENTER - DALE COMMUNITY CENTER","47 CIVIC DRIVE DALE TX 78616 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","405"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","FENTRESS COMMUNITY CHURCH - FENTRESS COMMUNITY CHURCH","HWY 20/BARBER ST FENTRESS TX 78622 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","305"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","FIRST BAPTIST CHURCH - FIRST BAPTIST CHURCH","218 NORTH MAGNOLIA ST. LULING TX 78648 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","203"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","FIRST LOCKHART BAPTIST CHURCH HALL - FIRST LOCKHART BAPTIST CHURCH HALL","305 WEST PRAIRIE LEA ST. LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","LOCKHART EVENING LIONS CLUB - LOCKHART EVENING LIONS CLUB","220 BUFKIN STREET LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102, 110, 111"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","LOCKHART HIGH SCHOOL LIBRARY - LOCKHART HIGH SCHOOL LIBRARY","906 CENTER STREET LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","LOCKHART JR. HIGH SCHOOL - LOCKHART JR HIGH SCHOOL","500 CITY LINE TD LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","103, 105, 109"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","LULING CIVIC CENTER - LULING CIVIC CENTER","300 E. AUSTIN STREET LULING TX 78648 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-07:00 PM; 02/23/2020-02/23/2020 10:00 AM-03:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","LULING CIVIC CENTER - LULING CIVIC CENTER","300 E. AUSTIN STREET LULING TX 78648 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","206"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","LYTTON SPRINGS BAPTIST CHURCH HALL - LYTTON SPRINGS COMMUNITY","8511 FM 1854 DALE TX 78616 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","306, 404"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","MARTINDALE CITY HALL - CITY HALL","409 MAIN STREET MARTINDALE TX 78655 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","MAXWELL FIRESTATION - MAXWELL FIRESTATION","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","302"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","MCMAHAN COMMUNITY CENTER - MCMAHAN COMMUNITY CENTER","6022 FM 713 DALE TX 78616 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","204, 205"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","SCOTT ANNEX BUILDING - SCOTT ANNEX BUILDING","1403 BLACKJACK ST LOCKHART TX 78644 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-07:00 PM; 02/23/2020-02/23/2020 10:00 AM-03:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","SOUTHSIDE CLUBHOUSE - SOUTHSIDE CLUBHOUSE","1000 SOUTH MAGNOLIA ST. LULING TX 78648 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","201"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","ST JOHN CATHOLIC CHURCH HALL - LULING","314 S PECAN ST LULING TX 78648 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","202"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","ST. MARK'S METHODIST CHURCH HALL - ST. MARK'S METHODIST CHURCH HALL","602 E. LIVEOAK ST. LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","401"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","ST. MARY'S CATHOLIC CHURCH HALL - ST. MARY'S CATHOLIC CHURCH HALL","205 W. PECAN ST. LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","400, 402, 407, 408, 409, 412"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","UHLAND COMMUNITY CENTER - UHLAND","15 N OLD SPANISH TRAIL UHLAND TX 78640 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","303"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CALDWELL","VFW POST 8927 - VFW POST 8927","7007 S. U.S. HIGHWAY 183 LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","104"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","FENTRESS COMMUNITY CHURCH - FENTRESS COMMUNITY CHURCH","HWY 20/BARBER ST FENTRESS TX 78622 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","305"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","FIRST LOCKHART BAPTIST CHURCH HALL - FIRST LOCKHART BAPTIST CHURCH HALL","305 WEST PRAIRIE LEA ST. LOCKHART TX 78644 ","EARLY VOTING","",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","FIRST LOCKHART BAPTIST CHURCH HALL - FIRST LOCKHART BAPTIST CHURCH HALL","305 WEST PRAIRIE LEA ST. LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","100, 101, 103, 111, 400, 408, 412"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","LULING CIVIC CENTER - LULING CIVIC CENTER","300 E. AUSTIN STREET LULING TX 78648 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-07:00 PM; 02/23/2020-02/23/2020 10:00 AM-03:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","LULING CIVIC CENTER - LULING CIVIC CENTER","300 E. AUSTIN STREET LULING TX 78648 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","201, 202, 203, 206"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","LYTTON SPRINGS BAPTIST CHURCH HALL - LYTTON SPRINGS COMMUNITY","8511 FM 1854 DALE TX 78616 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","306, 404, 405"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","MARTINDALE CITY HALL - CITY HALL","409 MAIN STREET MARTINDALE TX 78655 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","301"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","MAXWELL FIRESTATION - MAXWELL FIRESTATION","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","118, 302"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","MCMAHAN COMMUNITY CENTER - MCMAHAN COMMUNITY CENTER","6022 FM 713 DALE TX 78616 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","204, 205"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","SCOTT ANNEX BUILDING - SCOTT ANNEX BUILDING","1403 BLACKJACK ST LOCKHART TX 78644 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-07:00 PM; 02/23/2020-02/23/2020 10:00 AM-03:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","ST. MARY'S CATHOLIC CHURCH HALL - ST. MARY'S CATHOLIC CHURCH HALL","205 W. PECAN ST. LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","105, 108, 109, 110, 401, 402, 407, 409"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","UHLAND COMMUNITY CENTER - UHLAND","15 N OLD SPANISH TRAIL UHLAND TX 78640 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","303"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CALDWELL","VFW POST 8927 - VFW POST 8927","7007 S. U.S. HIGHWAY 183 LOCKHART TX 78644 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102, 104"
