"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LASALLE","A.B ALEXANDER CONVENTION CENTER - 290 IH 35 N","290 IH 35 N  COTULLA  TX 78014 ","ELECTION DAY","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LASALLE","ALEXANDER MEMORIAL LIBRARY - 201 S. CENTER STREET","201 S. CENTER STREET  COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LASALLE","AMERICAN LEGION - FRONT RM  ED","1029 HWY 97 E COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LASALLE","ENCINAL VETERAN HALL - VETERANS HALL  ED","105 BONANZA ENCINAL TX 78019 ","ELECTION DAY","",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LASALLE","FIRST UNITED METHODIST CHURCH - FELLOWSHIP HALL  ED","302 CENTER ST. COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LASALLE","FOWLERTON BAPTIST CHURCH - FRONT ROOM ED","85 S SHERMAN  FOWLERTON  TX 78021 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LASALLE","WELHAUSEN BLDG - AUDITORIUM ED","201 NE LANE COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3, 3A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","ABSENTEEMAIL - LASALLE COUNTY CLERK OFFICE","101 COURTHOUSE SQ COTULLA  TX 78014 ","ELECTION DAY","",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","ALEXANDER MEMORIAL LIBRARY - 201 S. CENTER STREET","201 S. CENTER STREET  COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","AMERICAN LEGION - FRONT RM  ED","1029 HWY 97 E COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","ENCINAL VETERAN HALL - VETERANS HALL  ED","105 BONANZA ENCINAL TX 78019 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","FOWLERTON BAPTIST CHURCH - FRONT ROOM ED","85 S SHERMAN  FOWLERTON  TX 78021 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","LASALLE COUNTY COURTHOUSE - MAIL ROOM","COURTHOUSE SQUARE COTULLA, TX TX 78014 ","ELECTION DAY","",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","METHODIST CHURCH - 302 CENTER ST","302 CENTER  COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LASALLE","WELHAUSEN BLDG - AUDITORIUM ED","201 NE LANE COTULLA TX 78014 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3, 3A"
