"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CAMP","CAMP COUNTY COURTHOUSE - COUNTY COURTHOUSE 1ST FLOOR","126 CHURCH  ST. PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4004"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CAMP","CAMP COUNTY COURTHOUSE - COURTHOUSE BASEMENT (EV)","126 CHURCH ST  RM. B-2 PITTSBURG TX 75686 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1001, 2002, 3003, 4004"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CAMP","DOUGLAS ALUMNI COMMUNITY CENTER (D) - DOUGLAS ALUMNI COMMUNITY CENTER (D)","408 N. TERRY ST PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3003"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CAMP","PITTSBURG FIRE DEPARTMENT - PITTSBURG FIRE STATION","514 S GREER PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1001"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CAMP","PITTSBURG HIGH SCHOOL AUDITORIUM - PITTSBURG HIGH SCHOOL AUDITORIUM","300 N. TEXAS STREET PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2002"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CAMP","CAMP COUNTY COURTHOUSE - COURTHOUSE BASEMENT (EV)","126 CHURCH ST  RM. B-2 PITTSBURG TX 75686 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1001, 2002, 3003, 4004"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CAMP","CAMP COUNTY COURTHOUSE BASEMENT (R) - BASEMENT (R)","126 CHURCH ST.  RM. B-2 PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4004"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CAMP","DOUGLAS ALUMNI COMMUNITY CENTER (R) - DOUGLAS ALUMNI COMMUNITY CENTER (R)","408 N. TERRY ST PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3003"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CAMP","PITTSBURG FIRE DEPT (R) - PITTSBURG FIRE STATION","514 S GREER BLVD PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1001"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CAMP","PITTSBURG HIGH SCHOOL AUDITORIUM (R) - PITTSBURG HIGH SCHOOL AUDITORIUM","300 N. TEXAS STREET PITTSBURG TX 75686 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2002"
