"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","BALLINGER CITY HALL - BALLINGER CITY HALL","700 RAILROAD AVE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","BALLINGER COMMUNITY CENTER - BALLINGER COMMUNITY CENTER","200 CROSSON AVENUE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","ELM CREEK GRAIN - ELM CREEK GRAIN","302 HUTCHINGS AVE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","ROWENA FIRE STATION - FIRE STATION","504 MARY STREET ROWENA TX 76875 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","RUNNELS COUNTYELECTION OFFICE - RUNNELS COUNTY ELECTION OFFICE","600 STRONG AVENUE BALLINGER TX 76821 ","EARLY VOTING","02/18/2020-02/21/2020 08:30 AM-05:00 PM; 02/24/2020-02/28/2020 08:30 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","RUNNELS COUNTYELECTION OFFICE - RUNNELS COUNTY ELECTION OFFICE","600 STRONG AVENUE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","WEATHERBY HALL - WEATHERBY HALL","109 1ST MILES TX 76861 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","WINTERS HOUSING AUTHORITY BUILDING - COMMUNITY ROOM","300 NORTH GRANT WINTERS TX 79567 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","RUNNELS","WINTERS SENIOR CENTER - WINTERS, TX","601 WOOD WINTERS TX 79567 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4, 5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","BALLINGER CITY HALL - BALLINGER CITY HALL","700 RAILROAD AVE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","BALLINGER COMMUNITY CENTER - BALLINGER COMMUNITY CENTER","200 CROSSON AVENUE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","ELM CREEK GRAIN - ELM CREEK GRAIN","302 HUTCHINGS AVE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","ROWENA FIRE STATION - FIRE STATION","504 MARY STREET ROWENA TX 76875 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","RUNNELS COUNTYELECTION OFFICE - RUNNELS COUNTY ELECTION OFFICE","600 STRONG AVENUE BALLINGER TX 76821 ","EARLY VOTING","02/18/2020-02/21/2020 08:30 AM-05:00 PM; 02/24/2020-02/28/2020 08:30 AM-05:00 PM","1, 10, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","RUNNELS COUNTYELECTION OFFICE - RUNNELS COUNTY ELECTION OFFICE","600 STRONG AVENUE BALLINGER TX 76821 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","WEATHERBY HALL - WEATHERBY HALL","109 1ST MILES TX 76861 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","WINTERS HOUSING AUTHORITY BUILDING - COMMUNITY ROOM","300 NORTH GRANT WINTERS TX 79567 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","RUNNELS","WINTERS SENIOR CENTER - WINTERS, TX","601 WOOD WINTERS TX 79567 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4, 5, 6"
