"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JACK","JACK COUNTY COURTHOUSE ASSEMBLY ROOM - JACK COUNTY COURTHOUSE","100 NORTH MAIN STREET SUITE #104 JACKSBORO TX 76458 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-02:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM","1, 2, 3, 4, 5, 6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JACK","JACK COUNTY COURTHOUSE ASSEMBLY ROOM - JACK COUNTY COURTHOUSE","100 NORTH MAIN STREET SUITE #104 JACKSBORO TX 76458 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:07 PM","1, 2, 3, 4, 5, 6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JACK","JACK COUNTY YOUTH FAIR BARN - JACK COUNTY YOUTH FAIR BARN","1072 STATE HWY 59 JACKSBORO TX 76458 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:07 PM","1, 2, 3, 4, 5, 6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JACK","PERRIN CHURCH OF CHRIST FELLOWSHIP HALL - PERRIN CHURCH OF CHRIST FELLOWSHIP HALL","105 E EBERHART PERRIN TX 76486 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:07 PM","1, 2, 3, 4, 5, 6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","JACK","SENIOR CITIZENS BUILDING, BRYSON - SENIOR CITIZENS BUILDING, BRYSON","201 S. COLLEGE ST. BRYSON TX 76427 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-05:07 PM","1, 2, 3, 4, 5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","JACK","JACK COUNTY COURTHOUSE ASSEMBLY ROOM - JACK COUNTY COURTHOUSE","100 NORTH MAIN STREET SUITE #104 JACKSBORO TX 76458 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 09:00 AM-02:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM","1, 2, 3, 4, 5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","JACK","JACK COUNTY COURTHOUSE ASSEMBLY ROOM - JACK COUNTY COURTHOUSE","100 NORTH MAIN STREET SUITE #104 JACKSBORO TX 76458 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 2, 3, 4, 5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","JACK","JACK COUNTY YOUTH FAIR BARN - JACK COUNTY YOUTH FAIR BARN","1072 STATE HWY 59 JACKSBORO TX 76458 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 2, 3, 4, 5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","JACK","PERRIN CHURCH OF CHRIST FELLOWSHIP HALL - PERRIN CHURCH OF CHRIST FELLOWSHIP HALL","105 E EBERHART PERRIN TX 76486 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 2, 3, 4, 5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","JACK","SENIOR CITIZENS BUILDING, BRYSON - SENIOR CITIZENS BUILDING, BRYSON","201 S. COLLEGE ST. BRYSON TX 76427 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 2, 3, 4, 5, 6"
