"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","ALPINE PRESBYTERIAN CHURCH - FELLOWSHIP HALL","4102 TRYON RD LONGVIEW TX 75602 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","BROUGHTON RECREATION CENTER - MEETING ROOM","801 S M L KING BLVD LONGVIEW TX 75602 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-06:00 PM; 02/22/2020-02/23/2020 10:00 AM-04:00 PM; 02/24/2020-02/28/2020 08:00 AM-06:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","BROUGHTON RECREATION CENTER - MEETING ROOM","801 S M L KING BLVD LONGVIEW TX 75602 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","ELDERVILLE COMMUNITY CENTER - MAIN ROOM","10450 HWY 349 LONGVIEW TX 75603 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","EMMANUEL BAPTIST CHURCH - FELLOWSHIP HALL","501 E HIGHWAY 80 WHITE OAK TX 75693 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","GLADEWATER FIRST METHODIST CHURCH - GYMNASIUM","217 W QUITMAN AVE GLADEWATER TX 75647 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","GREGG COUNTY COURTHOUSE - LAW LIBRARY CONFERENCE ROOM","101 E METHVIN ST LONGVIEW TX 75601 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-06:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 10:00 AM-04:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","GREGGTON COMMUNITY CENTER - COMMUNITY ROOM","3211 W MARSHALL AVE LONGVIEW TX 75604 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-06:00 PM; 02/22/2020-02/23/2020 10:00 AM-04:00 PM; 02/24/2020-02/28/2020 08:00 AM-06:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","GREGGTON COMMUNITY CENTER - COMMUNITY ROOM","3211 W MARSHALL AVE LONGVIEW TX 75604 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GREGG","JUDSON COMMUNITY CENTER - MAIN ROOM","1129 FM 1844 LONGVIEW TX 75605 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-06:00 PM; 02/22/2020-02/23/2020 10:00 AM-04:00 PM; 02/24/2020-02/28/2020 08:00 AM-06:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
