MUNICIPALITY|CH|DES|VOTER ID|P|W/P|CG|SS|SR|CC|REQTYPE|REQDATE|REQDEN|ISSTYPE|ISSDATE|RECTYPE|RECDATE|DUP|ACC OR REJ|REJRSN|
SCARBOROUGH|||022100456|R|1-1|1|30|28|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 11:55 am||ACC||
SCARBOROUGH|||100146922|R|1-1|1|29|28|1|WV|05/27/2016||IV|05/27/2016|DV|06/13/2016 02:13 pm||ACC||
SCARBOROUGH|||100149591|R|1-1|1|29|28|1|WV|05/27/2016||IF|05/27/2016|IF|06/13/2016 02:14 pm||ACC||
SCARBOROUGH|||009603084|D|1-1|1|30|29|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 09:10 am||ACC||
SCARBOROUGH|||009603223|D|1-1|1|30|28|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 04:38 pm||ACC||
SCARBOROUGH|||009603235|R|1-1|1|30|29|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 03:40 pm||ACC||
SCARBOROUGH|||009603291|D|1-1|1|30|28|1|WV|06/06/2016||IF|06/06/2016|IF|06/09/2016 03:10 pm||ACC||
SCARBOROUGH|||009603292|D|1-1|1|30|28|1|WV|06/06/2016||IF|06/06/2016|DV|06/09/2016 03:10 pm||ACC||
SCARBOROUGH|||100075351|D|1-1|1|29|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 11:40 am||ACC||
SCARBOROUGH|||100075350|D|1-1|1|29|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 11:43 am||ACC||
SCARBOROUGH|||100557571|D|1-1|1|30|28|1|VP|05/26/2016||VP|05/26/2016|VP|05/26/2016 09:55 am||ACC||
SCARBOROUGH|||009603467|D|1-1|1|30|29|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 04:02 pm||ACC||
SCARBOROUGH|||009603471|D|1-1|1|29|28|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 09:42 am||ACC||
SCARBOROUGH|||009603490|R|1-1|1|30|28|1|WV|06/09/2016||IF|06/09/2016|IF|06/14/2016 04:24 pm||ACC||
SCARBOROUGH|||009603491|R|1-1|1|30|28|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 02:43 pm||ACC||
SCARBOROUGH|||051005014|R|1-1|1|30|28|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 09:25 am||ACC||
SCARBOROUGH|||100269961|R|1-1|1|30|28|1|WV|05/23/2016||IF|05/23/2016|DV|06/06/2016 11:00 am||ACC||
SCARBOROUGH|||009603554|R|1-1|1|30|27|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 08:51 am||ACC||
SCARBOROUGH|||009603579|R|1-1|1|30|28|1|WV|05/25/2016||IF|05/25/2016|IF|05/26/2016 08:02 am||ACC||
SCARBOROUGH|||009603586|R|1-1|1|30|28|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 08:55 am||ACC||
SCARBOROUGH|||009603597|D|1-1|1|30|28|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 11:41 am||ACC||
SCARBOROUGH|||009603609|D|1-1|1|30|27|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 10:09 am||ACC||
SCARBOROUGH|||009603625|R|1-1|1|29|28|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 10:23 am||ACC||
SCARBOROUGH|||009603641|R|1-1|1|30|28|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 01:33 pm||ACC||
SCARBOROUGH|||100034622|D|1-1|1|29|29|1|WV|05/25/2016||IF|05/25/2016|IF|05/26/2016 12:55 pm||ACC||
SCARBOROUGH|||009603651|D|1-1|1|30|28|1|WV|05/25/2016||IV|05/25/2016|DV|05/26/2016 12:55 pm||ACC||
SCARBOROUGH|||009603672|R|1-1|1|30|29|1|VP|06/10/2016||VP|06/10/2016|VP|06/10/2016 01:09 pm||ACC||
SCARBOROUGH|||009603697|D|1-1|1|30|29|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 03:33 pm||ACC||
SCARBOROUGH|||100457910|D|1-1|1|30|29|1|WV|06/02/2016||IV|06/02/2016|MA|06/07/2016 12:41 pm||ACC||
SCARBOROUGH|||009603736|D|1-1|1|30|28|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 10:41 am||ACC||
SCARBOROUGH|||009603744|D|1-1|1|30|29|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 12:21 pm||ACC||
SCARBOROUGH|||009607430|D|1-1|1|30|29|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 03:12 pm||ACC||
SCARBOROUGH|||009603795|D|1-1|1|30|29|1|TR|05/26/2016||MV|05/26/2016|DV|06/07/2016 01:21 pm||ACC||
SCARBOROUGH|||010800914|D|1-1|1|30|29|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 12:13 pm||ACC||
SCARBOROUGH|||010800915|D|1-1|1|30|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 09:01 am||ACC||
SCARBOROUGH|||009603859|D|1-1|1|30|28|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 10:16 am||ACC||
SCARBOROUGH|||009603866|R|1-1|1|30|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 11:07 am||ACC||
SCARBOROUGH|||100065781|D|1-1|1|29|29|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 01:24 pm||ACC||
SCARBOROUGH|||009603886|R|1-1|1|30|29|1|WV|06/07/2016||IV|06/07/2016|DV|06/08/2016 10:03 am||ACC||
SCARBOROUGH|||100413059|R|1-1|1|29|29|1|VP|06/13/2016||VP|06/13/2016|VP|06/13/2016 01:16 pm||ACC||
SCARBOROUGH|||009603889|R|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 01:31 pm||ACC||
SCARBOROUGH|||009603910|R|1-1|1|30|28|1|WV|06/09/2016||IF|06/09/2016|MA|06/13/2016 08:11 am||ACC||
SCARBOROUGH|||048002174|R|1-1|1|30|28|1|WV|06/08/2016||IV|06/08/2016|DV|06/10/2016 10:06 am||ACC||
SCARBOROUGH|||048002175|R|1-1|1|30|28|1|WV|06/08/2016||IF|06/08/2016|IF|06/10/2016 10:06 am||ACC||
SCARBOROUGH|||048002188|D|1-1|1|30|28|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 10:13 am||ACC||
SCARBOROUGH|||100011227|D|1-1|1|30|29|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 02:22 pm||ACC||
SCARBOROUGH|||100136931|R|1-1|1|30|29|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 04:39 pm||ACC||
SCARBOROUGH|||009604044|R|1-1|1|30|29|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 08:06 am||ACC||
SCARBOROUGH|||009604062|D|1-1|1|30|27|1|WV|06/07/2016||IF|06/07/2016|MA|06/09/2016 10:30 am||ACC||
SCARBOROUGH|||008801391|D|1-1|1|30|27|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 03:37 pm||ACC||
SCARBOROUGH|||049622561|D|1-1|1|30|28|1|VP|06/13/2016||VP|06/13/2016|VP|06/13/2016 08:25 am||ACC||
SCARBOROUGH|||009604131|R|1-1|1|29|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 10:23 am||ACC||
SCARBOROUGH|||100139756|D|1-1|1|30|28|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 11:36 am||ACC||
SCARBOROUGH|||100405135|R|1-1|1|30|28|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 08:24 am||ACC||
SCARBOROUGH|||008501982|R|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 09:35 am||ACC||
SCARBOROUGH|||100100126|D|1-1|1|29|29|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 11:22 am||ACC||
SCARBOROUGH|||009604184|D|1-1|1|30|29|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 09:07 am||ACC||
SCARBOROUGH|||009604189|D|1-1|1|30|29|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 09:05 am||ACC||
SCARBOROUGH|||009604198|R|1-1|1|30|28|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 02:53 pm||ACC||
SCARBOROUGH|||009604220|D|1-1|1|30|29|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 03:31 pm||ACC||
SCARBOROUGH||S|100193927|D|1-1|1|29|29|1|UR|02/03/2015||EL|04/29/2016||||REJ|BND|
SCARBOROUGH|||009604239|D|1-1|1|30|29|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 12:58 pm||ACC||
SCARBOROUGH|||100237002|D|1-1|1|30|28|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 03:54 pm||ACC||
SCARBOROUGH|||009604340|R|1-1|1|30|29|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 03:05 pm||ACC||
SCARBOROUGH|||009604359|R|1-1|1|29|29|1|WV|06/08/2016||IV|06/08/2016|DV|06/14/2016 11:33 am||ACC||
SCARBOROUGH|||008801560|D|1-1|1|30|29|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 11:35 am||ACC||
SCARBOROUGH|||009604365|D|1-1|1|30|28|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 01:22 pm||ACC||
SCARBOROUGH|||100411610|D|1-1|1|29|29|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 02:38 pm||REJ|ENS|
SCARBOROUGH|||009604437|R|1-1|1|30|28|1|WV|06/01/2016||IF|06/01/2016|IF|06/07/2016 10:25 am||ACC||
SCARBOROUGH|||009604438|R|1-1|1|30|28|1|WV|06/01/2016||IV|06/01/2016|DV|06/07/2016 10:25 am||ACC||
SCARBOROUGH|||009604456|D|1-1|1|30|29|1|VP|05/20/2016||VP|05/20/2016|VP|05/20/2016 10:50 am||ACC||
SCARBOROUGH|||009604458|R|1-1|1|30|28|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 09:00 am||ACC||
SCARBOROUGH|||009604478|D|1-1|1|30|29|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 12:59 pm||REJ|ENS|
SCARBOROUGH|||009604497|R|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 12:57 pm||ACC||
SCARBOROUGH|||100180395|R|1-1|1|29|29|1|WV|05/23/2016||IF|05/23/2016|IF|06/03/2016 03:49 pm||ACC||
SCARBOROUGH|||009604504|R|1-1|1|30|28|1|VP|05/26/2016||VP|05/26/2016|VP|05/26/2016 10:10 am||ACC||
SCARBOROUGH|||009604529|D|1-1|1|30|28|1|WV|06/09/2016||IV|06/09/2016|DV|06/14/2016 04:17 pm||ACC||
SCARBOROUGH|||009604531|D|1-1|1|30|28|1|WV|06/09/2016||IF|06/09/2016|IF|06/14/2016 04:17 pm||ACC||
SCARBOROUGH|||009604552|R|1-1|1|30|28|1|WV|06/09/2016||IF|06/09/2016|IF|06/14/2016 10:35 am||ACC||
SCARBOROUGH|||009604569|R|1-1|1|30|28|1|VP|05/26/2016||VP|05/26/2016|VP|05/26/2016 01:46 pm||ACC||
SCARBOROUGH|||009604574|R|1-1|1|29|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 10:25 am||ACC||
SCARBOROUGH||O|048002602|D|1-1|1|30|28|1|WV|05/16/2016||EL|05/19/2016|MA|05/31/2016 08:00 am||ACC||
SCARBOROUGH|||009604622|R|1-1|1|30|28|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 02:30 pm||ACC||
SCARBOROUGH|||009604625|R|1-1|1|30|28|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 02:30 pm||ACC||
SCARBOROUGH|||009604627|R|1-1|1|30|29|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 11:53 am||ACC||
SCARBOROUGH|||009604655|D|1-1|1|30|28|1|WV|06/03/2016||IF|06/03/2016|IF|06/14/2016 11:29 am||ACC||
SCARBOROUGH|||009604657|R|1-1|1|30|28|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 11:18 am||ACC||
SCARBOROUGH|||009604692|R|1-1|1|30|29|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 01:55 pm||ACC||
SCARBOROUGH|||009604696|R|1-1|1|30|28|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 09:22 am||ACC||
SCARBOROUGH|||009604697|R|1-1|1|30|28|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 09:19 am||ACC||
SCARBOROUGH|||009604720|D|1-1|1|30|29|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 12:20 pm||ACC||
SCARBOROUGH|||049804669|R|1-1|1|30|29|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 08:46 am||ACC||
SCARBOROUGH|||009604732|R|1-1|1|30|28|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 10:12 am||ACC||
SCARBOROUGH|||009604784|R|1-1|1|30|28|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 10:10 am||ACC||
SCARBOROUGH|||100008826|D|1-1|1|30|28|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 03:35 pm||ACC||
SCARBOROUGH|||009604874|D|1-1|1|30|28|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 12:33 pm||ACC||
SCARBOROUGH|||009604887|R|1-1|1|30|28|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 11:10 am||ACC||
SCARBOROUGH|||008502370|D|1-1|1|30|29|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 12:17 pm||ACC||
SCARBOROUGH|||009604935|R|1-1|1|30|28|1|VP|06/13/2016||VP|06/13/2016|VP|06/13/2016 11:45 am||ACC||
SCARBOROUGH|||022801011|D|1-1|1|30|29|1|ER|05/25/2016||MV|05/25/2016|MA|06/01/2016 09:23 am||ACC||
SCARBOROUGH|||022801012|D|1-1|1|30|29|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 03:09 pm||ACC||
SCARBOROUGH|||009605017|D|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 12:09 pm||ACC||
SCARBOROUGH|||100032637|R|1-1|1|30|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 03:27 pm||ACC||
SCARBOROUGH|||049617065|D|1-1|1|30|28|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 08:14 am||ACC||
SCARBOROUGH|||009605053|D|1-1|1|30|29|1|WV|05/24/2016||IV|05/24/2016|DV|05/27/2016 02:51 pm||ACC||
SCARBOROUGH|||009605055|D|1-1|1|30|29|1|WV|05/24/2016||IV|05/24/2016|DV|05/27/2016 02:51 pm||ACC||
SCARBOROUGH|||009605060|D|1-1|1|30|29|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 02:50 pm||ACC||
SCARBOROUGH|||009605061|D|1-1|1|30|29|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 03:52 pm||ACC||
SCARBOROUGH|||009605086|R|1-1|1|30|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 12:37 pm||ACC||
SCARBOROUGH|||049403755|D|1-1|1|30|28|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 10:15 am||ACC||
SCARBOROUGH|||009605109|R|1-1|1|30|29|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 10:30 am||ACC||
SCARBOROUGH|||009605110|R|1-1|1|30|29|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 08:41 am||ACC||
SCARBOROUGH|||024100943|R|1-1|1|30|28|1|WV|06/07/2016||IF|06/07/2016|IF|06/13/2016 11:49 am||ACC||
SCARBOROUGH|||049706583|D|1-1|1|30|28|1|VP|05/26/2016||VP|05/26/2016|VP|05/26/2016 10:00 am||ACC||
SCARBOROUGH|||100187820|R|1-1|1|29|29|1|WV|06/06/2016||IF|06/06/2016|MA|06/10/2016 10:00 am||ACC||
SCARBOROUGH|||100187821|R|1-1|1|29|29|1|WV|06/06/2016||IV|06/06/2016|MA|06/10/2016 10:00 am||ACC||
SCARBOROUGH|||009605159|D|1-1|1|30|29|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 04:00 pm||ACC||
SCARBOROUGH|||009605172|D|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 12:45 pm||ACC||
SCARBOROUGH|||100388050|D|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 12:46 pm||ACC||
SCARBOROUGH|||100248707|R|1-1|1|30|28|1|WV|06/08/2016||IF|06/08/2016|IF|06/13/2016 12:54 pm||ACC||
SCARBOROUGH|||100248708|R|1-1|1|30|28|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 02:29 pm||ACC||
SCARBOROUGH|||100162884|R|1-1|1|30|28|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 12:59 pm||ACC||
SCARBOROUGH|||009605277|D|1-1|1|30|29|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 11:02 am||ACC||
SCARBOROUGH|||100558852|D|1-1|1|29|29|1|WV|06/03/2016||IV|06/03/2016||||REJ|BND|
SCARBOROUGH|||049903622|D|1-1|1|30|28|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 11:55 am||ACC||
SCARBOROUGH|||049903623|D|1-1|1|30|28|1|WV|05/25/2016||IF|05/25/2016||||REJ|BND|
SCARBOROUGH|||051201925|D|1-1|1|30|29|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 11:05 am||ACC||
SCARBOROUGH|||051201926|D|1-1|1|30|29|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 09:18 am||ACC||
SCARBOROUGH|||100097046|D|1-1|1|30|28|1|ER|05/25/2016||MV|05/25/2016||||REJ|BND|
SCARBOROUGH|||051701659|R|1-1|1|30|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 12:13 pm||ACC||
SCARBOROUGH|||100418190|R|1-1|1|30|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 12:15 pm||ACC||
SCARBOROUGH|||009605517|D|1-1|1|29|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 12:53 pm||ACC||
SCARBOROUGH|||009605538|D|1-1|1|30|28|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 02:21 pm||ACC||
SCARBOROUGH|||009605546|D|1-1|1|30|28|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 11:44 am||ACC||
SCARBOROUGH|||009605548|D|1-1|1|30|28|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 11:45 am||ACC||
SCARBOROUGH|||009605566|D|1-1|1|30|28|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 09:13 am||ACC||
SCARBOROUGH|||009605606|D|1-1|1|30|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 12:40 pm||ACC||
SCARBOROUGH|||009605608|D|1-1|1|30|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 01:50 pm||ACC||
SCARBOROUGH|||100475105|R|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 12:10 pm||ACC||
SCARBOROUGH|||100058178|D|1-1|1|30|28|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 10:46 am||ACC||
SCARBOROUGH|||100008807|R|1-1|1|29|28|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 02:24 pm||ACC||
SCARBOROUGH|||009605646|D|1-1|1|30|29|1|WV|06/02/2016||IF|06/02/2016||||REJ|BND|
SCARBOROUGH|||009605651|R|1-1|1|30|29|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 08:46 am||ACC||
SCARBOROUGH|||009605671|R|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 01:41 pm||ACC||
SCARBOROUGH|||009605685|R|1-1|1|30|28|1|VP|06/10/2016||VP|06/10/2016|VP|06/10/2016 11:48 am||ACC||
SCARBOROUGH|||009605686|D|1-1|1|30|28|1|WV|06/09/2016||IF|06/09/2016|IF|06/14/2016 08:51 am||ACC||
SCARBOROUGH|||009605703|R|1-1|1|30|29|1|WV|06/09/2016||IF|06/09/2016||||REJ|BND|
SCARBOROUGH|||009605704|R|1-1|1|30|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 08:07 am||ACC||
SCARBOROUGH|||009605718|R|1-1|1|30|29|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 10:07 am||ACC||
SCARBOROUGH|||009605727|R|1-1|1|30|29|1|WV|06/08/2016||IF|06/08/2016|IF|06/09/2016 09:20 am||ACC||
SCARBOROUGH|||009605761|R|1-1|1|30|28|1|WV|06/08/2016||IV|06/08/2016|DV|06/13/2016 11:50 am||ACC||
SCARBOROUGH|||009605763|R|1-1|1|30|28|1|WV|06/08/2016||MV|06/08/2016|IF|06/13/2016 11:44 am||ACC||
SCARBOROUGH|||009605800|R|1-1|1|30|28|1|VP|05/26/2016||VP|05/26/2016|VP|05/26/2016 10:00 am||ACC||
SCARBOROUGH|||009605834|R|1-1|1|30|28|1|WV|06/09/2016||IV|06/09/2016|DV|06/13/2016 11:28 am||ACC||
SCARBOROUGH|||009605851|R|1-1|1|30|29|1|WV|06/02/2016||IF|06/02/2016|DV|06/06/2016 10:21 am||ACC||
SCARBOROUGH|||009605859|R|1-1|1|30|28|1|WV|05/26/2016||IF|05/26/2016|IF|06/10/2016 09:38 am||ACC||
SCARBOROUGH||O|100074023|D|1-1|1|30|29|1|WV|04/26/2016||EL|04/29/2016||||REJ|BND|
SCARBOROUGH|||009605901|R|1-1|1|30|28|1|VP|06/01/2016||VP|06/01/2016|VP|06/01/2016 12:19 pm||ACC||
SCARBOROUGH|||009605918|R|1-1|1|29|28|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 10:13 am||ACC||
SCARBOROUGH|||009605919|R|1-1|1|29|28|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 10:13 am||ACC||
SCARBOROUGH|||009605952|R|1-1|1|30|28|1|VP|06/13/2016||VP|06/13/2016|VP|06/13/2016 10:51 am||ACC||
SCARBOROUGH|||009605965|R|1-1|1|30|29|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 09:46 am||ACC||
SCARBOROUGH|||100100545|R|1-1|1|30|28|1|WV|06/07/2016||IF|06/07/2016|DV|06/10/2016 08:02 am||ACC||
SCARBOROUGH|||100352590|D|1-1|1|30|29|1|WV|05/02/2016||MV|05/20/2016||||REJ|BND|
SCARBOROUGH|||012301143|D|1-1|1|30|29|1|WV|06/02/2016||IF|06/02/2016|DV|06/03/2016 02:13 pm||REJ|ENS|
SCARBOROUGH|||012301144|D|1-1|1|30|29|1|WV|06/02/2016||IV|06/02/2016|IF|06/03/2016 02:13 pm||ACC||
SCARBOROUGH|||100550775|R|1-1|1|30|28|1|ER|05/20/2016||MV|05/20/2016||||REJ|BND|
SCARBOROUGH|||009606091|R|1-1|1|30|29|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 03:13 pm||ACC||
SCARBOROUGH||O|100558842|D|1-1|1|30|28|1|WV|05/29/2016||EL|06/03/2016||||REJ|BND|
SCARBOROUGH|||008505353|D|1-1|1|30|28|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 12:33 pm||ACC||
SCARBOROUGH|||009606110|D|1-1|1|30|27|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 12:25 pm||ACC||
SCARBOROUGH|||009606111|R|1-1|1|30|27|1|WV|06/03/2016||IF|06/03/2016|IF|06/06/2016 09:35 am||ACC||
SCARBOROUGH|||009606137|R|1-1|1|30|29|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 11:04 am||ACC||
SCARBOROUGH|||009613192|R|1-1|1|30|29|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 01:07 pm||ACC||
SCARBOROUGH|||009606171|D|1-1|1|30|29|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 12:57 pm||ACC||
SCARBOROUGH||O|100072815|D|1-1|1|30|29|1|UR|02/15/2016||MV|04/29/2016|MA|05/31/2016 11:00 am||ACC||
SCARBOROUGH|||100031339|R|1-1|1|30|29|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 02:52 pm||ACC||
SCARBOROUGH|||009606247|R|1-1|1|30|29|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 12:12 pm||ACC||
SCARBOROUGH|||009606303|D|1-1|1|30|28|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 10:33 am||ACC||
SCARBOROUGH|||009606329|R|1-1|1|30|27|1|VP|06/03/2016||VP|06/03/2016|VP|06/03/2016 01:14 pm||ACC||
SCARBOROUGH|||009606330|D|1-1|1|29|29|1|WV|05/31/2016||IF|05/31/2016|IF|06/13/2016 01:13 pm||ACC||
SCARBOROUGH|||009606331|D|1-1|1|29|29|1|WV|05/31/2016||IV|05/31/2016|DV|06/13/2016 01:13 pm||ACC||
SCARBOROUGH|||009606335|D|1-1|1|30|29|1|VP|06/07/2016||VP|06/07/2016|VP|06/07/2016 12:19 pm||ACC||
SCARBOROUGH|||009606341|R|1-1|1|29|29|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 11:48 am||ACC||
SCARBOROUGH|||009606368|D|1-1|1|30|29|1|VP|05/19/2016||VP|05/19/2016|VP|05/19/2016 12:42 pm||ACC||
SCARBOROUGH|||100013319|D|1-1|1|30|28|1|VP|06/09/2016||VP|06/09/2016|VP|06/09/2016 01:10 pm||ACC||
SCARBOROUGH|||009201400|D|1-1|1|30|27|1|VP|06/02/2016||VP|06/02/2016|VP|06/02/2016 10:20 am||ACC||
SCARBOROUGH|||009201401|D|1-1|1|30|27|1|WV|06/02/2016||IF|06/02/2016|IF|06/09/2016 12:59 pm||ACC||
SCARBOROUGH|||009606409|D|1-1|1|30|29|1|VP|05/23/2016||VP|05/23/2016|VP|05/23/2016 02:42 pm||ACC||
SCARBOROUGH|||009606412|D|1-1|1|30|28|1|VP|06/08/2016||VP|06/08/2016|VP|06/08/2016 01:35 pm||ACC||
SCARBOROUGH|||009606428|R|1-1|1|30|29|1|TR|05/31/2016||MV|06/01/2016|MA|06/07/2016 12:46 pm||ACC||
SCARBOROUGH|||009606445|D|1-1|1|30|28|1|VP|06/06/2016||VP|06/06/2016|VP|06/06/2016 02:58 pm||ACC||
SCARBOROUGH|||009606457|R|1-1|1|30|29|1|VP|05/31/2016||VP|05/31/2016|VP|05/31/2016 03:31 pm||ACC||
SCARBOROUGH|||100316378|D|1-1|1|30|28|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 11:08 am||ACC||
SCARBOROUGH|||100313959|D|1-1|1|30|28|1|WV|05/24/2016||IF|05/24/2016|IF|05/27/2016 11:32 am||ACC||
SCARBOROUGH|||009606475|R|1-1|1|30|29|1|VP|05/24/2016||VP|05/24/2016|VP|05/24/2016 02:39 pm||ACC||
SCARBOROUGH|||009606487|D|1-1|1|30|28|1|VP|05/27/2016||VP|05/27/2016|VP|05/27/2016 09:33 am||ACC||
SCARBOROUGH|||009606489|D|1-1|1|30|28|1|VP|05/25/2016||VP|05/25/2016|VP|05/25/2016 09:25 am||ACC||
