,,Voting Method,,,,,,
,DANE - TOWN OF BLUE MOUNDS - WARD 1,,53,,,77,46,
,DANE - TOWN OF BRISTOL - WARD 1,4,49,1,2,83,60,
,DANE - TOWN OF BRISTOL - WARD 2,2,54,,3,77,62,
,DANE - TOWN OF BRISTOL - WARD 3,8,53,1,2,80,54,
,DANE - TOWN OF BRISTOL - WARD 4,4,100,5,3,141,105,
,DANE - TOWN OF BURKE - WARD 1,,51,,2,73,35,
,DANE - TOWN OF BURKE - WARD 2,,54,2,3,76,44,
,DANE - TOWN OF BURKE - WARD 3,,63,6,4,92,50,
,DANE - TOWN OF BURKE - WARD 4,,24,1,3,35,17,
,DANE - TOWN OF CHRISTIANA - WARD 1,,20,,,30,16,
,DANE - TOWN OF CHRISTIANA - WARD 2,,36,1,5,60,33,
,DANE - TOWN OF COTTAGE GROVE - WARD 1,,57,,,71,34,
,DANE - TOWN OF COTTAGE GROVE - WARD 2,,16,,,27,12,
,DANE - TOWN OF COTTAGE GROVE - WARD 3,,19,1,,28,11,
,DANE - TOWN OF COTTAGE GROVE - WARD 4,,47,1,1,70,30,
,DANE - TOWN OF COTTAGE GROVE - WARD 5,,32,1,,41,26,
,DANE - TOWN OF COTTAGE GROVE - WARD 6,1,63,,,74,35,
,DANE - TOWN OF CROSS PLAINS - WARD 1,,25,2,3,41,13,
,DANE - TOWN OF CROSS PLAINS - WARD 2,,54,4,4,82,41,
,DANE - TOWN OF DANE - WARD 1,,19,,1,47,28,
,DANE - TOWN OF DEERFIELD - WARD 1,,39,,4,73,37,
,DANE - TOWN OF DEERFIELD - WARD 2,,26,3,,49,26,
,DANE - TOWN OF DUNKIRK - WARD 1,,24,1,,30,19,
,DANE - TOWN OF DUNKIRK - WARD 2,,7,,,9,5,
,DANE - TOWN OF DUNKIRK - WARD 3,,31,,2,46,25,
,DANE - TOWN OF DUNKIRK - WARD 4,1,2,,,9,3,
,DANE - TOWN OF DUNKIRK - WARD 5,,14,,,15,12,
,DANE - TOWN OF DUNKIRK - WARD 6,,17,1,,29,23,
,DANE - TOWN OF DUNN - WARD 1,,27,3,1,38,14,
,DANE - TOWN OF DUNN - WARD 2,,86,1,,100,54,
,DANE - TOWN OF DUNN - WARD 3,,32,1,,43,29,
,DANE - TOWN OF DUNN - WARD 4,,42,1,4,51,29,
,DANE - TOWN OF DUNN - WARD 5,,23,1,,30,13,
,DANE - TOWN OF DUNN - WARD 6,,44,1,2,61,32,
,DANE - TOWN OF DUNN - WARD 7,,35,4,,46,22,
,DANE - TOWN OF MADISON - WARD 1,,84,15,17,132,69,
,DANE - TOWN OF MADISON - WARD 2,,99,13,19,137,78,
,DANE - TOWN OF MADISON - WARD 3,,29,4,5,45,21,
,DANE - TOWN OF MADISON - WARD 4,,2,,,2,2,
,DANE - TOWN OF MADISON - WARD 5,,30,5,8,46,34,
,DANE - TOWN OF MADISON - WARD 6,,16,3,2,35,20,
,DANE - TOWN OF MADISON - WARD 7,,63,4,9,86,40,
,DANE - TOWN OF MADISON - WARD 8,,25,7,,41,21,
,DANE - TOWN OF MADISON - WARD 9,,46,14,14,72,41,
,DANE - TOWN OF MAZOMANIE - WARD 1,1,13,,1,34,20,
,DANE - TOWN OF MAZOMANIE - WARD 2,6,17,1,,40,20,
,DANE - TOWN OF MEDINA - WARD 1,,25,1,,44,23,
,DANE - TOWN OF MEDINA - WARD 2,,25,,,52,34,
,DANE - TOWN OF MIDDLETON - WARD 1,,60,,2,75,28,
,DANE - TOWN OF MIDDLETON - WARD 2,,52,2,3,68,42,
,DANE - TOWN OF MIDDLETON - WARD 3,,67,,3,87,56,
,DANE - TOWN OF MIDDLETON - WARD 4,,20,1,2,26,19,
,DANE - TOWN OF MIDDLETON - WARD 5,,32,2,2,42,29,
,DANE - TOWN OF MIDDLETON - WARD 6,,88,1,2,109,61,
,DANE - TOWN OF MIDDLETON - WARD 7,,81,4,8,94,52,
,DANE - TOWN OF MIDDLETON - WARD 8,,62,3,2,85,44,
,DANE - TOWN OF MONTROSE - WARD 1,,19,,1,35,18,
,DANE - TOWN OF MONTROSE - WARD 2,,24,,,37,22,
,DANE - TOWN OF OREGON - WARD 1,,41,1,3,65,31,
,DANE - TOWN OF OREGON - WARD 2,,28,1,,38,26,
,DANE - TOWN OF OREGON - WARD 3,,63,4,3,89,49,
,DANE - TOWN OF OREGON - WARD 4,,65,1,2,83,44,
,DANE - TOWN OF PERRY - WARD 1,,16,1,1,46,31,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 1,,37,,6,56,34,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 2,,49,1,,67,28,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 3,,16,2,1,23,15,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 4,,19,,,34,15,
,DANE - TOWN OF PRIMROSE - WARD 1,,27,3,5,49,25,
,DANE - TOWN OF ROXBURY - WARD 1,,57,1,,79,41,
,DANE - TOWN OF ROXBURY - WARD 2,,23,,,36,20,
,DANE - TOWN OF RUTLAND - WARD 1,,49,2,1,72,37,
,DANE - TOWN OF RUTLAND - WARD 2,1,42,2,,67,39,
,DANE - TOWN OF SPINGDALE - WARD 1,,62,2,,79,54,
,DANE - TOWN OF SPRINGDALE - WARD 2,1,49,3,6,77,36,
,DANE - TOWN OF SPRINGFIELD - WARD 1,,38,1,,61,28,
,DANE - TOWN OF SPRINGFIELD - WARD 2,,35,2,,50,29,
,DANE - TOWN OF SPRINGFIELD - WARD 3,1,55,3,3,70,41,
,DANE - TOWN OF SUN PRAIRIE - WARD 1,,44,1,1,70,39,
,DANE - TOWN OF SUN PRAIRIE - WARD 2,,20,1,,35,17,
,DANE - TOWN OF SUN PRAIRIE - WARD 3,,33,,2,59,33,
,DANE - TOWN OF VERMONT - WARD 1,1,56,1,1,79,47,
,DANE - TOWN OF VERONA - WARD 1,,29,1,1,46,23,
,DANE - TOWN OF VERONA - WARD 2,,31,3,3,46,29,
,DANE - TOWN OF VERONA - WARD 3,,47,2,3,61,31,
,DANE - TOWN OF VIENNA - WARD 1,1,42,3,2,74,45,
,DANE - TOWN OF VIENNA - WARD 2,,26,,,47,25,
,DANE - TOWN OF WESTPORT - WARD 1,,31,3,1,45,21,
,DANE - TOWN OF WESTPORT - WARD 2,,65,2,3,83,49,
,DANE - TOWN OF WESTPORT - WARD 3,,20,1,,30,22,
,DANE - TOWN OF WESTPORT - WARD 4,,41,3,6,51,32,
,DANE - TOWN OF WESTPORT - WARD 5,,40,5,7,67,43,
,DANE - TOWN OF YORK - WARD 1,,23,2,,52,28,
,DANE - VILLAGE OF BELLEVILLE - WARD 1,,67,4,,93,48,
,DANE - VILLAGE OF BELLEVILLE - WARD 2,,78,,4,113,65,
,DANE - VILLAGE OF BLACK EARTH - WARD 1,,37,1,,58,36,
,DANE - VILLAGE OF BLACK EARTH - WARD 2,1,52,3,,95,45,
,DANE - VILLAGE OF BLUE MOUNDS - WARD 1,,48,4,3,97,55,
,DANE - VILLAGE OF BROOKLYN - WARD 1,,74,2,,127,63,
,DANE - VILLAGE OF CAMBRIDGE - WARD 2,,27,1,1,43,17,
,DANE - VILLAGE OF CAMBRIDGE - WARD 3,,46,2,1,67,27,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 1,1,98,4,1,130,83,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 2,,60,1,,85,44,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 3,,50,3,3,74,40,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 4,,109,2,3,141,77,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 5,,93,1,1,120,77,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 6,,49,,3,75,36,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 7,,67,1,1,92,51,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 8,,13,,,23,11,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 9,,46,3,,61,38,
,DANE - VILLAGE OF CROSS PLAINS - WARD 1,,67,1,5,106,56,
,DANE - VILLAGE OF CROSS PLAINS - WARD 2,,75,2,6,99,51,
,DANE - VILLAGE OF CROSS PLAINS - WARD 3,,45,1,,71,37,
,DANE - VILLAGE OF CROSS PLAINS - WARD 4,,72,,,108,53,
,DANE - VILLAGE OF CROSS PLAINS - WARD 5,,15,,,20,9,
,DANE - VILLAGE OF DANE - WARD 1,18,74,,1,124,56,
,DANE - VILLAGE OF DEERFIELD - WARD 1,,35,3,,58,42,
,DANE - VILLAGE OF DEERFIELD - WARD 2,,65,3,1,106,58,
,DANE - VILLAGE OF DEERFIELD - WARD 3,,55,1,1,93,49,
,DANE - VILLAGE OF DEFOREST - WARD 1,,74,6,1,86,44,
,DANE - VILLAGE OF DEFOREST - WARD 10,,28,4,2,58,20,
,DANE - VILLAGE OF DEFOREST - WARD 11,,25,1,,56,30,
,DANE - VILLAGE OF DEFOREST - WARD 12,,21,3,,29,16,
,DANE - VILLAGE OF DEFOREST - WARD 13,,2,,,2,,
,DANE - VILLAGE OF DEFOREST - WARD 2,,36,3,1,53,24,
,DANE - VILLAGE OF DEFOREST - WARD 20,,2,,,3,,
,DANE - VILLAGE OF DEFOREST - WARD 21,,,,,2,2,
,DANE - VILLAGE OF DEFOREST - WARD 3,,29,3,,38,15,
,DANE - VILLAGE OF DEFOREST - WARD 4,1,56,1,,82,34,
,DANE - VILLAGE OF DEFOREST - WARD 5,,73,1,2,105,49,
,DANE - VILLAGE OF DEFOREST - WARD 6,,64,2,,83,41,
,DANE - VILLAGE OF DEFOREST - WARD 7,1,77,2,2,122,58,
,DANE - VILLAGE OF DEFOREST - WARD 8,,58,,,86,43,
,DANE - VILLAGE OF DEFOREST - WARD 9,,49,2,2,90,42,
,DANE - VILLAGE OF MAPLE BLUFF - WARD 1,,40,6,3,86,52,
,DANE - VILLAGE OF MAPLE BLUFF - WARD 2,,42,7,4,73,41,
,DANE - VILLAGE OF MARSHALL - WARD 1,,26,1,,47,22,
,DANE - VILLAGE OF MARSHALL - WARD 2,,9,,1,13,3,
,DANE - VILLAGE OF MARSHALL - WARD 3,1,46,3,1,61,32,
,DANE - VILLAGE OF MARSHALL - WARD 4,,53,,1,93,45,
,DANE - VILLAGE OF MARSHALL - WARD 5,,36,,2,60,26,
,DANE - VILLAGE OF MAZOMANIE - WARD 1,14,25,2,,48,40,
,DANE - VILLAGE OF MAZOMANIE - WARD 2,17,31,3,,85,59,
,DANE - VILLAGE OF MAZOMANIE - WARD 3,7,34,,1,40,25,
,DANE - VILLAGE OF MCFARLAND - WARD 1,,70,2,,88,45,
,DANE - VILLAGE OF MCFARLAND - WARD 10,,38,3,7,57,28,
,DANE - VILLAGE OF MCFARLAND - WARD 12,,2,,,4,1,
,DANE - VILLAGE OF MCFARLAND - WARD 2,,68,3,2,84,41,
,DANE - VILLAGE OF MCFARLAND - WARD 3,,67,1,7,82,48,
,DANE - VILLAGE OF MCFARLAND - WARD 4,,36,1,,45,33,
,DANE - VILLAGE OF MCFARLAND - WARD 5,,97,1,3,110,61,
,DANE - VILLAGE OF MCFARLAND - WARD 6,,110,6,5,132,66,
,DANE - VILLAGE OF MCFARLAND - WARD 7,,87,2,1,103,57,
,DANE - VILLAGE OF MCFARLAND - WARD 8,1,76,5,5,92,46,
,DANE - VILLAGE OF MCFARLAND - WARD 9,,47,1,1,58,26,
,DANE - VILLAGE OF MOUNT HOREB - WARD 1,,35,2,3,67,37,
,DANE - VILLAGE OF MOUNT HOREB - WARD 2,,89,7,4,143,97,
,DANE - VILLAGE OF MOUNT HOREB - WARD 3,,91,1,1,143,69,
,DANE - VILLAGE OF MOUNT HOREB - WARD 4,,66,3,4,93,44,
,DANE - VILLAGE OF MOUNT HOREB - WARD 5,,86,2,2,128,67,
,DANE - VILLAGE OF MOUNT HOREB - WARD 6,,79,3,1,106,57,
,DANE - VILLAGE OF MOUNT HOREB - WARD 7,,72,3,6,112,59,
,DANE - VILLAGE OF MOUNT HOREB - WARD 8,,71,2,,92,46,
,DANE - VILLAGE OF MOUNT HOREB - WARD 9,,2,,,2,,
,DANE - VILLAGE OF OREGON - WARD 1,,52,1,3,67,38,
,DANE - VILLAGE OF OREGON - WARD 10,,108,5,2,149,84,
,DANE - VILLAGE OF OREGON - WARD 11,,46,3,2,67,33,
,DANE - VILLAGE OF OREGON - WARD 12,,58,2,2,84,40,
,DANE - VILLAGE OF OREGON - WARD 13,,5,1,,5,2,
,DANE - VILLAGE OF OREGON - WARD 2,,49,5,,71,39,
,DANE - VILLAGE OF OREGON - WARD 3,,33,1,3,54,36,
,DANE - VILLAGE OF OREGON - WARD 4,,47,,3,72,36,
,DANE - VILLAGE OF OREGON - WARD 5,,89,6,2,102,51,
,DANE - VILLAGE OF OREGON - WARD 6,,67,,1,90,46,
,DANE - VILLAGE OF OREGON - WARD 7,,43,1,1,63,29,
,DANE - VILLAGE OF OREGON - WARD 8,,76,3,1,103,57,
,DANE - VILLAGE OF OREGON - WARD 9,,197,7,8,250,130,
,DANE - VILLAGE OF ROCKDALE - WARD 1,,11,1,,18,9,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 1,,117,20,16,144,83,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 2,,111,17,12,124,80,
,DANE - VILLAGE OF WAUNAKEE - WARD 1,,127,1,3,153,87,
,DANE - VILLAGE OF WAUNAKEE - WARD 10,,225,17,11,271,154,
,DANE - VILLAGE OF WAUNAKEE - WARD 12,,1,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 2,,92,6,4,108,65,
,DANE - VILLAGE OF WAUNAKEE - WARD 3,,97,6,3,120,75,
,DANE - VILLAGE OF WAUNAKEE - WARD 4,,67,3,4,87,52,
,DANE - VILLAGE OF WAUNAKEE - WARD 5,,96,3,1,122,67,
,DANE - VILLAGE OF WAUNAKEE - WARD 6,,71,1,2,95,50,
,DANE - VILLAGE OF WAUNAKEE - WARD 7,,57,5,3,81,41,
,DANE - VILLAGE OF WAUNAKEE - WARD 8,,28,,1,41,16,
,DANE - VILLAGE OF WAUNAKEE - WARD 9,,104,6,5,118,83,
,DANE - VILLAGE OF WINDSOR - WARD 1,,29,,1,40,22,
,DANE - VILLAGE OF WINDSOR - WARD 10,,39,1,,54,32,
,DANE - VILLAGE OF WINDSOR - WARD 2,,12,1,,22,13,
,DANE - VILLAGE OF WINDSOR - WARD 3,,41,,,57,31,
,DANE - VILLAGE OF WINDSOR - WARD 4,,45,1,1,58,27,
,DANE - VILLAGE OF WINDSOR - WARD 5,,78,1,2,97,55,
,DANE - VILLAGE OF WINDSOR - WARD 6,,95,2,4,128,66,
,DANE - VILLAGE OF WINDSOR - WARD 7,,55,4,1,75,36,
,DANE - VILLAGE OF WINDSOR - WARD 8,,147,8,3,206,100,
,DANE - VILLAGE OF WINDSOR - WARD 9,,32,,1,61,24,
,DODGE - CITY OF BEAVER DAM - WARD 1,,20,1,1,57,28,
,DODGE - CITY OF BEAVER DAM - WARD 10,,62,3,1,95,52,
,DODGE - CITY OF BEAVER DAM - WARD 11,1,29,1,,60,22,
,DODGE - CITY OF BEAVER DAM - WARD 12,,16,,,33,14,
,DODGE - CITY OF BEAVER DAM - WARD 13,,23,3,,60,26,
,DODGE - CITY OF BEAVER DAM - WARD 14,,27,1,1,53,29,
,DODGE - CITY OF BEAVER DAM - WARD 2,,23,1,1,62,27,
,DODGE - CITY OF BEAVER DAM - WARD 3,,33,,4,83,40,
,DODGE - CITY OF BEAVER DAM - WARD 4,,14,1,,38,21,
,DODGE - CITY OF BEAVER DAM - WARD 5,,24,1,2,52,30,
,DODGE - CITY OF BEAVER DAM - WARD 6,,22,3,,49,21,
,DODGE - CITY OF BEAVER DAM - WARD 7,,35,1,3,71,27,
,DODGE - CITY OF BEAVER DAM - WARD 8,,47,,1,78,44,
,DODGE - CITY OF BEAVER DAM - WARD 9,,46,5,2,86,47,
,DODGE - CITY OF FOX LAKE - WARD 1,,14,,,30,11,
,DODGE - CITY OF FOX LAKE - WARD 2,,11,1,,27,12,
,DODGE - CITY OF FOX LAKE - WARD 3,,13,,,30,16,
,DODGE - CITY OF HORICON - WARD 1,1,22,2,,44,19,
,DODGE - CITY OF HORICON - WARD 2,,13,,,20,12,
,DODGE - CITY OF HORICON - WARD 3,,13,,1,30,17,
,DODGE - CITY OF HORICON - WARD 4,,16,,,27,18,
,DODGE - CITY OF HORICON - WARD 5,,20,,,35,20,
,DODGE - CITY OF HORICON - WARD 6,,20,,1,42,25,
,DODGE - CITY OF JUNEAU - WARD 1,,15,2,1,27,12,
,DODGE - CITY OF JUNEAU - WARD 2,,11,2,,24,8,
,DODGE - CITY OF JUNEAU - WARD 3,,18,1,,42,19,
,DODGE - CITY OF MAYVILLE - WARD 1,,17,2,,32,17,
,DODGE - CITY OF MAYVILLE - WARD 2,3,43,2,2,59,28,
,DODGE - CITY OF MAYVILLE - WARD 3,,28,,1,50,27,
,DODGE - CITY OF MAYVILLE - WARD 4,,26,1,2,35,20,
,DODGE - CITY OF MAYVILLE - WARD 5,,24,,,45,14,
,DODGE - CITY OF MAYVILLE - WARD 6,1,27,,,44,28,
,DODGE - CITY OF MAYVILLE - WARD 7,1,20,,,32,14,
,DODGE - CITY OF WATERTOWN - WARD 1,,43,,1,83,44,
,DODGE - CITY OF WATERTOWN - WARD 2,,23,6,2,49,29,
,DODGE - CITY OF WATERTOWN - WARD 3,,51,1,1,92,52,
,DODGE - CITY OF WATERTOWN - WARD 4,,48,,1,73,42,
,DODGE - CITY OF WATERTOWN - WARD 5,,35,2,,74,35,
,DODGE - CITY OF WATERTOWN - WARD 6,,54,4,3,96,56,
,DODGE - CITY OF WATERTOWN - WARD 7,,18,,,27,15,
,DODGE - CITY OF WAUPUN - WARD 1,,29,1,,58,31,
,DODGE - CITY OF WAUPUN - WARD 2,,31,1,,59,22,
,DODGE - CITY OF WAUPUN - WARD 4,,19,1,1,33,17,
,DODGE - CITY OF WAUPUN - WARD 5,,27,,,40,23,
,DODGE - CITY OF WAUPUN - WARD 7,,23,2,,35,17,
,DODGE - CITY OF WAUPUN - WARD 8,,23,1,,38,17,
,DODGE - TOWN OF ASHIPPUN - WARD 1,,33,1,1,69,39,
,DODGE - TOWN OF ASHIPPUN - WARD 2,,41,,,63,31,
,DODGE - TOWN OF ASHIPPUN - WARD 3,,18,2,,34,18,
,DODGE - TOWN OF ASHIPPUN - WARD 4,,10,,,16,9,
,DODGE - TOWN OF BEAVER DAM - WARD 1,,21,1,,42,25,
,DODGE - TOWN OF BEAVER DAM - WARD 2,,5,,,16,5,
,DODGE - TOWN OF BEAVER DAM - WARD 3,,8,,,11,9,
,DODGE - TOWN OF BEAVER DAM - WARD 4,,16,1,,26,13,
,DODGE - TOWN OF BEAVER DAM - WARD 5,,28,,,47,25,
,DODGE - TOWN OF BEAVER DAM - WARD 6,,13,,,32,22,
,DODGE - TOWN OF BURNETT - WARD 1,,17,,,34,18,
,DODGE - TOWN OF BURNETT - WARD 2,,4,,,9,5,
,DODGE - TOWN OF CALAMUS - WARD 1,,25,,,49,22,
,DODGE - TOWN OF CALAMUS - WARD 2,,5,,,10,5,
,DODGE - TOWN OF CHESTER - WARD 1,,6,,,19,9,
,DODGE - TOWN OF CHESTER - WARD 2,,2,,,17,7,
,DODGE - TOWN OF CLYMAN - WARD 1,,21,1,,40,23,
,DODGE - TOWN OF ELBA - WARD 1,,29,2,2,58,34,
,DODGE - TOWN OF EMMET - WARD 1,,5,,,15,9,
,DODGE - TOWN OF EMMET - WARD 2,,23,,,54,33,
,DODGE - TOWN OF FOX LAKE - WARD 1,1,4,,,12,5,
,DODGE - TOWN OF FOX LAKE - WARD 2,,10,1,1,29,13,
,DODGE - TOWN OF FOX LAKE - WARD 3,,,,,2,,
,DODGE - TOWN OF FOX LAKE - WARD 4,,6,,,12,7,
,DODGE - TOWN OF HERMAN - WARD 1,2,18,,,47,22,
,DODGE - TOWN OF HERMAN - WARD 2,3,15,,,26,14,
,DODGE - TOWN OF HUBBARD - WARD 1,,19,,,45,23,
,DODGE - TOWN OF HUBBARD - WARD 2,,18,,,31,20,
,DODGE - TOWN OF HUBBARD - WARD 3,,9,,,14,9,
,DODGE - TOWN OF HUBBARD - WARD 4,,6,1,1,16,9,
,DODGE - TOWN OF HUSTISFORD - WARD 1,,28,,1,50,29,
,DODGE - TOWN OF HUSTISFORD - WARD 2,,10,,,24,13,
,DODGE - TOWN OF LEBANON - WARD 1,,26,1,2,44,25,
,DODGE - TOWN OF LEBANON - WARD 2,,19,,,38,20,
,DODGE - TOWN OF LEROY - WARD 1,,6,,,29,12,
,DODGE - TOWN OF LEROY - WARD 2,,9,,,24,14,
,DODGE - TOWN OF LOMIRA - WARD 1,,25,,,43,22,
,DODGE - TOWN OF LOMIRA - WARD 2,,4,,,13,7,
,DODGE - TOWN OF LOWELL - WARD 1,,8,,,15,4,
,DODGE - TOWN OF LOWELL - WARD 2,,3,,,4,4,
,DODGE - TOWN OF LOWELL - WARD 3,,12,,,15,7,
,DODGE - TOWN OF LOWELL - WARD 4,,10,2,,23,10,
,DODGE - TOWN OF OAK GROVE - WARD 1,,14,1,,29,18,
,DODGE - TOWN OF OAK GROVE - WARD 2,,12,,,19,12,
,DODGE - TOWN OF PORTLAND - WARD 1,,18,,,42,23,
,DODGE - TOWN OF PORTLAND - WARD 2,,19,1,,40,18,
,DODGE - TOWN OF RUBICON - WARD 1,,46,,,84,48,
,DODGE - TOWN OF RUBICON - WARD 2,,41,,,60,30,
,DODGE - TOWN OF RUBICON - WARD 3,,15,,,18,8,
,DODGE - TOWN OF SHIELDS - WARD 1,,14,,,29,13,
,DODGE - TOWN OF THERESA - WARD 1,,14,1,,27,12,
,DODGE - TOWN OF THERESA - WARD 2,,10,1,,34,20,
,DODGE - TOWN OF TRENTON - WARD 1,,13,,,37,19,
,DODGE - TOWN OF TRENTON - WARD 2,,17,1,,36,15,
,DODGE - TOWN OF WESTFORD - WARD 1,,14,1,1,39,22,
,DODGE - TOWN OF WESTFORD - WARD 2,,7,,,15,7,
,DODGE - VILLAGE OF BROWNSVILLE - WARD 1,,16,1,1,41,24,
,DODGE - VILLAGE OF CLYMAN - WARD 1,,5,,,21,9,
,DODGE - VILLAGE OF HUSTISFORD - WARD 1,,15,1,,32,12,
,DODGE - VILLAGE OF HUSTISFORD - WARD 2,,15,,,33,16,
,DODGE - VILLAGE OF IRON RIDGE - WARD 1,1,24,1,,70,51,
,DODGE - VILLAGE OF KEKOSKEE - WARD 1,,9,,,21,13,
,DODGE - VILLAGE OF KEKOSKEE - WARD 2,,4,,,6,4,
,DODGE - VILLAGE OF KEKOSKEE - WARD 3,,5,,1,10,7,
,DODGE - VILLAGE OF LOMIRA - WARD 1,,15,2,,39,12,
,DODGE - VILLAGE OF LOMIRA - WARD 2,,24,,,55,28,
,DODGE - VILLAGE OF LOMIRA - WARD 3,,21,3,,62,31,
,DODGE - VILLAGE OF LOWELL - WARD 1,,,,,11,6,
,DODGE - VILLAGE OF NEOSHO - WARD 1,,13,,2,42,22,
,DODGE - VILLAGE OF RANDOLPH - WARD 1,,11,,,30,9,
,DODGE - VILLAGE OF RANDOLPH - WARD 2,,19,1,,43,22,
,DODGE - VILLAGE OF REESEVILLE - WARD 1,,9,,,37,15,
,DODGE - VILLAGE OF THERESA - WARD 1,,24,,,42,14,
,DODGE - VILLAGE OF THERESA - WARD 2,,4,,,12,3,
,DODGE - VILLAGE OF THERESA - WARD 3,,7,,,14,5,
,DOOR - CITY OF STURGEON BAY - WARD 1,,26,,1,41,23,
,DOOR - CITY OF STURGEON BAY - WARD 10,,8,1,,33,14,
,DOOR - CITY OF STURGEON BAY - WARD 11,,19,1,2,43,21,
,DOOR - CITY OF STURGEON BAY - WARD 12,,3,,,17,10,
,DOOR - CITY OF STURGEON BAY - WARD 13,,32,4,1,46,18,
,DOOR - CITY OF STURGEON BAY - WARD 14,,18,1,,33,19,
,DOOR - CITY OF STURGEON BAY - WARD 18,,,,,1,,
,DOOR - CITY OF STURGEON BAY - WARD 19,,6,,,7,2,
,DOOR - CITY OF STURGEON BAY - WARD 2,,30,1,2,56,30,
,DOOR - CITY OF STURGEON BAY - WARD 20,,3,,,5,,
,DOOR - CITY OF STURGEON BAY - WARD 27,,2,,,5,2,
,DOOR - CITY OF STURGEON BAY - WARD 3,,41,,1,56,26,
,DOOR - CITY OF STURGEON BAY - WARD 30,,2,,,2,,
,DOOR - CITY OF STURGEON BAY - WARD 4,,36,1,2,51,29,
,DOOR - CITY OF STURGEON BAY - WARD 5,,34,1,3,61,21,
,DOOR - CITY OF STURGEON BAY - WARD 6,,12,2,1,22,16,
,DOOR - CITY OF STURGEON BAY - WARD 7,,12,,,21,10,
,DOOR - CITY OF STURGEON BAY - WARD 8,,26,2,3,44,27,
,DOOR - CITY OF STURGEON BAY - WARD 9,,24,,,41,18,
,DOOR - TOWN OF BAILEYS HARBOR - WARD 1,,21,,,34,21,
,DOOR - TOWN OF BAILEYS HARBOR - WARD 2,,26,,,37,22,
,DOOR - TOWN OF BRUSSELS - WARD 1,,12,,,29,16,
,DOOR - TOWN OF BRUSSELS - WARD 2,,24,,1,53,28,
,DOOR - TOWN OF CLAYBANKS - WARD 1,,8,,,12,7,
,DOOR - TOWN OF EGG HARBOR - WARD 1,,18,1,3,46,19,
,DOOR - TOWN OF EGG HARBOR - WARD 2,,12,,2,16,11,
,DOOR - TOWN OF EGG HARBOR - WARD 3,,,,,1,1,
,DOOR - TOWN OF FORESTVILLE - WARD 1,,21,,,35,22,
,DOOR - TOWN OF FORESTVILLE - WARD 2,,11,1,1,32,17,
,DOOR - TOWN OF GARDNER - WARD 1,,20,2,,38,25,
,DOOR - TOWN OF GARDNER - WARD 2,,5,,,19,12,
,DOOR - TOWN OF GIBRALTAR - WARD 1,,18,1,2,33,12,
,DOOR - TOWN OF GIBRALTAR - WARD 2,,15,3,,24,13,
,DOOR - TOWN OF JACKSONPORT - WARD 1,,13,1,1,23,12,
,DOOR - TOWN OF JACKSONPORT - WARD 2,,10,,,22,13,
,DOOR - TOWN OF LIBERTY GROVE - WARD 1,,30,3,4,44,19,
,DOOR - TOWN OF LIBERTY GROVE - WARD 2,,28,1,4,39,28,
,DOOR - TOWN OF LIBERTY GROVE - WARD 3,,29,3,2,35,23,
,DOOR - TOWN OF NASEWAUPEE - WARD 1,,14,1,,30,15,
,DOOR - TOWN OF NASEWAUPEE - WARD 2,,19,2,1,38,19,
,DOOR - TOWN OF NASEWAUPEE - WARD 3,,20,2,,49,24,
,DOOR - TOWN OF SEVASTOPOL - WARD 1,,23,,,39,22,
,DOOR - TOWN OF SEVASTOPOL - WARD 2,,7,2,,10,5,
,DOOR - TOWN OF SEVASTOPOL - WARD 3,,28,3,4,44,28,
,DOOR - TOWN OF SEVASTOPOL - WARD 4,,14,1,1,27,15,
,DOOR - TOWN OF SEVASTOPOL - WARD 5,,15,,1,22,11,
,DOOR - TOWN OF STURGEON BAY - WARD 1,,5,1,,15,9,
,DOOR - TOWN OF STURGEON BAY - WARD 2,,6,,1,25,13,
,DOOR - TOWN OF UNION - WARD 1,,16,2,1,68,41,
,DOOR - TOWN OF WASHINGTON - WARD 1,,18,1,1,40,26,
,DOOR - VILLAGE OF EGG HARBOR - WARD 1,,8,,,10,7,
,DOOR - VILLAGE OF EPHRAIM - WARD 1,,8,,1,15,8,
,DOOR - VILLAGE OF FORESTVILLE - WARD 1,,4,,1,31,17,
,DOOR - VILLAGE OF SISTER BAY - WARD 1,,29,3,2,62,27,
,DOUGLAS - CITY OF SUPERIOR - WARD 1,,60,,,113,53,
,DOUGLAS - CITY OF SUPERIOR - WARD 10,,11,,,26,10,
