,,Voting Method,,,,,,
,,Null,Absentee,Early Vote,Mail,Polling,Unknown,
,,Count,Count,Count,Count,Count,Count,
Precinct Name,Null,,125,39,40,398,103,
,ADAMS - CITY OF ADAMS - WARD 1,,1,,,4,,
,ADAMS - CITY OF ADAMS - WARD 2,,2,,,7,,
,ADAMS - CITY OF ADAMS - WARD 3,,2,,,6,1,
,ADAMS - CITY OF ADAMS - WARD 4,,1,,,1,,
,ADAMS - TOWN OF ADAMS - WARD 1,,2,,,4,,
,ADAMS - TOWN OF ADAMS - WARD 2,,1,,,3,,
,ADAMS - TOWN OF ADAMS - WARD 3,,,,,1,1,
,ADAMS - TOWN OF BIG FLATS - WARD 1,,2,,,3,,
,ADAMS - TOWN OF BIG FLATS - WARD 2,,1,,,3,,
,ADAMS - TOWN OF COLBURN - WARD 1,,,1,,2,,
,ADAMS - TOWN OF DELL PRAIRIE - WARD 1,,2,,,5,,
,ADAMS - TOWN OF DELL PRAIRIE - WARD 2,,1,,,9,,
,ADAMS - TOWN OF DELL PRAIRIE - WARD 3,,1,,,3,,
,ADAMS - TOWN OF EASTON - WARD 1,,1,,,3,,
,ADAMS - TOWN OF EASTON - WARD 2,,1,,1,5,,
,ADAMS - TOWN OF JACKSON - WARD 1,,1,1,,1,1,
,ADAMS - TOWN OF JACKSON - WARD 2,,7,1,2,7,3,
,ADAMS - TOWN OF LEOLA - WARD 1,,,,,4,,
,ADAMS - TOWN OF LINCOLN - WARD 1,,,,,3,,
,ADAMS - TOWN OF MONROE - WARD 1,,1,,,1,,
,ADAMS - TOWN OF NEW CHESTER - WARD 1,,1,,,2,1,
,ADAMS - TOWN OF NEW CHESTER - WARD 2,,,,,1,1,
,ADAMS - TOWN OF NEW CHESTER - WARD 3,,,,,1,1,
,ADAMS - TOWN OF NEW HAVEN - WARD,,7,,,11,2,
,ADAMS - TOWN OF PRESTON - WARD 1,,3,,,11,,
,ADAMS - TOWN OF PRESTON - WARD 2,,2,,,2,1,
,ADAMS - TOWN OF QUINCY - WARD 1,,3,,,7,1,
,ADAMS - TOWN OF QUINCY - WARD 2,,1,,,2,,
,ADAMS - TOWN OF RICHFIELD - WARD 1,,,,,2,,
,ADAMS - TOWN OF ROME - WARD 1,,3,,,10,,
,ADAMS - TOWN OF ROME - WARD 2,,3,,,5,1,
,ADAMS - TOWN OF ROME - WARD 3,,2,,,6,,
,ADAMS - TOWN OF ROME - WARD 4,,2,,,5,,
,ADAMS - TOWN OF ROME - WARD 5,,,,,2,,
,ADAMS - TOWN OF SPRINGVILLE - WARD 1,,,,,1,,
,ADAMS - TOWN OF SPRINGVILLE - WARD 2,,4,,,9,,
,ADAMS - TOWN OF STRONGS PRAIRIE - WARD 1,,3,,,3,,
,ADAMS - TOWN OF STRONGS PRAIRIE - WARD 2,,1,,,3,2,
,ADAMS - VILLAGE OF FRIENDSHIP - WARD 1,,1,1,2,3,2,
,ASHLAND - CITY OF ASHLAND - WARD 1,,6,,,13,,
,ASHLAND - CITY OF ASHLAND - WARD 10,,4,1,,12,,
,ASHLAND - CITY OF ASHLAND - WARD 11,,4,,1,7,,
,ASHLAND - CITY OF ASHLAND - WARD 2,,6,,,8,,
,ASHLAND - CITY OF ASHLAND - WARD 3,,1,,,6,,
,ASHLAND - CITY OF ASHLAND - WARD 4,,10,1,,22,1,
,ASHLAND - CITY OF ASHLAND - WARD 5,,5,,1,11,2,
,ASHLAND - CITY OF ASHLAND - WARD 6,,8,1,,17,3,
,ASHLAND - CITY OF ASHLAND - WARD 7,,8,,1,21,1,
,ASHLAND - CITY OF ASHLAND - WARD 8,,3,1,,13,2,
,ASHLAND - CITY OF ASHLAND - WARD 9,,12,,,19,1,
,ASHLAND - CITY OF MELLEN - WARD 1,,1,,,1,,
,ASHLAND - TOWN OF AGENDA - WARD 1,,,,,1,,
,ASHLAND - TOWN OF ASHLAND - WARD 1,,1,,1,4,1,
,ASHLAND - TOWN OF GINGLES - WARD 1,,3,,,10,1,
,ASHLAND - TOWN OF GORDON - WARD 2,,1,,,1,,
,ASHLAND - TOWN OF JACOBS - WARD 1,,,,,2,,
,ASHLAND - TOWN OF LA POINTE - WARD 1,,2,,1,5,,
,ASHLAND - TOWN OF MARENGO - WARD 1,,1,,2,3,,
,ASHLAND - TOWN OF MARENGO - WARD 2,,,,1,3,,
,ASHLAND - TOWN OF MORSE - WARD 1,,2,,,5,,
,ASHLAND - TOWN OF MORSE - WARD 2,,,,,1,,
,ASHLAND - TOWN OF PEEKSVILLE - WARD 1,,,,1,1,,
,ASHLAND - TOWN OF PEEKSVILLE - WARD 2,,1,,,1,,
,ASHLAND - TOWN OF SANBORN - WARD 2,,1,,,7,,
,ASHLAND - TOWN OF WHITE RIVER - WARD 1,,3,,1,22,1,
,ASHLAND - TOWN OF WHITE RIVER - WARD 2,,,,,4,,
,ASHLAND - VILLAGE OF BUTTERNUT - WARD 1,,1,,,1,,
,ASHLAND - VILLAGE OF BUTTERNUT - WARD 2,,,,,3,,
,BARRON - CITY OF BARRON - WARD 1,,2,,,11,,
,BARRON - CITY OF BARRON - WARD 2,,,,,5,,
,BARRON - CITY OF BARRON - WARD 3,,2,,,2,,
,BARRON - CITY OF BARRON - WARD 4,,1,,,1,,
,BARRON - CITY OF BARRON - WARD 5,,2,,,5,,
,BARRON - CITY OF BARRON - WARD 6,,1,,,1,,
,BARRON - CITY OF BARRON - WARD 7,,1,,,3,,
,BARRON - CITY OF CHETEK - WARD 1,,2,,,7,,
,BARRON - CITY OF CHETEK - WARD 2,,,,,2,,
,BARRON - CITY OF CHETEK - WARD 3,,2,,,6,,
,BARRON - CITY OF CHETEK - WARD 4,,2,,,2,1,
,BARRON - CITY OF CUMBERLAND - WARD 1,,4,,,9,,
,BARRON - CITY OF CUMBERLAND - WARD 2,,,,,2,,
,BARRON - CITY OF CUMBERLAND - WARD 3,,,,,4,,
,BARRON - CITY OF CUMBERLAND - WARD 4,,2,,,7,,
,BARRON - CITY OF RICE LAKE - WARD 1,,2,,,4,,
,BARRON - CITY OF RICE LAKE - WARD 10,,4,,,9,,
,BARRON - CITY OF RICE LAKE - WARD 11,,1,,,3,,
,BARRON - CITY OF RICE LAKE - WARD 12,,7,1,,21,,
,BARRON - CITY OF RICE LAKE - WARD 13,,3,,1,10,3,
,BARRON - CITY OF RICE LAKE - WARD 2,,2,,,13,,
,BARRON - CITY OF RICE LAKE - WARD 3,,3,1,,10,1,
,BARRON - CITY OF RICE LAKE - WARD 4,,4,,,7,1,
,BARRON - CITY OF RICE LAKE - WARD 5,,2,,,8,,
,BARRON - CITY OF RICE LAKE - WARD 6,,2,,,7,,
,BARRON - CITY OF RICE LAKE - WARD 7,,1,,,1,,
,BARRON - CITY OF RICE LAKE - WARD 8,,1,,,13,1,
,BARRON - CITY OF RICE LAKE - WARD 9,,4,,,6,,
,BARRON - TOWN OF ALMENA - WARD 1,,2,,,6,,
,BARRON - TOWN OF ALMENA - WARD 2,,3,,,3,1,
,BARRON - TOWN OF ARLAND - WARD 1,,4,,,9,,
,BARRON - TOWN OF BARRON - WARD 1,,2,,,8,1,
,BARRON - TOWN OF BARRON - WARD 2,,3,,,5,,
,BARRON - TOWN OF BEAR LAKE - WARD 1,,2,,,9,1,
,BARRON - TOWN OF CEDAR LAKE - WARD 1,,5,,,13,,
,BARRON - TOWN OF CHETEK - WARD 1,1,3,,,5,1,
,BARRON - TOWN OF CHETEK - WARD 2,,,,,12,1,
,BARRON - TOWN OF CLINTON - WARD 1,,,,,2,,
,BARRON - TOWN OF CRYSTAL LAKE - WARD 1,,,,,3,,
,BARRON - TOWN OF CUMBERLAND - WARD 1,,7,,,12,,
,BARRON - TOWN OF DALLAS - WARD 1,,4,,,6,,
,BARRON - TOWN OF DOVRE - WARD 1,,2,,,9,1,
,BARRON - TOWN OF DOYLE - WARD 1,,1,,,3,,
,BARRON - TOWN OF DOYLE - WARD 2,,2,,,3,1,
,BARRON - TOWN OF LAKELAND - WARD 1,,,,,1,,
,BARRON - TOWN OF LAKELAND - WARD 2,,7,1,1,14,2,
,BARRON - TOWN OF MAPLE GROVE - WARD 1,,4,,,7,,
,BARRON - TOWN OF MAPLE GROVE - WARD 2,,2,,,4,,
,BARRON - TOWN OF MAPLE PLAIN - WARD 1,,3,,,6,1,
,BARRON - TOWN OF OAK GROVE - WARD 1,,2,,,6,,
,BARRON - TOWN OF OAK GROVE - WARD 2,,1,,,2,,
,BARRON - TOWN OF PRAIRIE FARM - WARD 1,,,,,2,,
,BARRON - TOWN OF PRAIRIE FARM - WARD 2,,4,,,6,,
,BARRON - TOWN OF PRAIRIE LAKE - WARD 1,,3,,,7,2,
,BARRON - TOWN OF PRAIRIE LAKE - WARD 2,,5,,,13,,
,BARRON - TOWN OF RICE LAKE - WARD 1,,5,,,9,,
,BARRON - TOWN OF RICE LAKE - WARD 2,,5,,,8,,
,BARRON - TOWN OF RICE LAKE - WARD 3,,3,,,10,,
,BARRON - TOWN OF RICE LAKE - WARD 4,,3,,1,5,2,
,BARRON - TOWN OF SIOUX CREEK - WARD 1,,4,1,,9,,
,BARRON - TOWN OF STANFOLD - WARD 1,,3,,,7,,
,BARRON - TOWN OF STANLEY - WARD 1,,5,,,12,1,
,BARRON - TOWN OF STANLEY - WARD 2,,2,,,8,,
,BARRON - TOWN OF STANLEY - WARD 3,,1,,,8,,
,BARRON - TOWN OF STANLEY - WARD 4,,3,,,6,,
,BARRON - TOWN OF SUMNER - WARD 1,,5,1,,15,1,
,BARRON - TOWN OF TURTLE LAKE - WARD 1,,,,,8,,
,BARRON - TOWN OF VANCE CREEK - WARD 1,,4,,,7,,
,BARRON - VILLAGE OF ALMENA - WARD 1,,3,,,4,,
,BARRON - VILLAGE OF CAMERON - WARD 1,,4,,,17,1,
,BARRON - VILLAGE OF CAMERON - WARD 2,,1,,1,5,,
,BARRON - VILLAGE OF CAMERON - WARD 3,,,,,1,,
,BARRON - VILLAGE OF DALLAS - WARD 1,,1,,,3,,
,BARRON - VILLAGE OF HAUGEN - WARD 1,,,,,1,,
,BARRON - VILLAGE OF PRAIRIE FARM - WARD 1,,1,,,5,1,
,BARRON - VILLAGE OF TURTLE LAKE - WARD 1,,2,,1,6,1,
,BAYFIELD - CITY OF BAYFIELD - WARD 2,,2,,,3,1,
,BAYFIELD - CITY OF BAYFIELD - WARD 3,,1,,,2,,
,BAYFIELD - CITY OF BAYFIELD - WARD 4,,2,,,2,,
,BAYFIELD - CITY OF WASHBURN - WARD 1,,1,,,2,,
,BAYFIELD - CITY OF WASHBURN - WARD 2,,4,,,3,,
,BAYFIELD - CITY OF WASHBURN - WARD 3,,3,,,6,1,
,BAYFIELD - CITY OF WASHBURN - WARD 4,,7,,,15,,
,BAYFIELD - TOWN OF BARKSDALE - WARD 1,,1,,,8,,
,BAYFIELD - TOWN OF BARNES - WARD 1,,3,,,8,,
,BAYFIELD - TOWN OF BAYFIELD - WARD 1,,1,,,6,,
,BAYFIELD - TOWN OF BAYVIEW - WARD 1,,2,,,7,,
,BAYFIELD - TOWN OF BELL - WARD 1,,1,,,2,,
,BAYFIELD - TOWN OF CABLE - WARD 1,,5,,,10,2,
,BAYFIELD - TOWN OF CLOVER - WARD 1,,2,,,3,,
,BAYFIELD - TOWN OF DRUMMOND - WARD 1,,,,,1,,
,BAYFIELD - TOWN OF EILEEN - WARD 1,,2,,,3,,
,BAYFIELD - TOWN OF GRAND VIEW - WARD 1,,1,,,3,,
,BAYFIELD - TOWN OF HUGHES - WARD 1,,3,,,8,,
,BAYFIELD - TOWN OF IRON RIVER - WARD 1,,,,,1,1,
,BAYFIELD - TOWN OF IRON RIVER - WARD 2,,1,,,7,1,
,BAYFIELD - TOWN OF KELLY - WARD 1,,2,,,6,,
,BAYFIELD - TOWN OF KEYSTONE - WARD 1,,,,,4,,
,BAYFIELD - TOWN OF LINCOLN - WARD 1,,2,,,4,,
,BAYFIELD - TOWN OF MASON - WARD 1,,3,,,3,1,
,BAYFIELD - TOWN OF NAMAKAGON - WARD 1,,,,,1,,
,BAYFIELD - TOWN OF ORIENTA - WARD 1,,,,,1,,
,BAYFIELD - TOWN OF OULU - WARD 1,,3,,,9,,
,BAYFIELD - TOWN OF PILSEN - WARD 1,,2,1,1,1,,
,BAYFIELD - TOWN OF PORT WING - WARD 1,,3,,,3,,
,BAYFIELD - TOWN OF RUSSELL - WARD 1,,1,,,9,,
,BAYFIELD - TOWN OF RUSSELL - WARD 2,,3,,,5,,
,BAYFIELD - TOWN OF TRIPP - WARD 1,,1,,,3,,
,BAYFIELD - TOWN OF WASHBURN - WARD 1,,5,,1,6,,
,BROWN - CITY OF DE PERE - WARD 1,,26,,1,42,1,
,BROWN - CITY OF DE PERE - WARD 10,,17,,2,31,3,
,BROWN - CITY OF DE PERE - WARD 11,,52,5,5,105,18,
,BROWN - CITY OF DE PERE - WARD 12,,22,,1,36,3,
,BROWN - CITY OF DE PERE - WARD 13,,16,,,33,1,
,BROWN - CITY OF DE PERE - WARD 14,,24,,,45,2,
,BROWN - CITY OF DE PERE - WARD 15,,24,,,45,1,
,BROWN - CITY OF DE PERE - WARD 18,,,,,1,,
,BROWN - CITY OF DE PERE - WARD 2,,15,1,,32,3,
,BROWN - CITY OF DE PERE - WARD 3,,14,,,20,2,
,BROWN - CITY OF DE PERE - WARD 4,,17,,,31,1,
,BROWN - CITY OF DE PERE - WARD 5,,9,,,12,1,
,BROWN - CITY OF DE PERE - WARD 6,,19,,2,34,2,
,BROWN - CITY OF DE PERE - WARD 7,,20,1,,32,2,
,BROWN - CITY OF DE PERE - WARD 8,,16,,,39,2,
,BROWN - CITY OF DE PERE - WARD 9,,18,,1,34,5,
,BROWN - CITY OF GREEN BAY - WARD 10,,7,,,24,,
,BROWN - CITY OF GREEN BAY - WARD 11,,18,,,40,1,
,BROWN - CITY OF GREEN BAY - WARD 12,,3,,,29,,
,BROWN - CITY OF GREEN BAY - WARD 13,,10,,,37,4,
,BROWN - CITY OF GREEN BAY - WARD 14,,5,1,,28,3,
,BROWN - CITY OF GREEN BAY - WARD 15,,29,,,61,1,
,BROWN - CITY OF GREEN BAY - WARD 16,,30,2,1,58,3,
,BROWN - CITY OF GREEN BAY - WARD 17,1,6,,,31,1,
,BROWN - CITY OF GREEN BAY - WARD 18,,15,,2,39,2,
,BROWN - CITY OF GREEN BAY - WARD 19,,11,,,42,2,
,BROWN - CITY OF GREEN BAY - WARD 2,,16,,1,33,2,
,BROWN - CITY OF GREEN BAY - WARD 20,,8,,1,24,,
,BROWN - CITY OF GREEN BAY - WARD 21,,8,,2,28,1,
,BROWN - CITY OF GREEN BAY - WARD 22,,7,,,25,3,
,BROWN - CITY OF GREEN BAY - WARD 23,,23,4,1,59,4,
,BROWN - CITY OF GREEN BAY - WARD 24,,15,,,37,1,
,BROWN - CITY OF GREEN BAY - WARD 25,,4,,,28,,
,BROWN - CITY OF GREEN BAY - WARD 26,,13,,3,36,4,
,BROWN - CITY OF GREEN BAY - WARD 27,,4,,1,16,,
,BROWN - CITY OF GREEN BAY - WARD 28,,18,,,42,2,
,BROWN - CITY OF GREEN BAY - WARD 29,,21,,1,48,2,
,BROWN - CITY OF GREEN BAY - WARD 3,,34,1,1,110,5,
,BROWN - CITY OF GREEN BAY - WARD 30,,15,,1,43,,
,BROWN - CITY OF GREEN BAY - WARD 31,,15,,,34,2,
,BROWN - CITY OF GREEN BAY - WARD 32,,9,,,38,1,
,BROWN - CITY OF GREEN BAY - WARD 33,1,9,,,28,1,
,BROWN - CITY OF GREEN BAY - WARD 34,,11,,,44,1,
,BROWN - CITY OF GREEN BAY - WARD 35,,19,,,36,,
,BROWN - CITY OF GREEN BAY - WARD 36,,4,,,20,,
,BROWN - CITY OF GREEN BAY - WARD 37,,13,1,,23,2,
,BROWN - CITY OF GREEN BAY - WARD 38,,14,,,36,,
,BROWN - CITY OF GREEN BAY - WARD 39,,17,,,58,3,
,BROWN - CITY OF GREEN BAY - WARD 4,,34,1,,77,2,
,BROWN - CITY OF GREEN BAY - WARD 40,,11,,,28,1,
,BROWN - CITY OF GREEN BAY - WARD 41,,5,,,15,1,
,BROWN - CITY OF GREEN BAY - WARD 42,,5,,,20,,
,BROWN - CITY OF GREEN BAY - WARD 43,,12,,,43,3,
,BROWN - CITY OF GREEN BAY - WARD 44,,18,1,,53,1,
,BROWN - CITY OF GREEN BAY - WARD 45,,30,2,,60,3,
,BROWN - CITY OF GREEN BAY - WARD 46,,16,,1,45,6,
,BROWN - CITY OF GREEN BAY - WARD 47,,28,1,1,58,4,
,BROWN - CITY OF GREEN BAY - WARD 5,,12,,,29,,
,BROWN - CITY OF GREEN BAY - WARD 6,,26,,2,57,2,
,BROWN - CITY OF GREEN BAY - WARD 7,,33,,,62,4,
,BROWN - CITY OF GREEN BAY - WARD 8,,31,1,,63,1,
,BROWN - CITY OF GREEN BAY - WARD 9,,18,,1,47,,
,BROWN - TOWN OF EATON - WARD 1,,1,,1,11,,
,BROWN - TOWN OF EATON - WARD 2,,9,,,23,1,
,BROWN - TOWN OF GLENMORE - WARD 1,,9,,,15,1,
,BROWN - TOWN OF GLENMORE - WARD 2,,4,,,8,,
,BROWN - TOWN OF GREEN BAY - WARD 1,,7,,,16,,
,BROWN - TOWN OF GREEN BAY - WARD 2,,3,,,11,,
,BROWN - TOWN OF GREEN BAY - WARD 3,,8,,,13,2,
,BROWN - TOWN OF HOLLAND - WARD 1,,6,,,14,,
,BROWN - TOWN OF HOLLAND - WARD 2,,10,,,19,1,
,BROWN - TOWN OF HUMBOLDT - WARD 1,,5,,,16,,
,BROWN - TOWN OF HUMBOLDT - WARD 2,,3,,,5,,
,BROWN - TOWN OF LAWRENCE - WARD 1,,10,,,16,,
,BROWN - TOWN OF LAWRENCE - WARD 2,,5,1,,12,,
,BROWN - TOWN OF LAWRENCE - WARD 3,,7,,,13,1,
,BROWN - TOWN OF LAWRENCE - WARD 4,,24,1,,33,4,
,BROWN - TOWN OF LAWRENCE - WARD 5,,10,,,11,,
,BROWN - TOWN OF LAWRENCE - WARD 6,,20,1,,25,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 1,,3,,,5,,
,BROWN - TOWN OF LEDGEVIEW - WARD 10,,8,1,1,16,,
,BROWN - TOWN OF LEDGEVIEW - WARD 2,,11,,,12,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 3,,6,,,8,,
,BROWN - TOWN OF LEDGEVIEW - WARD 4,,12,2,1,17,2,
,BROWN - TOWN OF LEDGEVIEW - WARD 5,,6,,,6,,
,BROWN - TOWN OF LEDGEVIEW - WARD 6,,17,1,,36,2,
,BROWN - TOWN OF LEDGEVIEW - WARD 7,,18,,,19,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 8,,12,1,,18,4,
,BROWN - TOWN OF LEDGEVIEW - WARD 9,,12,,,16,2,
,BROWN - TOWN OF MORRISON - WARD 1,,4,,,11,,
,BROWN - TOWN OF MORRISON - WARD 2,,3,,,13,,
,BROWN - TOWN OF NEW DENMARK - WARD 1,,4,,,11,,
,BROWN - TOWN OF NEW DENMARK - WARD 2,,5,,,14,,
,BROWN - TOWN OF NEW DENMARK - WARD 3,,2,,,9,,
,BROWN - TOWN OF PITTSFIELD - WARD 1,,8,,,13,2,
,BROWN - TOWN OF PITTSFIELD - WARD 2,,4,,,11,,
,BROWN - TOWN OF PITTSFIELD - WARD 3,,5,,,13,1,
,BROWN - TOWN OF ROCKLAND - WARD 1,,9,,,13,,
,BROWN - TOWN OF ROCKLAND - WARD 2,,10,,,18,,
,BROWN - TOWN OF ROCKLAND - WARD 3,,8,1,,21,1,
,BROWN - TOWN OF SCOTT - WARD 1,,19,,,34,2,
,BROWN - TOWN OF SCOTT - WARD 2,,9,1,,15,1,
,BROWN - TOWN OF SCOTT - WARD 3,,10,1,,18,,
,BROWN - TOWN OF SCOTT - WARD 4,,13,,1,17,1,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 1,,7,1,,19,,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 2,,4,,,17,1,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 3,,5,,,11,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 1,,25,,,48,3,
,BROWN - VILLAGE OF ALLOUEZ - WARD 2,,20,,,33,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 3,,12,,1,25,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 4,,24,1,1,46,3,
,BROWN - VILLAGE OF ALLOUEZ - WARD 5,,18,,,23,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 6,,27,,,47,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 7,,11,,,23,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 8,,25,,1,42,4,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 1,,20,,,32,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 10,,25,,2,44,5,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 11,,21,,,42,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 12,,16,,1,29,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 2,,17,,,27,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 3,,6,1,,15,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 4,,14,,,23,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 5,,7,1,,15,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 6,,17,1,2,31,3,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 7,,15,,,25,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 8,,17,1,,27,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 9,,11,,,22,,
,BROWN - VILLAGE OF BELLEVUE - WARD 1,,17,1,1,41,3,
,BROWN - VILLAGE OF BELLEVUE - WARD 10,,32,,1,60,4,
,BROWN - VILLAGE OF BELLEVUE - WARD 2,,5,,,20,,
,BROWN - VILLAGE OF BELLEVUE - WARD 3,,7,,,16,,
,BROWN - VILLAGE OF BELLEVUE - WARD 4,,9,,,14,,
,BROWN - VILLAGE OF BELLEVUE - WARD 5,,10,,,15,2,
,BROWN - VILLAGE OF BELLEVUE - WARD 6,,14,,,20,,
,BROWN - VILLAGE OF BELLEVUE - WARD 7,,12,,,32,3,
,BROWN - VILLAGE OF BELLEVUE - WARD 8,,13,,,31,,
,BROWN - VILLAGE OF BELLEVUE - WARD 9,,19,,,31,1,
,BROWN - VILLAGE OF DENMARK - WARD 1,,13,1,,19,1,
,BROWN - VILLAGE OF DENMARK - WARD 2,,5,,1,12,,
,BROWN - VILLAGE OF DENMARK - WARD 3,,6,,,10,1,
,BROWN - VILLAGE OF HOBART - WARD 1,,37,1,3,65,3,
,BROWN - VILLAGE OF HOBART - WARD 2,,16,,,22,1,
,BROWN - VILLAGE OF HOBART - WARD 3,,5,,,7,,
,BROWN - VILLAGE OF HOBART - WARD 4,,14,1,,13,1,
,BROWN - VILLAGE OF HOBART - WARD 5,,11,,,17,1,
,BROWN - VILLAGE OF HOBART - WARD 6,,6,,,12,,
,BROWN - VILLAGE OF HOBART - WARD 7,,9,,,12,,
,BROWN - VILLAGE OF HOBART - WARD 8,,20,,1,30,3,
,BROWN - VILLAGE OF HOBART - WARD 9,,7,1,,11,1,
,BROWN - VILLAGE OF HOWARD - WARD 1,,10,,,22,2,
,BROWN - VILLAGE OF HOWARD - WARD 10,,21,1,1,38,2,
,BROWN - VILLAGE OF HOWARD - WARD 11,,17,2,,28,6,
,BROWN - VILLAGE OF HOWARD - WARD 12,,6,,,19,,
,BROWN - VILLAGE OF HOWARD - WARD 13,,11,,,24,,
,BROWN - VILLAGE OF HOWARD - WARD 14,,9,,,15,,
,BROWN - VILLAGE OF HOWARD - WARD 15,,16,,,31,,
,BROWN - VILLAGE OF HOWARD - WARD 16,,8,,,11,,
,BROWN - VILLAGE OF HOWARD - WARD 18,,12,,,17,,
,BROWN - VILLAGE OF HOWARD - WARD 2,,4,,,7,,
,BROWN - VILLAGE OF HOWARD - WARD 3,,12,,,27,2,
,BROWN - VILLAGE OF HOWARD - WARD 4,,2,,,15,,
,BROWN - VILLAGE OF HOWARD - WARD 5,,6,,1,16,,
,BROWN - VILLAGE OF HOWARD - WARD 6,,9,,,17,2,
,BROWN - VILLAGE OF HOWARD - WARD 7,,9,1,,21,4,
,BROWN - VILLAGE OF HOWARD - WARD 8,,26,,,35,,
,BROWN - VILLAGE OF HOWARD - WARD 9,,13,,,19,1,
,BROWN - VILLAGE OF PULASKI - WARD 1,,5,,,10,,
,BROWN - VILLAGE OF PULASKI - WARD 2,,3,,,9,1,
,BROWN - VILLAGE OF PULASKI - WARD 3,,5,,,23,,
,BROWN - VILLAGE OF PULASKI - WARD 6,,4,,1,11,1,
,BROWN - VILLAGE OF SUAMICO - WARD 1,,10,,,17,1,
,BROWN - VILLAGE OF SUAMICO - WARD 2,,8,,1,16,,
,BROWN - VILLAGE OF SUAMICO - WARD 3,,22,,,27,,
,BROWN - VILLAGE OF SUAMICO - WARD 4,,18,,,34,,
,BROWN - VILLAGE OF SUAMICO - WARD 5,,15,,,32,,
,BROWN - VILLAGE OF SUAMICO - WARD 6,,15,,,18,1,
,BROWN - VILLAGE OF SUAMICO - WARD 7,,19,,,29,1,
,BROWN - VILLAGE OF SUAMICO - WARD 8,,18,1,,30,3,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 1,,13,,,24,1,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 2,,9,,,15,,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 3,,10,,1,16,2,
,BUFFALO - CITY OF ALMA - WARD 1,,,,,4,,
,BUFFALO - CITY OF ALMA - WARD 2,,,,,3,,
,BUFFALO - CITY OF BUFFALO - WARD 1,,7,,,12,,
,BUFFALO - CITY OF FOUNTAIN CITY - WARD 1,,2,,1,8,,
,BUFFALO - CITY OF FOUNTAIN CITY - WARD 2,,2,,,2,,
,BUFFALO - CITY OF MONDOVI - WARD 1,,4,,,16,,
,BUFFALO - CITY OF MONDOVI - WARD 2,,3,,,11,,
,BUFFALO - CITY OF MONDOVI - WARD 3,1,7,,,11,1,
,BUFFALO - TOWN OF ALMA - WARD 1,,1,,,4,,
,BUFFALO - TOWN OF BELVIDERE - WARD 1,,2,,,3,,
,BUFFALO - TOWN OF BUFFALO - WARD 1,,4,,,10,,
,BUFFALO - TOWN OF CANTON - WARD 1,,,,,3,,
,BUFFALO - TOWN OF CROSS - WARD 1,,2,,,3,,
,BUFFALO - TOWN OF DOVER - WARD 1,,1,,,5,,
,BUFFALO - TOWN OF GILMANTON - WARD 1,,1,,,4,,
,BUFFALO - TOWN OF GLENCOE - WARD 1,,1,,,10,1,
,BUFFALO - TOWN OF LINCOLN - WARD 1,,1,,,4,,
,BUFFALO - TOWN OF MAXVILLE - WARD 1,,,,,1,,
,BUFFALO - TOWN OF MILTON - WARD 1,,3,,,10,,
,BUFFALO - TOWN OF MODENA - WARD 1,,1,,,6,,
,BUFFALO - TOWN OF MONDOVI - WARD 1,,1,,,5,,
,BUFFALO - TOWN OF MONTANA - WARD 1,,,,,3,,
,BUFFALO - TOWN OF NAPLES - WARD 1,,4,,,9,,
,BUFFALO - TOWN OF NELSON - WARD 1,,1,,,5,,
,BUFFALO - TOWN OF WAUMANDEE - WARD 1,,7,,,10,,
,BUFFALO - VILLAGE OF COCHRANE - WARD 1,,1,,,1,,
,BUFFALO - VILLAGE OF NELSON - WARD 1,,3,,,6,,
,BURNETT - TOWN OF ANDERSON - WARD 1,,4,,,5,,
,BURNETT - TOWN OF BLAINE - WARD 1,,,,,1,,
,BURNETT - TOWN OF DANIELS - WARD 1,,,,,3,,
