,,Voter Status,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 10,143,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 11,150,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 12,187,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 13,198,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 14,159,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 15,115,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 16,74,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 17,134,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 18,111,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 19,96,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 20,98,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 21,118,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 22,138,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 23,130,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 24,165,,
,WAUKESHA - CITY OF DELAFIELD - WARD 1,27,,
,WAUKESHA - CITY OF DELAFIELD - WARD 10,51,,
,WAUKESHA - CITY OF DELAFIELD - WARD 11,85,,
,WAUKESHA - CITY OF DELAFIELD - WARD 12,27,,
,WAUKESHA - CITY OF DELAFIELD - WARD 13,98,,
,WAUKESHA - CITY OF DELAFIELD - WARD 14,17,,
,WAUKESHA - CITY OF DELAFIELD - WARD 2,78,,
,WAUKESHA - CITY OF DELAFIELD - WARD 3,29,,
,WAUKESHA - CITY OF DELAFIELD - WARD 4,49,,
,WAUKESHA - CITY OF DELAFIELD - WARD 5,41,,
,WAUKESHA - CITY OF DELAFIELD - WARD 6,57,,
,WAUKESHA - CITY OF DELAFIELD - WARD 7,63,,
,WAUKESHA - CITY OF DELAFIELD - WARD 8,53,,
,WAUKESHA - CITY OF DELAFIELD - WARD 9,47,,
,WAUKESHA - CITY OF MUSKEGO - WARD 1,65,,
,WAUKESHA - CITY OF MUSKEGO - WARD 10,92,,
,WAUKESHA - CITY OF MUSKEGO - WARD 11,133,,
,WAUKESHA - CITY OF MUSKEGO - WARD 12,158,,
,WAUKESHA - CITY OF MUSKEGO - WARD 13,180,,
,WAUKESHA - CITY OF MUSKEGO - WARD 14,186,,
,WAUKESHA - CITY OF MUSKEGO - WARD 15,191,,
,WAUKESHA - CITY OF MUSKEGO - WARD 16,196,,
,WAUKESHA - CITY OF MUSKEGO - WARD 2,113,,
,WAUKESHA - CITY OF MUSKEGO - WARD 3,108,,
,WAUKESHA - CITY OF MUSKEGO - WARD 4,131,,
,WAUKESHA - CITY OF MUSKEGO - WARD 5,199,,
,WAUKESHA - CITY OF MUSKEGO - WARD 6,164,,
,WAUKESHA - CITY OF MUSKEGO - WARD 7,115,,
,WAUKESHA - CITY OF MUSKEGO - WARD 8,88,,
,WAUKESHA - CITY OF MUSKEGO - WARD 9,136,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 1,140,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 10,22,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 11,91,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 12,19,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 13,16,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 14,3,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 15,132,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 16,244,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 17,5,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 18,184,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 19,39,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 2,101,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 20,43,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 21,169,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 22,96,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 23,103,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 24,219,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 25,102,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 26,178,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 27,212,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 3,136,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 4,122,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 5,154,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 6,11,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 7,14,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 8,175,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 9,106,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 1,277,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 10,159,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 11,132,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 12,80,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 13,6,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 16,3,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 2,63,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 3,98,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 4,108,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 5,65,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 6,158,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 7,99,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 8,159,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 9,54,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 1,143,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 10,159,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 2,165,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 3,63,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 4,100,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 5,157,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 6,146,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 7,72,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 8,112,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 9,57,,
,WAUKESHA - CITY OF WAUKESHA - WARD 1,79,,
,WAUKESHA - CITY OF WAUKESHA - WARD 10,59,,
,WAUKESHA - CITY OF WAUKESHA - WARD 11,44,,
,WAUKESHA - CITY OF WAUKESHA - WARD 12,174,,
,WAUKESHA - CITY OF WAUKESHA - WARD 13,148,,
,WAUKESHA - CITY OF WAUKESHA - WARD 14,122,,
,WAUKESHA - CITY OF WAUKESHA - WARD 15,45,,
,WAUKESHA - CITY OF WAUKESHA - WARD 16,34,,
,WAUKESHA - CITY OF WAUKESHA - WARD 17,189,,
,WAUKESHA - CITY OF WAUKESHA - WARD 18,117,,
,WAUKESHA - CITY OF WAUKESHA - WARD 19,133,,
,WAUKESHA - CITY OF WAUKESHA - WARD 2,103,,
,WAUKESHA - CITY OF WAUKESHA - WARD 20,176,,
,WAUKESHA - CITY OF WAUKESHA - WARD 21,120,,
,WAUKESHA - CITY OF WAUKESHA - WARD 22,119,,
,WAUKESHA - CITY OF WAUKESHA - WARD 23,134,,
,WAUKESHA - CITY OF WAUKESHA - WARD 24,70,,
,WAUKESHA - CITY OF WAUKESHA - WARD 25,56,,
,WAUKESHA - CITY OF WAUKESHA - WARD 26,19,,
,WAUKESHA - CITY OF WAUKESHA - WARD 27,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 28,36,,
,WAUKESHA - CITY OF WAUKESHA - WARD 29,17,,
,WAUKESHA - CITY OF WAUKESHA - WARD 3,39,,
,WAUKESHA - CITY OF WAUKESHA - WARD 30,283,,
,WAUKESHA - CITY OF WAUKESHA - WARD 31,294,,
,WAUKESHA - CITY OF WAUKESHA - WARD 32,200,,
,WAUKESHA - CITY OF WAUKESHA - WARD 33,134,,
,WAUKESHA - CITY OF WAUKESHA - WARD 34,36,,
,WAUKESHA - CITY OF WAUKESHA - WARD 35,151,,
,WAUKESHA - CITY OF WAUKESHA - WARD 36,326,,
,WAUKESHA - CITY OF WAUKESHA - WARD 37,94,,
,WAUKESHA - CITY OF WAUKESHA - WARD 38,138,,
,WAUKESHA - CITY OF WAUKESHA - WARD 4,46,,
,WAUKESHA - CITY OF WAUKESHA - WARD 5,74,,
,WAUKESHA - CITY OF WAUKESHA - WARD 50,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 6,84,,
,WAUKESHA - CITY OF WAUKESHA - WARD 7,68,,
,WAUKESHA - CITY OF WAUKESHA - WARD 8,15,,
,WAUKESHA - CITY OF WAUKESHA - WARD 9,140,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 1,51,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 10,13,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 2,30,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 3,46,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 4,29,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 5,47,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 6,22,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 7,49,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 8,10,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 9,37,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 1,62,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 10,105,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 11,57,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 2,83,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 3,111,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 4,82,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 5,111,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 6,30,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 7,98,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 8,56,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 9,99,,
,WAUKESHA - TOWN OF EAGLE - WARD 1,96,,
,WAUKESHA - TOWN OF EAGLE - WARD 2,86,,
,WAUKESHA - TOWN OF EAGLE - WARD 3,70,,
,WAUKESHA - TOWN OF EAGLE - WARD 4,105,,
,WAUKESHA - TOWN OF GENESEE - WARD 1,38,,
,WAUKESHA - TOWN OF GENESEE - WARD 10,98,,
,WAUKESHA - TOWN OF GENESEE - WARD 2,56,,
,WAUKESHA - TOWN OF GENESEE - WARD 3,38,,
,WAUKESHA - TOWN OF GENESEE - WARD 4,81,,
,WAUKESHA - TOWN OF GENESEE - WARD 5,88,,
,WAUKESHA - TOWN OF GENESEE - WARD 6,96,,
,WAUKESHA - TOWN OF GENESEE - WARD 7,79,,
,WAUKESHA - TOWN OF GENESEE - WARD 8,84,,
,WAUKESHA - TOWN OF GENESEE - WARD 9,113,,
,WAUKESHA - TOWN OF LISBON - WARD 1,143,,
,WAUKESHA - TOWN OF LISBON - WARD 2,182,,
,WAUKESHA - TOWN OF LISBON - WARD 3,108,,
,WAUKESHA - TOWN OF LISBON - WARD 4,206,,
,WAUKESHA - TOWN OF LISBON - WARD 5,137,,
,WAUKESHA - TOWN OF LISBON - WARD 6,190,,
,WAUKESHA - TOWN OF MERTON - WARD 1,104,,
,WAUKESHA - TOWN OF MERTON - WARD 10,27,,
,WAUKESHA - TOWN OF MERTON - WARD 2,123,,
,WAUKESHA - TOWN OF MERTON - WARD 3,90,,
,WAUKESHA - TOWN OF MERTON - WARD 4,88,,
,WAUKESHA - TOWN OF MERTON - WARD 5,75,,
,WAUKESHA - TOWN OF MERTON - WARD 6,75,,
,WAUKESHA - TOWN OF MERTON - WARD 7,88,,
,WAUKESHA - TOWN OF MERTON - WARD 8,93,,
,WAUKESHA - TOWN OF MERTON - WARD 9,91,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 1,60,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 10,96,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 11,63,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 2,85,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 3,62,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 4,80,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 5,80,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 6,65,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 7,79,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 8,53,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 9,34,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 1,86,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 2,102,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 3,74,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 4,126,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 5,111,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 6,75,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 7,37,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 8,64,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 9,67,,
,WAUKESHA - TOWN OF OTTAWA - WARD 1,76,,
,WAUKESHA - TOWN OF OTTAWA - WARD 2,73,,
,WAUKESHA - TOWN OF OTTAWA - WARD 3,90,,
,WAUKESHA - TOWN OF OTTAWA - WARD 4,117,,
,WAUKESHA - TOWN OF OTTAWA - WARD 5,24,,
,WAUKESHA - TOWN OF VERNON - WARD 1,66,,
,WAUKESHA - TOWN OF VERNON - WARD 10,49,,
,WAUKESHA - TOWN OF VERNON - WARD 11,56,,
,WAUKESHA - TOWN OF VERNON - WARD 2,89,,
,WAUKESHA - TOWN OF VERNON - WARD 3,48,,
,WAUKESHA - TOWN OF VERNON - WARD 4,63,,
,WAUKESHA - TOWN OF VERNON - WARD 5,75,,
,WAUKESHA - TOWN OF VERNON - WARD 6,39,,
,WAUKESHA - TOWN OF VERNON - WARD 7,67,,
,WAUKESHA - TOWN OF VERNON - WARD 8,80,,
,WAUKESHA - TOWN OF VERNON - WARD 9,55,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 1,43,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 10,94,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 11,62,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 12,2,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 2,59,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 3,59,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 4,73,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 5,110,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 6,86,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 7,61,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 8,58,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 9,95,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 1,43,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 2,27,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 3,14,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 1,48,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 2,24,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 3,28,,
,WAUKESHA - VILLAGE OF CHENEQUA - WARD 1,44,,
,WAUKESHA - VILLAGE OF DOUSMAN - WARD 1,23,,
,WAUKESHA - VILLAGE OF DOUSMAN - WARD 2,62,,
,WAUKESHA - VILLAGE OF DOUSMAN - WARD 3,78,,
,WAUKESHA - VILLAGE OF EAGLE - WARD 1,57,,
,WAUKESHA - VILLAGE OF EAGLE - WARD 2,111,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 1,59,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 2,79,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 3,94,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 4,58,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 5,28,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 6,72,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 7,74,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 8,80,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 1,98,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 10,103,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 11,50,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 12,91,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 13,8,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 14,4,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 2,43,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 3,38,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 4,46,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 5,55,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 6,73,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 7,32,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 8,69,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 9,32,,
,WAUKESHA - VILLAGE OF LAC LA BELLE - WARD 1,48,,
,WAUKESHA - VILLAGE OF LANNON - WARD 1,21,,
,WAUKESHA - VILLAGE OF LANNON - WARD 2,46,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 1,89,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 10,102,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 11,69,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 12,63,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 13,178,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 14,192,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 15,193,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 16,100,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 17,196,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 18,205,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 19,177,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 2,89,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 20,206,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 21,224,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 22,113,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 23,141,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 3,127,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 4,63,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 5,87,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 6,95,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 7,47,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 8,80,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 9,91,,
,WAUKESHA - VILLAGE OF MERTON - WARD 1,96,,
,WAUKESHA - VILLAGE OF MERTON - WARD 2,121,,
,WAUKESHA - VILLAGE OF MERTON - WARD 3,109,,
,WAUKESHA - VILLAGE OF MERTON - WARD 4,91,,
,WAUKESHA - VILLAGE OF MERTON - WARD 5,5,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 1,41,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 10,58,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 2,77,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 3,29,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 4,49,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 5,61,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 6,32,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 7,8,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 8,50,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 9,78,,
,WAUKESHA - VILLAGE OF NASHOTAH - WARD 1,69,,
,WAUKESHA - VILLAGE OF NASHOTAH - WARD 2,102,,
,WAUKESHA - VILLAGE OF NORTH PRAIRIE - WARD 1,49,,
,WAUKESHA - VILLAGE OF NORTH PRAIRIE - WARD 2,65,,
,WAUKESHA - VILLAGE OF NORTH PRAIRIE - WARD 3,61,,
,WAUKESHA - VILLAGE OF OCONOMOWOC LAKE - WARD 1,60,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 1,41,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 10,33,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 2,53,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 3,37,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 4,69,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 5,91,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 6,25,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 7,44,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 8,62,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 9,39,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 1,103,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 2,76,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 3,69,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 4,90,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 5,89,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 6,86,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 1,76,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 10,2,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 2,161,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 3,137,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 4,124,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 5,138,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 6,200,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 7,159,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 8,15,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 9,6,,
,WAUKESHA - VILLAGE OF WALES - WARD 1,69,,
,WAUKESHA - VILLAGE OF WALES - WARD 2,71,,
,WAUKESHA - VILLAGE OF WALES - WARD 3,81,,
,WAUKESHA - VILLAGE OF WALES - WARD 4,65,,
,WAUPACA - CITY OF CLINTONVILLE - WARD 1,19,,
,WAUPACA - CITY OF CLINTONVILLE - WARD 2,25,,
,WAUPACA - CITY OF CLINTONVILLE - WARD 3,28,,
,WAUPACA - CITY OF CLINTONVILLE - WARD 4,26,,
,WAUPACA - CITY OF CLINTONVILLE - WARD 5,31,,
,WAUPACA - CITY OF CLINTONVILLE - WARD 6,15,,
,WAUPACA - CITY OF CLINTONVILLE - WARD 7,19,,
,WAUPACA - CITY OF MANAWA - WARD 1,12,,
,WAUPACA - CITY OF MANAWA - WARD 2,8,,
,WAUPACA - CITY OF MANAWA - WARD 3,5,,
,WAUPACA - CITY OF MARION - WARD 1,13,,
,WAUPACA - CITY OF MARION - WARD 2,22,,
,WAUPACA - CITY OF MARION - WARD 3,12,,
,WAUPACA - CITY OF NEW LONDON - WARD 10,8,,
,WAUPACA - CITY OF NEW LONDON - WARD 11,11,,
,WAUPACA - CITY OF NEW LONDON - WARD 12,8,,
,WAUPACA - CITY OF NEW LONDON - WARD 3,15,,
,WAUPACA - CITY OF NEW LONDON - WARD 4,29,,
,WAUPACA - CITY OF NEW LONDON - WARD 6,35,,
,WAUPACA - CITY OF NEW LONDON - WARD 7,14,,
,WAUPACA - CITY OF NEW LONDON - WARD 8,17,,
,WAUPACA - CITY OF NEW LONDON - WARD 9,23,,
,WAUPACA - CITY OF WAUPACA - WARD 1,49,,
,WAUPACA - CITY OF WAUPACA - WARD 10,20,,
,WAUPACA - CITY OF WAUPACA - WARD 2,16,,
,WAUPACA - CITY OF WAUPACA - WARD 3,9,,
,WAUPACA - CITY OF WAUPACA - WARD 4,22,,
,WAUPACA - CITY OF WAUPACA - WARD 5,16,,
,WAUPACA - CITY OF WAUPACA - WARD 6,23,,
,WAUPACA - CITY OF WAUPACA - WARD 7,13,,
,WAUPACA - CITY OF WAUPACA - WARD 8,10,,
,WAUPACA - CITY OF WAUPACA - WARD 9,10,,
,WAUPACA - CITY OF WEYAUWEGA - WARD 1,23,,
,WAUPACA - CITY OF WEYAUWEGA - WARD 2,13,,
,WAUPACA - CITY OF WEYAUWEGA - WARD 3,7,,
,WAUPACA - TOWN OF BEAR CREEK - WARD 1,26,,
,WAUPACA - TOWN OF CALEDONIA - WARD 1,47,,
,WAUPACA - TOWN OF CALEDONIA - WARD 2,55,,
,WAUPACA - TOWN OF DAYTON - WARD 1,41,,
,WAUPACA - TOWN OF DAYTON - WARD 2,38,,
,WAUPACA - TOWN OF DAYTON - WARD 3,19,,
,WAUPACA - TOWN OF DAYTON - WARD 4,32,,
,WAUPACA - TOWN OF DUPONT - WARD 1,15,,
,WAUPACA - TOWN OF DUPONT - WARD 2,2,,
,WAUPACA - TOWN OF FARMINGTON - WARD 1,66,,
,WAUPACA - TOWN OF FARMINGTON - WARD 2,34,,
,WAUPACA - TOWN OF FARMINGTON - WARD 3,7,,
,WAUPACA - TOWN OF FARMINGTON - WARD 4,33,,
,WAUPACA - TOWN OF FARMINGTON - WARD 5,25,,
,WAUPACA - TOWN OF FARMINGTON - WARD 6,22,,
,WAUPACA - TOWN OF FREMONT - WARD 1,13,,
,WAUPACA - TOWN OF FREMONT - WARD 2,11,,
,WAUPACA - TOWN OF HARRISON - WARD 1,8,,
,WAUPACA - TOWN OF HELVETIA - WARD 1,12,,
,WAUPACA - TOWN OF HELVETIA - WARD 2,7,,
,WAUPACA - TOWN OF IOLA - WARD 1,25,,
,WAUPACA - TOWN OF IOLA - WARD 2,14,,
,WAUPACA - TOWN OF LARRABEE - WARD 1,29,,
,WAUPACA - TOWN OF LARRABEE - WARD 2,20,,
,WAUPACA - TOWN OF LEBANON - WARD 1,39,,
,WAUPACA - TOWN OF LEBANON - WARD 2,21,,
,WAUPACA - TOWN OF LEBANON - WARD 3,17,,
,WAUPACA - TOWN OF LIND - WARD 1,9,,
,WAUPACA - TOWN OF LIND - WARD 2,24,,
,WAUPACA - TOWN OF LIND - WARD 3,20,,
,WAUPACA - TOWN OF LITTLE WOLF - WARD 1,25,,
,WAUPACA - TOWN OF LITTLE WOLF - WARD 2,12,,
,WAUPACA - TOWN OF LITTLE WOLF - WARD 3,24,,
,WAUPACA - TOWN OF MATTESON - WARD 1,26,,
,WAUPACA - TOWN OF MUKWA - WARD 1,40,,
,WAUPACA - TOWN OF MUKWA - WARD 2,10,,
,WAUPACA - TOWN OF MUKWA - WARD 3,36,,
,WAUPACA - TOWN OF MUKWA - WARD 4,12,,
,WAUPACA - TOWN OF MUKWA - WARD 5,36,,
,WAUPACA - TOWN OF ROYALTON - WARD 1,53,,
,WAUPACA - TOWN OF ROYALTON - WARD 2,19,,
,WAUPACA - TOWN OF SAINT LAWRENCE - WARD 1,19,,
,WAUPACA - TOWN OF SAINT LAWRENCE - WARD 2,7,,
,WAUPACA - TOWN OF SCANDINAVIA - WARD 1,22,,
