,,Voting Method,,,,,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 12,,44,,1,56,26,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 2,,67,2,4,72,41,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 3,,6,,,8,3,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 4,,10,,,13,4,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 5,,40,2,1,49,31,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 6,,3,,,5,2,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 7,,19,2,2,28,12,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 8,,49,3,3,62,33,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 9,,41,1,3,49,32,
,EAU CLAIRE - TOWN OF WILSON - WARD 1,,6,,1,11,9,
,EAU CLAIRE - VILLAGE OF FAIRCHILD - WARD 1,,6,,,15,7,
,EAU CLAIRE - VILLAGE OF FALL CREEK - WARD 1,,34,,1,52,28,
,EAU CLAIRE - VILLAGE OF FALL CREEK - WARD 2,,35,,1,51,26,
,FLORENCE - TOWN OF AURORA - WARD 1,,9,1,,9,4,
,FLORENCE - TOWN OF AURORA - WARD 2,,6,,,13,7,
,FLORENCE - TOWN OF AURORA - WARD 3,,7,,,9,3,
,FLORENCE - TOWN OF COMMONWEALTH - WARD 1,,7,,,7,3,
,FLORENCE - TOWN OF COMMONWEALTH - WARD 2,,5,,,6,1,
,FLORENCE - TOWN OF COMMONWEALTH - WARD 3,,3,,,3,,
,FLORENCE - TOWN OF FENCE - WARD 1,,4,,,4,1,
,FLORENCE - TOWN OF FLORENCE - WARD 1,,5,,,8,2,
,FLORENCE - TOWN OF FLORENCE - WARD 2,,9,,2,12,5,
,FLORENCE - TOWN OF FLORENCE - WARD 3,,7,,,9,5,
,FLORENCE - TOWN OF FLORENCE - WARD 5,,12,,,13,6,
,FLORENCE - TOWN OF FLORENCE - WARD 6,,17,,,17,2,
,FLORENCE - TOWN OF FLORENCE - WARD 7,,4,,,5,2,
,FLORENCE - TOWN OF HOMESTEAD - WARD 1,,11,,,18,9,
,FLORENCE - TOWN OF LONG LAKE - WARD 1,1,2,,,4,3,
,FLORENCE - TOWN OF TIPLER - WARD 1,,1,,,1,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 1,,27,1,2,29,17,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 10,,71,2,2,87,42,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 11,,39,,2,53,27,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 12,,58,2,,67,34,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 13,,30,2,,49,25,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 14,,56,1,,64,34,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 15,,44,,4,50,30,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 16,,44,,1,50,27,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 17,,9,,1,9,5,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 18,,2,,,1,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 19,,40,1,,48,20,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 2,,27,1,2,32,14,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 21,,59,1,,79,48,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 22,,68,3,2,78,47,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 23,,75,1,2,94,50,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 24,,71,2,,90,50,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 25,,112,1,,123,70,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 3,,57,,1,78,43,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 4,,36,,1,47,24,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 5,,43,,5,50,25,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 6,1,57,,,80,47,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 7,,38,,,47,21,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 8,,64,,1,87,36,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 9,,28,,1,32,16,
,FOND DU LAC - CITY OF RIPON - WARD 1,,26,,1,29,14,
,FOND DU LAC - CITY OF RIPON - WARD 10,,24,3,2,31,14,
,FOND DU LAC - CITY OF RIPON - WARD 11,,17,,1,24,7,
,FOND DU LAC - CITY OF RIPON - WARD 2,,18,,1,24,11,
,FOND DU LAC - CITY OF RIPON - WARD 3,,8,,1,11,5,
,FOND DU LAC - CITY OF RIPON - WARD 4,,1,1,1,1,1,
,FOND DU LAC - CITY OF RIPON - WARD 5,,31,1,5,40,18,
,FOND DU LAC - CITY OF RIPON - WARD 6,,18,2,1,22,9,
,FOND DU LAC - CITY OF RIPON - WARD 7,,23,,,31,15,
,FOND DU LAC - CITY OF RIPON - WARD 8,,15,,,30,16,
,FOND DU LAC - CITY OF RIPON - WARD 9,,17,,1,28,13,
,FOND DU LAC - CITY OF WAUPUN - WARD 10,,25,,,33,16,
,FOND DU LAC - CITY OF WAUPUN - WARD 11,,23,,,35,20,
,FOND DU LAC - CITY OF WAUPUN - WARD 12,,21,1,,22,9,
,FOND DU LAC - CITY OF WAUPUN - WARD 9,,56,,,64,33,
,FOND DU LAC - TOWN OF ALTO - WARD 1,,23,,,35,17,
,FOND DU LAC - TOWN OF ALTO - WARD 2,,12,,,17,11,
,FOND DU LAC - TOWN OF ASHFORD - WARD 1,,9,,,16,10,
,FOND DU LAC - TOWN OF ASHFORD - WARD 2,,19,,,27,20,
,FOND DU LAC - TOWN OF ASHFORD - WARD 3,1,31,,,35,15,
,FOND DU LAC - TOWN OF AUBURN - WARD 1,,39,,2,52,32,
,FOND DU LAC - TOWN OF AUBURN - WARD 2,,28,1,2,39,24,
,FOND DU LAC - TOWN OF AUBURN - WARD 3,,43,,,51,23,
,FOND DU LAC - TOWN OF BYRON - WARD 1,,25,2,,38,18,
,FOND DU LAC - TOWN OF BYRON - WARD 2,,15,,,22,16,
,FOND DU LAC - TOWN OF CALUMET - WARD 1,,16,1,,27,14,
,FOND DU LAC - TOWN OF CALUMET - WARD 2,,20,,,33,16,
,FOND DU LAC - TOWN OF EDEN - WARD 1,,21,,,24,12,
,FOND DU LAC - TOWN OF EDEN - WARD 2,,9,,,13,6,
,FOND DU LAC - TOWN OF ELDORADO - WARD 1,,14,,,28,13,
,FOND DU LAC - TOWN OF ELDORADO - WARD 2,,9,,,13,8,
,FOND DU LAC - TOWN OF ELDORADO - WARD 3,,8,,,12,7,
,FOND DU LAC - TOWN OF EMPIRE - WARD 1,,15,,,29,13,
,FOND DU LAC - TOWN OF EMPIRE - WARD 2,,29,,,42,25,
,FOND DU LAC - TOWN OF EMPIRE - WARD 3,,25,1,,32,16,
,FOND DU LAC - TOWN OF EMPIRE - WARD 4,,15,,,21,13,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 1,,49,,1,55,27,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 2,,17,,1,26,15,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 3,,40,,1,47,29,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 4,,1,,,1,1,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 5,,11,,,18,11,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 6,,2,,,2,2,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 7,,1,,,1,1,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 8,,5,,,6,5,
,FOND DU LAC - TOWN OF FOREST - WARD 1,,23,,,30,15,
,FOND DU LAC - TOWN OF FOREST - WARD 2,,18,,1,24,12,
,FOND DU LAC - TOWN OF FRIENDSHIP - WARD 1,,20,,1,30,20,
,FOND DU LAC - TOWN OF FRIENDSHIP - WARD 2,,21,3,1,23,16,
,FOND DU LAC - TOWN OF FRIENDSHIP - WARD 3,,7,,,12,7,
,FOND DU LAC - TOWN OF LAMARTINE - WARD 1,,22,,,36,23,
,FOND DU LAC - TOWN OF LAMARTINE - WARD 2,,17,,,23,14,
,FOND DU LAC - TOWN OF MARSHFIELD - WARD 1,,15,,,18,7,
,FOND DU LAC - TOWN OF MARSHFIELD - WARD 2,,23,,1,26,11,
,FOND DU LAC - TOWN OF METOMEN - WARD 1,,11,,,23,12,
,FOND DU LAC - TOWN OF METOMEN - WARD 2,,10,,,16,10,
,FOND DU LAC - TOWN OF OAKFIELD - WARD 1,,7,,1,14,10,
,FOND DU LAC - TOWN OF OAKFIELD - WARD 2,,10,,,13,9,
,FOND DU LAC - TOWN OF OSCEOLA - WARD 1,,26,,,31,15,
,FOND DU LAC - TOWN OF OSCEOLA - WARD 2,,15,,,19,11,
,FOND DU LAC - TOWN OF RIPON - WARD 1,,19,,,23,14,
,FOND DU LAC - TOWN OF RIPON - WARD 2,,16,,2,28,20,
,FOND DU LAC - TOWN OF ROSENDALE - WARD 1,,18,,1,29,19,
,FOND DU LAC - TOWN OF SPRINGVALE - WARD 1,,12,2,2,35,21,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 1,,44,,,52,28,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 2,,12,1,,19,8,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 3,,27,,1,36,28,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 4,,29,1,,33,20,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 5,,52,2,2,62,34,
,FOND DU LAC - TOWN OF WAUPUN - WARD 1,,19,,2,30,13,
,FOND DU LAC - TOWN OF WAUPUN - WARD 2,,23,,1,28,15,
,FOND DU LAC - VILLAGE OF BRANDON - WARD 1,,30,,,41,24,
,FOND DU LAC - VILLAGE OF CAMPBELLSPORT - WARD 1,,16,,,19,12,
,FOND DU LAC - VILLAGE OF CAMPBELLSPORT - WARD 2,,16,,,20,13,
,FOND DU LAC - VILLAGE OF CAMPBELLSPORT - WARD 3,,19,,,28,20,
,FOND DU LAC - VILLAGE OF CAMPBELLSPORT - WARD 4,,11,,,16,10,
,FOND DU LAC - VILLAGE OF EDEN - WARD 1,,16,,,31,17,
,FOND DU LAC - VILLAGE OF FAIRWATER - WARD 1,,5,,,9,6,
,FOND DU LAC - VILLAGE OF MOUNT CALVARY - WARD 1,,13,,,17,7,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 1,,35,,,44,23,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 2,,28,1,1,39,20,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 3,,21,,,28,10,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 4,,14,1,,16,8,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 5,,28,,1,34,16,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 6,,9,,,12,3,
,FOND DU LAC - VILLAGE OF OAKFIELD - WARD 1,,13,,,19,11,
,FOND DU LAC - VILLAGE OF OAKFIELD - WARD 2,,24,,,33,19,
,FOND DU LAC - VILLAGE OF ROSENDALE - WARD 1,,17,,,27,14,
,FOND DU LAC - VILLAGE OF ROSENDALE - WARD 2,,19,,1,25,15,
,FOND DU LAC - VILLAGE OF ST. CLOUD - WARD 1,,29,,,39,24,
,FOREST - CITY OF CRANDON - WARD 1,,4,,,12,9,
,FOREST - CITY OF CRANDON - WARD 2,2,17,,,29,11,
,FOREST - CITY OF CRANDON - WARD 3,,8,,,15,4,
,FOREST - CITY OF CRANDON - WARD 4,2,15,,2,22,10,
,FOREST - TOWN OF ALVIN - WARD 1,,,,,4,3,
,FOREST - TOWN OF ARGONNE - WARD 2,,19,,,36,10,
,FOREST - TOWN OF ARMSTRONG CREEK - WARD 1,,7,,1,15,7,
,FOREST - TOWN OF BLACKWELL - WARD 1,,1,1,1,2,1,
,FOREST - TOWN OF CASWELL - WARD 1,,4,,,9,5,
,FOREST - TOWN OF CRANDON - WARD 1,,20,,,35,12,
,FOREST - TOWN OF CRANDON - WARD 2,,3,,,6,2,
,FOREST - TOWN OF FREEDOM - WARD 1,,1,,,5,2,
,FOREST - TOWN OF HILES - WARD 1,,3,,,6,2,
,FOREST - TOWN OF LAONA - WARD 1,,14,,,17,6,
,FOREST - TOWN OF LAONA - WARD 2,,7,,,10,6,
,FOREST - TOWN OF LAONA - WARD 3,,6,,,16,9,
,FOREST - TOWN OF LINCOLN - WARD 1,,10,,,16,10,
,FOREST - TOWN OF LINCOLN - WARD 3,,6,,,10,2,
,FOREST - TOWN OF NASHVILLE - WARD 1,,8,,,19,10,
,FOREST - TOWN OF NASHVILLE - WARD 2,,4,,,16,4,
,FOREST - TOWN OF NASHVILLE - WARD 3,,2,,,2,,
,FOREST - TOWN OF ROSS - WARD 1,,1,,,5,3,
,FOREST - TOWN OF WABENO - WARD 1,,4,,,8,4,
,FOREST - TOWN OF WABENO - WARD 3,,2,,,3,3,
,FOREST - TOWN OF WABENO - WARD 4,,2,,,6,1,
,FOREST - TOWN OF WABENO - WARD 5,,3,,,4,2,
,GRANT - CITY OF BOSCOBEL - WARD 1,,11,,,14,7,
,GRANT - CITY OF BOSCOBEL - WARD 2,,10,,1,16,6,
,GRANT - CITY OF BOSCOBEL - WARD 3,,14,,,27,13,
,GRANT - CITY OF BOSCOBEL - WARD 4,,26,,,32,15,
,GRANT - CITY OF CUBA CITY - WARD 1,1,18,,,24,11,
,GRANT - CITY OF CUBA CITY - WARD 2,,5,,,11,5,
,GRANT - CITY OF CUBA CITY - WARD 3,,3,,1,5,4,
,GRANT - CITY OF CUBA CITY - WARD 4,,3,,,8,4,
,GRANT - CITY OF FENNIMORE - WARD 1,,18,,,21,8,
,GRANT - CITY OF FENNIMORE - WARD 2,,19,,1,21,9,
,GRANT - CITY OF FENNIMORE - WARD 3,,14,,1,18,9,
,GRANT - CITY OF FENNIMORE - WARD 4,,32,,,37,17,
,GRANT - CITY OF LANCASTER - WARD 1,,9,,,11,5,
,GRANT - CITY OF LANCASTER - WARD 2,,18,,,22,15,
,GRANT - CITY OF LANCASTER - WARD 3,,19,,,19,8,
,GRANT - CITY OF LANCASTER - WARD 4,,19,,1,23,12,
,GRANT - CITY OF LANCASTER - WARD 5,,6,,1,12,5,
,GRANT - CITY OF LANCASTER - WARD 6,,32,1,2,42,22,
,GRANT - CITY OF PLATTEVILLE - WARD 1,,50,,5,62,27,
,GRANT - CITY OF PLATTEVILLE - WARD 2,,84,1,6,100,49,
,GRANT - CITY OF PLATTEVILLE - WARD 3,,43,2,3,49,26,
,GRANT - CITY OF PLATTEVILLE - WARD 4,1,34,,5,41,22,
,GRANT - CITY OF PLATTEVILLE - WARD 5,,7,,1,8,4,
,GRANT - CITY OF PLATTEVILLE - WARD 6,,2,,1,5,5,
,GRANT - CITY OF PLATTEVILLE - WARD 7,,14,3,5,23,8,
,GRANT - CITY OF PLATTEVILLE - WARD 8,,63,1,3,73,33,
,GRANT - TOWN OF BEETOWN - WARD 1,,5,,,14,7,
,GRANT - TOWN OF BLOOMINGTON - WARD 1,,9,,,12,7,
,GRANT - TOWN OF BOSCOBEL - WARD 1,,4,,,6,6,
,GRANT - TOWN OF BOSCOBEL - WARD 2,,2,,,2,2,
,GRANT - TOWN OF CASSVILLE - WARD 1,,10,,,16,4,
,GRANT - TOWN OF CASTLE ROCK - WARD 1,,4,,,7,4,
,GRANT - TOWN OF CLIFTON - WARD 1,,5,,,7,3,
,GRANT - TOWN OF CLIFTON - WARD 2,,2,,,2,2,
,GRANT - TOWN OF ELLENBORO - WARD 1,,7,,,16,8,
,GRANT - TOWN OF FENNIMORE - WARD 1,,6,,,10,8,
,GRANT - TOWN OF FENNIMORE - WARD 2,,2,,,2,2,
,GRANT - TOWN OF GLEN HAVEN - WARD 1,,2,,,5,2,
,GRANT - TOWN OF HARRISON - WARD 1,,11,1,1,17,10,
,GRANT - TOWN OF HAZEL GREEN - WARD 1,1,5,,,10,7,
,GRANT - TOWN OF HAZEL GREEN - WARD 2,,8,,,18,12,
,GRANT - TOWN OF HICKORY GROVE - WARD 1,,7,,1,17,6,
,GRANT - TOWN OF JAMESTOWN - WARD 1,,18,1,,22,8,
,GRANT - TOWN OF JAMESTOWN - WARD 2,,30,1,,36,14,
,GRANT - TOWN OF JAMESTOWN - WARD 3,,14,,,21,8,
,GRANT - TOWN OF LIBERTY - WARD 1,,8,,1,15,3,
,GRANT - TOWN OF LIMA - WARD 1,,6,,,11,6,
,GRANT - TOWN OF LITTLE GRANT - WARD 1,,5,,,5,3,
,GRANT - TOWN OF MARION - WARD 1,,6,1,,12,5,
,GRANT - TOWN OF MILLVILLE - WARD 1,,2,,,5,1,
,GRANT - TOWN OF MOUNT HOPE - WARD 1,,2,,,4,1,
,GRANT - TOWN OF MOUNT IDA - WARD 1,,9,,,16,9,
,GRANT - TOWN OF MUSCODA - WARD 1,,2,,,6,3,
,GRANT - TOWN OF NORTH LANCASTER - WARD 1,,10,,,16,11,
,GRANT - TOWN OF PARIS - WARD 1,,1,,,2,,
,GRANT - TOWN OF PARIS - WARD 2,,7,,,8,2,
,GRANT - TOWN OF PATCH GROVE - WARD 1,,4,,,8,2,
,GRANT - TOWN OF PLATTEVILLE - WARD 1,,24,,,27,13,
,GRANT - TOWN OF PLATTEVILLE - WARD 2,,15,,,25,13,
,GRANT - TOWN OF PLATTEVILLE - WARD 3,,12,,2,18,5,
,GRANT - TOWN OF POTOSI - WARD 1,,8,1,,17,7,
,GRANT - TOWN OF SMELSER - WARD 1,,22,,1,23,12,
,GRANT - TOWN OF SMELSER - WARD 2,,5,,1,5,1,
,GRANT - TOWN OF SOUTH LANCASTER - WARD 1,,,,,2,,
,GRANT - TOWN OF SOUTH LANCASTER - WARD 2,,3,,,5,3,
,GRANT - TOWN OF SOUTH LANCASTER - WARD 3,,2,,,3,2,
,GRANT - TOWN OF WATERLOO - WARD 1,,5,,,14,5,
,GRANT - TOWN OF WATTERSTOWN - WARD 1,,5,,,8,4,
,GRANT - TOWN OF WATTERSTOWN - WARD 2,,2,,,2,,
,GRANT - TOWN OF WINGVILLE - WARD 1,,8,,,13,9,
,GRANT - TOWN OF WOODMAN - WARD 1,,1,,,4,,
,GRANT - TOWN OF WYALUSING - WARD 1,,6,,,9,4,
,GRANT - VILLAGE OF BAGLEY - WARD 1,,3,,,6,2,
,GRANT - VILLAGE OF BLOOMINGTON - WARD 1,,15,,,26,8,
,GRANT - VILLAGE OF BLUE RIVER - WARD 1,,2,,,15,5,
,GRANT - VILLAGE OF CASSVILLE - WARD 1,,17,,,29,10,
,GRANT - VILLAGE OF CASSVILLE - WARD 2,,5,,,6,4,
,GRANT - VILLAGE OF DICKEYVILLE - WARD 1,,9,,2,19,14,
,GRANT - VILLAGE OF DICKEYVILLE - WARD 2,,4,,,6,2,
,GRANT - VILLAGE OF HAZEL GREEN - WARD 1,,30,,,33,14,
,GRANT - VILLAGE OF HAZEL GREEN - WARD 2,,29,,,33,11,
,GRANT - VILLAGE OF LIVINGSTON - WARD 1,,19,,,35,19,
,GRANT - VILLAGE OF MONTFORT - WARD 1,,14,,,24,11,
,GRANT - VILLAGE OF MOUNT HOPE - WARD 1,,4,,,7,3,
,GRANT - VILLAGE OF MUSCODA - WARD 1,,9,,,14,7,
,GRANT - VILLAGE OF MUSCODA - WARD 2,,7,,,12,6,
,GRANT - VILLAGE OF PATCH GROVE - WARD 1,,,,,3,3,
,GRANT - VILLAGE OF POTOSI - WARD 1,,10,,,15,6,
,GRANT - VILLAGE OF TENNYSON - WARD 1,,5,,,11,4,
,GRANT - VILLAGE OF WOODMAN - WARD 1,,2,,,3,1,
,GREEN - CITY OF BRODHEAD - WARD 1,,21,,,29,22,
,GREEN - CITY OF BRODHEAD - WARD 2,,12,,,17,15,
,GREEN - CITY OF BRODHEAD - WARD 3,,14,,,26,19,
,GREEN - CITY OF BRODHEAD - WARD 4,,10,,,19,8,
,GREEN - CITY OF BRODHEAD - WARD 5,,14,2,,17,6,
,GREEN - CITY OF BRODHEAD - WARD 6,,10,,,14,11,
,GREEN - CITY OF MONROE - WARD 1,,33,,2,36,10,
,GREEN - CITY OF MONROE - WARD 2,,56,,,63,30,
,GREEN - CITY OF MONROE - WARD 3,,56,4,2,62,30,
,GREEN - CITY OF MONROE - WARD 4,,30,,1,37,21,
,GREEN - CITY OF MONROE - WARD 5,,36,,,41,27,
,GREEN - CITY OF MONROE - WARD 6,,32,,,36,18,
,GREEN - CITY OF MONROE - WARD 7,,50,1,1,53,22,
,GREEN - CITY OF MONROE - WARD 8,,46,1,3,54,28,
,GREEN - CITY OF MONROE - WARD 9,,17,,,20,6,
,GREEN - TOWN OF ADAMS - WARD 1,,9,,1,17,7,
,GREEN - TOWN OF ALBANY - WARD 1,,11,,,18,13,
,GREEN - TOWN OF ALBANY - WARD 2,,26,,,44,22,
,GREEN - TOWN OF BROOKLYN - WARD 1,,26,,,35,18,
,GREEN - TOWN OF BROOKLYN - WARD 2,,1,,,4,1,
,GREEN - TOWN OF BROOKLYN - WARD 3,,15,,1,18,11,
,GREEN - TOWN OF CADIZ - WARD 1,,14,,,23,9,
,GREEN - TOWN OF CLARNO - WARD 1,,14,1,,22,13,
,GREEN - TOWN OF CLARNO - WARD 2,,4,,,11,5,
,GREEN - TOWN OF DECATUR - WARD 1,,15,,1,24,13,
,GREEN - TOWN OF DECATUR - WARD 2,,11,2,1,21,12,
,GREEN - TOWN OF DECATUR - WARD 3,,13,1,2,18,9,
,GREEN - TOWN OF EXETER - WARD 1,,38,,,44,22,
,GREEN - TOWN OF EXETER - WARD 2,,8,,,13,5,
,GREEN - TOWN OF EXETER - WARD 3,,40,,,46,25,
,GREEN - TOWN OF EXETER - WARD 4,,6,,,11,3,
,GREEN - TOWN OF JEFFERSON - WARD 1,,9,,,19,7,
,GREEN - TOWN OF JEFFERSON - WARD 2,,17,1,,19,11,
,GREEN - TOWN OF JORDAN - WARD 1,,11,1,,18,11,
,GREEN - TOWN OF MONROE - WARD 1,,15,,,21,6,
,GREEN - TOWN OF MONROE - WARD 2,,15,,,20,11,
,GREEN - TOWN OF MOUNT PLEASANT - WARD 1,,9,,,10,5,
,GREEN - TOWN OF MOUNT PLEASANT - WARD 2,,2,2,,8,3,
,GREEN - TOWN OF MOUNT PLEASANT - WARD 3,,7,,1,7,5,
,GREEN - TOWN OF NEW GLARUS - WARD 1,,51,3,,57,25,
,GREEN - TOWN OF NEW GLARUS - WARD 2,,23,3,2,26,17,
,GREEN - TOWN OF SPRING GROVE - WARD 1,,13,,2,22,9,
,GREEN - TOWN OF SYLVESTER - WARD 1,,24,,1,32,17,
,GREEN - TOWN OF SYLVESTER - WARD 2,,9,,1,14,6,
,GREEN - TOWN OF WASHINGTON - WARD 1,,25,1,,35,17,
,GREEN - TOWN OF YORK - WARD 1,,60,1,,79,33,
,GREEN - VILLAGE OF ALBANY - WARD 1,,16,,,22,9,
,GREEN - VILLAGE OF ALBANY - WARD 2,,8,,1,15,10,
,GREEN - VILLAGE OF BELLEVILLE - WARD 3,,60,1,3,68,24,
,GREEN - VILLAGE OF BROOKLYN - WARD 2,,21,1,2,29,14,
,GREEN - VILLAGE OF BROWNTOWN - WARD 1,,5,3,,8,4,
,GREEN - VILLAGE OF MONTICELLO - WARD 1,,23,,,24,12,
,GREEN - VILLAGE OF MONTICELLO - WARD 2,,21,,,24,14,
,GREEN - VILLAGE OF NEW GLARUS - WARD 1,,52,4,3,67,29,
,GREEN - VILLAGE OF NEW GLARUS - WARD 2,,14,1,1,20,12,
,GREEN - VILLAGE OF NEW GLARUS - WARD 3,,36,5,2,42,20,
,GREEN - VILLAGE OF NEW GLARUS - WARD 4,,47,,5,53,28,
,GREEN LAKE - CITY OF BERLIN - WARD 1,,29,,,41,20,
,GREEN LAKE - CITY OF BERLIN - WARD 2,,18,,,28,15,
,GREEN LAKE - CITY OF BERLIN - WARD 3,,12,,,13,8,
,GREEN LAKE - CITY OF BERLIN - WARD 4,,14,,,17,10,
,GREEN LAKE - CITY OF BERLIN - WARD 5,,10,,,16,11,
,GREEN LAKE - CITY OF BERLIN - WARD 6,,10,,,18,6,
,GREEN LAKE - CITY OF GREEN LAKE - WARD 1,,6,,,8,6,
,GREEN LAKE - CITY OF GREEN LAKE - WARD 2,,12,,,15,4,
,GREEN LAKE - CITY OF GREEN LAKE - WARD 3,,8,1,,13,7,
,GREEN LAKE - CITY OF MARKESAN - WARD 1,,12,,,15,8,
,GREEN LAKE - CITY OF MARKESAN - WARD 2,,15,,,21,9,
,GREEN LAKE - CITY OF MARKESAN - WARD 3,,20,,1,22,10,
,GREEN LAKE - CITY OF PRINCETON - WARD 1,,1,,,3,1,
,GREEN LAKE - CITY OF PRINCETON - WARD 2,,6,,,7,3,
,GREEN LAKE - CITY OF PRINCETON - WARD 3,,9,,,11,8,
,GREEN LAKE - CITY OF PRINCETON - WARD 4,,9,,,12,7,
,GREEN LAKE - TOWN OF BERLIN - WARD 1,,21,,,30,12,
,GREEN LAKE - TOWN OF BERLIN - WARD 2,,1,,,2,2,
,GREEN LAKE - TOWN OF BERLIN - WARD 3,,7,,,8,4,
,GREEN LAKE - TOWN OF BROOKLYN - WARD 1,,23,1,2,31,13,
,GREEN LAKE - TOWN OF BROOKLYN - WARD 2,,7,,,11,8,
,GREEN LAKE - TOWN OF BROOKLYN - WARD 3,,34,2,2,36,20,
,GREEN LAKE - TOWN OF GREEN LAKE - WARD 1,,18,,1,27,12,
,GREEN LAKE - TOWN OF KINGSTON - WARD 1,,8,,,13,5,
,GREEN LAKE - TOWN OF KINGSTON - WARD 2,,4,,,8,4,
,GREEN LAKE - TOWN OF MACKFORD - WARD 1,,8,,1,18,5,
,GREEN LAKE - TOWN OF MANCHESTER - WARD 1,,15,,,28,12,
,GREEN LAKE - TOWN OF MARQUETTE - WARD 1,,6,,,12,6,
,GREEN LAKE - TOWN OF PRINCETON - WARD 1,,16,,,33,15,
,GREEN LAKE - TOWN OF PRINCETON - WARD 3,,6,,1,13,6,
,GREEN LAKE - TOWN OF PRINCETON - WARD 4,,4,,,5,3,
,GREEN LAKE - TOWN OF SENECA - WARD 1,,4,,1,6,3,
,GREEN LAKE - TOWN OF ST. MARIE - WARD 1,,3,,,8,3,
,GREEN LAKE - TOWN OF ST. MARIE - WARD 2,,3,,,10,8,
,GREEN LAKE - VILLAGE OF KINGSTON - WARD 1,,1,,,10,3,
,GREEN LAKE - VILLAGE OF MARQUETTE - WARD 1,,1,,,3,1,
,IOWA - CITY OF DODGEVILLE - WARD 1,,30,,,28,19,
,IOWA - CITY OF DODGEVILLE - WARD 2,,27,,2,31,16,
,IOWA - CITY OF DODGEVILLE - WARD 3,,27,,,32,12,
,IOWA - CITY OF DODGEVILLE - WARD 4,,22,,2,28,9,
,IOWA - CITY OF DODGEVILLE - WARD 5,,26,,,29,13,
,IOWA - CITY OF DODGEVILLE - WARD 6,,15,,1,17,7,
,IOWA - CITY OF DODGEVILLE - WARD 7,,24,2,1,31,13,
,IOWA - CITY OF DODGEVILLE - WARD 8,,29,1,1,36,11,
,IOWA - CITY OF DODGEVILLE - WARD 9,,2,,,2,1,
,IOWA - CITY OF MINERAL POINT - WARD 1,,32,1,,34,16,
,IOWA - CITY OF MINERAL POINT - WARD 2,,26,,1,28,16,
,IOWA - CITY OF MINERAL POINT - WARD 3,,8,,,11,3,
,IOWA - CITY OF MINERAL POINT - WARD 4,,24,1,1,25,10,
,IOWA - CITY OF MINERAL POINT - WARD 5,,16,,,17,7,
,IOWA - CITY OF MINERAL POINT - WARD 6,,27,,1,30,18,
