,,Voting Method,,,,,,
,BAYFIELD - TOWN OF MASON - WARD 1,,17,,,34,28,
,BAYFIELD - TOWN OF NAMAKAGON - WARD 1,,5,1,,12,10,
,BAYFIELD - TOWN OF ORIENTA - WARD 1,,8,,1,23,15,
,BAYFIELD - TOWN OF OULU - WARD 1,,34,,,78,58,
,BAYFIELD - TOWN OF PILSEN - WARD 1,,9,,,30,21,
,BAYFIELD - TOWN OF PORT WING - WARD 1,,18,2,,36,29,
,BAYFIELD - TOWN OF RUSSELL - WARD 1,,20,,2,84,47,
,BAYFIELD - TOWN OF RUSSELL - WARD 2,,12,,,27,19,
,BAYFIELD - TOWN OF TRIPP - WARD 1,,11,,,25,14,
,BAYFIELD - TOWN OF WASHBURN - WARD 1,,33,3,5,56,39,
,BAYFIELD - VILLAGE OF MASON - WARD 1,,3,,,4,2,
,BROWN - CITY OF DE PERE - WARD 1,,188,9,,229,198,
,BROWN - CITY OF DE PERE - WARD 10,,92,5,3,153,124,
,BROWN - CITY OF DE PERE - WARD 11,,19,,,30,24,
,BROWN - CITY OF DE PERE - WARD 12,,118,2,,171,130,
,BROWN - CITY OF DE PERE - WARD 13,,168,5,3,224,203,
,BROWN - CITY OF DE PERE - WARD 14,,175,5,1,242,213,
,BROWN - CITY OF DE PERE - WARD 15,,161,4,2,203,175,
,BROWN - CITY OF DE PERE - WARD 16,,2,,,4,4,
,BROWN - CITY OF DE PERE - WARD 18,,1,,,2,2,
,BROWN - CITY OF DE PERE - WARD 2,,184,6,4,242,207,
,BROWN - CITY OF DE PERE - WARD 3,,124,5,,149,130,
,BROWN - CITY OF DE PERE - WARD 4,,106,3,5,138,111,
,BROWN - CITY OF DE PERE - WARD 5,1,38,1,1,43,35,
,BROWN - CITY OF DE PERE - WARD 6,,115,3,2,165,138,
,BROWN - CITY OF DE PERE - WARD 7,,171,3,3,213,173,
,BROWN - CITY OF DE PERE - WARD 8,,84,3,2,122,102,
,BROWN - CITY OF DE PERE - WARD 9,,80,2,,103,81,
,BROWN - CITY OF GREEN BAY - WARD 1,,3,,,3,2,
,BROWN - CITY OF GREEN BAY - WARD 10,,35,2,,92,74,
,BROWN - CITY OF GREEN BAY - WARD 11,,59,,1,133,109,
,BROWN - CITY OF GREEN BAY - WARD 12,,40,,1,86,66,
,BROWN - CITY OF GREEN BAY - WARD 13,,58,2,5,132,98,
,BROWN - CITY OF GREEN BAY - WARD 14,,51,2,,119,95,
,BROWN - CITY OF GREEN BAY - WARD 15,,139,6,4,232,190,
,BROWN - CITY OF GREEN BAY - WARD 16,,129,9,6,248,202,
,BROWN - CITY OF GREEN BAY - WARD 17,,41,,3,96,70,
,BROWN - CITY OF GREEN BAY - WARD 18,,67,3,,147,116,
,BROWN - CITY OF GREEN BAY - WARD 19,,52,2,2,104,77,
,BROWN - CITY OF GREEN BAY - WARD 2,,189,8,6,305,268,
,BROWN - CITY OF GREEN BAY - WARD 20,,53,4,1,118,93,
,BROWN - CITY OF GREEN BAY - WARD 21,,46,,1,99,69,
,BROWN - CITY OF GREEN BAY - WARD 22,,19,,,35,29,
,BROWN - CITY OF GREEN BAY - WARD 23,,38,,2,69,54,
,BROWN - CITY OF GREEN BAY - WARD 24,,55,4,2,139,101,
,BROWN - CITY OF GREEN BAY - WARD 25,,70,1,2,144,119,
,BROWN - CITY OF GREEN BAY - WARD 26,,85,8,3,128,101,
,BROWN - CITY OF GREEN BAY - WARD 27,,12,,1,33,18,
,BROWN - CITY OF GREEN BAY - WARD 28,,56,4,2,146,105,
,BROWN - CITY OF GREEN BAY - WARD 29,,89,6,2,196,162,
,BROWN - CITY OF GREEN BAY - WARD 3,,68,3,2,95,80,
,BROWN - CITY OF GREEN BAY - WARD 30,,87,1,1,169,128,
,BROWN - CITY OF GREEN BAY - WARD 31,,76,3,1,188,150,
,BROWN - CITY OF GREEN BAY - WARD 32,,70,2,1,171,123,
,BROWN - CITY OF GREEN BAY - WARD 33,,48,,2,114,93,
,BROWN - CITY OF GREEN BAY - WARD 34,,96,3,1,223,180,
,BROWN - CITY OF GREEN BAY - WARD 35,,70,2,,140,110,
,BROWN - CITY OF GREEN BAY - WARD 36,,18,,,52,36,
,BROWN - CITY OF GREEN BAY - WARD 37,,64,3,1,137,109,
,BROWN - CITY OF GREEN BAY - WARD 38,,91,3,2,208,174,
,BROWN - CITY OF GREEN BAY - WARD 39,,66,1,2,184,147,
,BROWN - CITY OF GREEN BAY - WARD 4,,218,13,8,369,312,
,BROWN - CITY OF GREEN BAY - WARD 40,,71,4,1,129,107,
,BROWN - CITY OF GREEN BAY - WARD 41,,55,2,,92,77,
,BROWN - CITY OF GREEN BAY - WARD 42,,55,,1,111,93,
,BROWN - CITY OF GREEN BAY - WARD 43,,100,2,3,196,166,
,BROWN - CITY OF GREEN BAY - WARD 44,,124,5,1,269,206,
,BROWN - CITY OF GREEN BAY - WARD 45,,291,21,3,467,395,
,BROWN - CITY OF GREEN BAY - WARD 46,,108,4,1,233,189,
,BROWN - CITY OF GREEN BAY - WARD 47,,188,10,4,346,296,
,BROWN - CITY OF GREEN BAY - WARD 5,,93,7,3,160,141,
,BROWN - CITY OF GREEN BAY - WARD 6,,182,6,10,324,272,
,BROWN - CITY OF GREEN BAY - WARD 7,,106,2,2,194,166,
,BROWN - CITY OF GREEN BAY - WARD 8,,187,7,4,326,285,
,BROWN - CITY OF GREEN BAY - WARD 9,,48,,1,94,75,
,BROWN - TOWN OF EATON - WARD 1,,30,,,77,66,
,BROWN - TOWN OF EATON - WARD 2,,52,,,139,118,
,BROWN - TOWN OF GLENMORE - WARD 1,,36,,1,89,74,
,BROWN - TOWN OF GLENMORE - WARD 2,,29,3,,57,50,
,BROWN - TOWN OF GREEN BAY - WARD 1,,49,,1,89,67,
,BROWN - TOWN OF GREEN BAY - WARD 2,,64,,,121,97,
,BROWN - TOWN OF GREEN BAY - WARD 3,,39,,,85,72,
,BROWN - TOWN OF HOLLAND - WARD 1,,34,3,2,83,72,
,BROWN - TOWN OF HOLLAND - WARD 2,,60,,,115,104,
,BROWN - TOWN OF HUMBOLDT - WARD 1,,43,,,110,98,
,BROWN - TOWN OF HUMBOLDT - WARD 2,,24,,1,50,43,
,BROWN - TOWN OF LAWRENCE - WARD 1,,117,2,1,141,121,
,BROWN - TOWN OF LAWRENCE - WARD 2,,61,2,3,95,80,
,BROWN - TOWN OF LAWRENCE - WARD 3,,43,3,,66,53,
,BROWN - TOWN OF LAWRENCE - WARD 4,,43,,1,64,48,
,BROWN - TOWN OF LAWRENCE - WARD 5,,137,2,3,176,155,
,BROWN - TOWN OF LAWRENCE - WARD 6,,135,1,,172,152,
,BROWN - TOWN OF LEDGEVIEW - WARD 1,,14,,,19,16,
,BROWN - TOWN OF LEDGEVIEW - WARD 10,1,129,2,3,144,133,
,BROWN - TOWN OF LEDGEVIEW - WARD 2,1,85,3,,94,83,
,BROWN - TOWN OF LEDGEVIEW - WARD 3,1,74,1,1,84,81,
,BROWN - TOWN OF LEDGEVIEW - WARD 4,,103,,1,135,106,
,BROWN - TOWN OF LEDGEVIEW - WARD 5,,90,3,3,108,99,
,BROWN - TOWN OF LEDGEVIEW - WARD 6,1,54,2,,70,62,
,BROWN - TOWN OF LEDGEVIEW - WARD 7,,94,1,1,102,91,
,BROWN - TOWN OF LEDGEVIEW - WARD 8,,102,3,2,121,109,
,BROWN - TOWN OF LEDGEVIEW - WARD 9,,85,14,5,114,100,
,BROWN - TOWN OF MORRISON - WARD 1,,25,,1,66,58,
,BROWN - TOWN OF MORRISON - WARD 2,,47,2,,109,95,
,BROWN - TOWN OF NEW DENMARK - WARD 1,,28,,,64,56,
,BROWN - TOWN OF NEW DENMARK - WARD 2,,54,,,96,82,
,BROWN - TOWN OF NEW DENMARK - WARD 3,,19,,,40,34,
,BROWN - TOWN OF PITTSFIELD - WARD 1,,79,,1,142,109,
,BROWN - TOWN OF PITTSFIELD - WARD 2,,57,,2,87,76,
,BROWN - TOWN OF PITTSFIELD - WARD 3,,96,,1,153,136,
,BROWN - TOWN OF ROCKLAND - WARD 1,,59,,1,91,78,
,BROWN - TOWN OF ROCKLAND - WARD 2,,55,2,,86,73,
,BROWN - TOWN OF ROCKLAND - WARD 3,,82,,2,124,105,
,BROWN - TOWN OF SCOTT - WARD 1,,89,1,,125,113,
,BROWN - TOWN OF SCOTT - WARD 2,,77,,1,126,109,
,BROWN - TOWN OF SCOTT - WARD 3,,66,3,,102,92,
,BROWN - TOWN OF SCOTT - WARD 4,,84,1,,126,110,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 1,,67,1,,158,127,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 2,,46,,,95,89,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 3,,41,1,1,80,60,
,BROWN - VILLAGE OF ALLOUEZ - WARD 1,,107,3,2,142,120,
,BROWN - VILLAGE OF ALLOUEZ - WARD 2,,127,4,3,192,160,
,BROWN - VILLAGE OF ALLOUEZ - WARD 3,,67,1,,92,77,
,BROWN - VILLAGE OF ALLOUEZ - WARD 4,,189,9,5,245,207,
,BROWN - VILLAGE OF ALLOUEZ - WARD 5,,134,3,3,158,130,
,BROWN - VILLAGE OF ALLOUEZ - WARD 6,,201,1,2,254,219,
,BROWN - VILLAGE OF ALLOUEZ - WARD 7,,91,,1,114,105,
,BROWN - VILLAGE OF ALLOUEZ - WARD 8,1,135,4,2,181,153,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 1,1,73,4,4,132,113,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 10,,199,5,,256,244,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 11,,84,11,2,130,115,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 12,,99,4,1,141,121,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 2,,33,1,2,58,54,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 3,,53,2,,81,65,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 4,,106,3,,147,133,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 5,,86,4,2,138,118,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 6,,98,3,2,143,122,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 7,,138,7,5,194,167,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 8,,148,,2,191,164,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 9,,107,2,,161,138,
,BROWN - VILLAGE OF BELLEVUE - WARD 1,,36,3,2,55,38,
,BROWN - VILLAGE OF BELLEVUE - WARD 10,,242,5,,318,286,
,BROWN - VILLAGE OF BELLEVUE - WARD 2,,43,1,,76,54,
,BROWN - VILLAGE OF BELLEVUE - WARD 3,,50,3,,66,54,
,BROWN - VILLAGE OF BELLEVUE - WARD 4,,73,2,,96,89,
,BROWN - VILLAGE OF BELLEVUE - WARD 5,1,85,10,3,109,94,
,BROWN - VILLAGE OF BELLEVUE - WARD 6,,131,1,2,182,154,
,BROWN - VILLAGE OF BELLEVUE - WARD 7,,173,5,4,221,203,
,BROWN - VILLAGE OF BELLEVUE - WARD 8,,134,5,,176,154,
,BROWN - VILLAGE OF BELLEVUE - WARD 9,,134,2,,176,153,
,BROWN - VILLAGE OF DENMARK - WARD 1,,63,,2,101,87,
,BROWN - VILLAGE OF DENMARK - WARD 2,,21,,,47,38,
,BROWN - VILLAGE OF DENMARK - WARD 3,,32,,,61,52,
,BROWN - VILLAGE OF HOBART - WARD 1,,158,8,3,210,153,
,BROWN - VILLAGE OF HOBART - WARD 2,,88,9,3,119,92,
,BROWN - VILLAGE OF HOBART - WARD 3,,91,4,5,117,96,
,BROWN - VILLAGE OF HOBART - WARD 4,,84,4,3,96,76,
,BROWN - VILLAGE OF HOBART - WARD 5,1,84,4,2,107,85,
,BROWN - VILLAGE OF HOBART - WARD 6,,50,,,71,56,
,BROWN - VILLAGE OF HOBART - WARD 7,,69,,,96,76,
,BROWN - VILLAGE OF HOBART - WARD 8,,111,1,2,144,119,
,BROWN - VILLAGE OF HOBART - WARD 9,,3,,,5,1,
,BROWN - VILLAGE OF HOWARD - WARD 1,,66,6,2,114,89,
,BROWN - VILLAGE OF HOWARD - WARD 10,,125,4,2,181,163,
,BROWN - VILLAGE OF HOWARD - WARD 11,,121,,1,178,144,
,BROWN - VILLAGE OF HOWARD - WARD 12,,66,3,1,101,79,
,BROWN - VILLAGE OF HOWARD - WARD 13,,105,5,1,155,111,
,BROWN - VILLAGE OF HOWARD - WARD 14,,69,2,1,91,75,
,BROWN - VILLAGE OF HOWARD - WARD 15,,210,3,3,283,226,
,BROWN - VILLAGE OF HOWARD - WARD 16,,86,3,1,119,89,
,BROWN - VILLAGE OF HOWARD - WARD 18,,83,1,,113,96,
,BROWN - VILLAGE OF HOWARD - WARD 2,,49,3,4,72,66,
,BROWN - VILLAGE OF HOWARD - WARD 3,,22,,,41,30,
,BROWN - VILLAGE OF HOWARD - WARD 4,,31,3,1,52,40,
,BROWN - VILLAGE OF HOWARD - WARD 5,,35,1,,59,47,
,BROWN - VILLAGE OF HOWARD - WARD 6,,74,1,,113,97,
,BROWN - VILLAGE OF HOWARD - WARD 7,,80,7,1,118,96,
,BROWN - VILLAGE OF HOWARD - WARD 8,,159,9,3,222,190,
,BROWN - VILLAGE OF HOWARD - WARD 9,,125,,2,177,147,
,BROWN - VILLAGE OF PULASKI - WARD 1,,32,,3,60,45,
,BROWN - VILLAGE OF PULASKI - WARD 2,,48,,,96,66,
,BROWN - VILLAGE OF PULASKI - WARD 3,,55,1,,101,76,
,BROWN - VILLAGE OF PULASKI - WARD 6,,27,1,,56,39,
,BROWN - VILLAGE OF SUAMICO - WARD 1,,169,9,7,214,162,
,BROWN - VILLAGE OF SUAMICO - WARD 2,,119,,1,161,124,
,BROWN - VILLAGE OF SUAMICO - WARD 3,,142,6,4,187,152,
,BROWN - VILLAGE OF SUAMICO - WARD 4,,182,4,3,252,210,
,BROWN - VILLAGE OF SUAMICO - WARD 5,,217,6,4,270,223,
,BROWN - VILLAGE OF SUAMICO - WARD 6,,150,3,,200,171,
,BROWN - VILLAGE OF SUAMICO - WARD 7,,150,,4,194,162,
,BROWN - VILLAGE OF SUAMICO - WARD 8,,239,6,6,313,248,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 1,,55,3,,89,65,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 2,,64,,1,94,77,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 3,,85,1,,116,93,
,BUFFALO - CITY OF ALMA - WARD 1,3,19,,,31,25,
,BUFFALO - CITY OF ALMA - WARD 2,7,20,,,42,34,
