,,Voting Method,,,,,,
,BAYFIELD - TOWN OF MASON - WARD 1,,17,,,29,25,
,BAYFIELD - TOWN OF NAMAKAGON - WARD 1,,8,1,,15,12,
,BAYFIELD - TOWN OF ORIENTA - WARD 1,,7,,,21,14,
,BAYFIELD - TOWN OF OULU - WARD 1,,41,,,68,48,
,BAYFIELD - TOWN OF PILSEN - WARD 1,,10,,,25,17,
,BAYFIELD - TOWN OF PORT WING - WARD 1,,23,2,,31,24,
,BAYFIELD - TOWN OF RUSSELL - WARD 1,,18,,1,41,23,
,BAYFIELD - TOWN OF RUSSELL - WARD 2,,15,1,1,28,19,
,BAYFIELD - TOWN OF TRIPP - WARD 1,,12,1,,25,15,
,BAYFIELD - TOWN OF WASHBURN - WARD 1,,33,,3,47,28,
,BAYFIELD - VILLAGE OF MASON - WARD 1,,3,,,5,2,
,BROWN - CITY OF DE PERE - WARD 1,,163,4,1,172,152,
,BROWN - CITY OF DE PERE - WARD 10,,80,2,1,93,75,
,BROWN - CITY OF DE PERE - WARD 11,,17,1,1,20,16,
,BROWN - CITY OF DE PERE - WARD 12,,106,2,,116,86,
,BROWN - CITY OF DE PERE - WARD 13,,130,1,1,140,128,
,BROWN - CITY OF DE PERE - WARD 14,,139,,,151,130,
,BROWN - CITY OF DE PERE - WARD 15,,147,2,1,155,129,
,BROWN - CITY OF DE PERE - WARD 16,,2,,,2,2,
,BROWN - CITY OF DE PERE - WARD 18,,1,,,1,1,
,BROWN - CITY OF DE PERE - WARD 2,,153,2,3,166,150,
,BROWN - CITY OF DE PERE - WARD 3,,107,5,3,112,95,
,BROWN - CITY OF DE PERE - WARD 4,,100,1,1,105,90,
,BROWN - CITY OF DE PERE - WARD 5,,30,,2,33,26,
,BROWN - CITY OF DE PERE - WARD 6,,107,1,3,112,94,
,BROWN - CITY OF DE PERE - WARD 7,,132,2,1,142,127,
,BROWN - CITY OF DE PERE - WARD 8,,84,1,,93,73,
,BROWN - CITY OF DE PERE - WARD 9,,68,2,1,70,49,
,BROWN - CITY OF GREEN BAY - WARD 1,,1,,,2,,
,BROWN - CITY OF GREEN BAY - WARD 10,,30,2,,36,27,
,BROWN - CITY OF GREEN BAY - WARD 11,,40,,,49,43,
,BROWN - CITY OF GREEN BAY - WARD 12,,30,,3,38,34,
,BROWN - CITY OF GREEN BAY - WARD 13,,41,1,3,64,46,
,BROWN - CITY OF GREEN BAY - WARD 14,,43,,1,49,46,
,BROWN - CITY OF GREEN BAY - WARD 15,,107,4,2,123,99,
,BROWN - CITY OF GREEN BAY - WARD 16,,89,1,3,111,89,
,BROWN - CITY OF GREEN BAY - WARD 17,,24,,,34,24,
,BROWN - CITY OF GREEN BAY - WARD 18,,49,2,1,60,52,
,BROWN - CITY OF GREEN BAY - WARD 19,,30,,2,38,28,
,BROWN - CITY OF GREEN BAY - WARD 2,,128,1,2,139,121,
,BROWN - CITY OF GREEN BAY - WARD 20,,33,,,42,33,
,BROWN - CITY OF GREEN BAY - WARD 21,,28,,,35,27,
,BROWN - CITY OF GREEN BAY - WARD 22,,9,,1,10,9,
,BROWN - CITY OF GREEN BAY - WARD 23,,21,,1,25,20,
,BROWN - CITY OF GREEN BAY - WARD 24,,41,,2,49,40,
,BROWN - CITY OF GREEN BAY - WARD 25,,46,,3,55,44,
,BROWN - CITY OF GREEN BAY - WARD 26,,53,3,3,63,48,
,BROWN - CITY OF GREEN BAY - WARD 27,,10,,,13,6,
,BROWN - CITY OF GREEN BAY - WARD 28,,43,1,,51,43,
,BROWN - CITY OF GREEN BAY - WARD 29,,72,,1,85,76,
,BROWN - CITY OF GREEN BAY - WARD 3,,58,,1,65,59,
,BROWN - CITY OF GREEN BAY - WARD 30,,73,1,3,85,55,
,BROWN - CITY OF GREEN BAY - WARD 31,,61,,,69,58,
,BROWN - CITY OF GREEN BAY - WARD 32,,52,,,65,49,
,BROWN - CITY OF GREEN BAY - WARD 33,,39,,,46,40,
,BROWN - CITY OF GREEN BAY - WARD 34,,73,,,84,73,
,BROWN - CITY OF GREEN BAY - WARD 35,,51,1,1,63,53,
,BROWN - CITY OF GREEN BAY - WARD 36,,15,,,23,18,
,BROWN - CITY OF GREEN BAY - WARD 37,,42,2,,49,40,
,BROWN - CITY OF GREEN BAY - WARD 38,,70,,3,81,70,
,BROWN - CITY OF GREEN BAY - WARD 39,,34,,2,50,39,
,BROWN - CITY OF GREEN BAY - WARD 4,,141,2,7,157,126,
,BROWN - CITY OF GREEN BAY - WARD 40,,57,,1,63,45,
,BROWN - CITY OF GREEN BAY - WARD 41,,33,,,36,29,
,BROWN - CITY OF GREEN BAY - WARD 42,,46,,,46,38,
,BROWN - CITY OF GREEN BAY - WARD 43,,61,1,1,66,58,
,BROWN - CITY OF GREEN BAY - WARD 44,,103,2,1,110,92,
,BROWN - CITY OF GREEN BAY - WARD 45,,179,6,6,196,175,
,BROWN - CITY OF GREEN BAY - WARD 46,,81,1,1,96,80,
,BROWN - CITY OF GREEN BAY - WARD 47,,133,,3,149,126,
,BROWN - CITY OF GREEN BAY - WARD 5,,86,3,1,91,83,
,BROWN - CITY OF GREEN BAY - WARD 6,,126,,4,135,114,
,BROWN - CITY OF GREEN BAY - WARD 7,,79,,1,85,74,
,BROWN - CITY OF GREEN BAY - WARD 8,,131,1,2,148,131,
,BROWN - CITY OF GREEN BAY - WARD 9,,30,,2,34,30,
,BROWN - TOWN OF EATON - WARD 1,,25,,,42,38,
,BROWN - TOWN OF EATON - WARD 2,,58,,,94,80,
,BROWN - TOWN OF GLENMORE - WARD 1,,32,,,58,49,
,BROWN - TOWN OF GLENMORE - WARD 2,,27,,,34,30,
,BROWN - TOWN OF GREEN BAY - WARD 1,,56,,1,81,65,
,BROWN - TOWN OF GREEN BAY - WARD 2,,66,,,91,70,
,BROWN - TOWN OF GREEN BAY - WARD 3,,36,,,59,53,
,BROWN - TOWN OF HOLLAND - WARD 1,,45,,,71,62,
,BROWN - TOWN OF HOLLAND - WARD 2,,66,,,94,81,
,BROWN - TOWN OF HUMBOLDT - WARD 1,,50,,,80,69,
,BROWN - TOWN OF HUMBOLDT - WARD 2,,27,,,37,30,
,BROWN - TOWN OF LAWRENCE - WARD 1,,84,1,,86,74,
,BROWN - TOWN OF LAWRENCE - WARD 2,,46,2,4,53,44,
,BROWN - TOWN OF LAWRENCE - WARD 3,,44,3,,46,33,
,BROWN - TOWN OF LAWRENCE - WARD 4,,40,,1,44,34,
,BROWN - TOWN OF LAWRENCE - WARD 5,,112,,2,121,103,
,BROWN - TOWN OF LAWRENCE - WARD 6,,114,2,,128,111,
,BROWN - TOWN OF LEDGEVIEW - WARD 1,,14,,,17,13,
,BROWN - TOWN OF LEDGEVIEW - WARD 10,1,128,3,5,129,112,
,BROWN - TOWN OF LEDGEVIEW - WARD 2,1,71,3,,71,67,
,BROWN - TOWN OF LEDGEVIEW - WARD 3,1,67,,,71,67,
,BROWN - TOWN OF LEDGEVIEW - WARD 4,,106,3,3,110,91,
,BROWN - TOWN OF LEDGEVIEW - WARD 5,,83,1,,86,78,
,BROWN - TOWN OF LEDGEVIEW - WARD 6,,37,,,41,34,
,BROWN - TOWN OF LEDGEVIEW - WARD 7,,68,1,1,71,65,
,BROWN - TOWN OF LEDGEVIEW - WARD 8,,73,1,1,78,71,
,BROWN - TOWN OF LEDGEVIEW - WARD 9,,72,1,,78,64,
,BROWN - TOWN OF MORRISON - WARD 1,,25,,,49,44,
,BROWN - TOWN OF MORRISON - WARD 2,,52,,,80,68,
,BROWN - TOWN OF NEW DENMARK - WARD 1,,28,,,43,35,
,BROWN - TOWN OF NEW DENMARK - WARD 2,,47,,,57,51,
,BROWN - TOWN OF NEW DENMARK - WARD 3,,23,2,,32,27,
,BROWN - TOWN OF PITTSFIELD - WARD 1,,77,,1,106,76,
,BROWN - TOWN OF PITTSFIELD - WARD 2,,50,,1,64,54,
,BROWN - TOWN OF PITTSFIELD - WARD 3,,93,,2,110,92,
,BROWN - TOWN OF ROCKLAND - WARD 1,,60,1,,69,58,
,BROWN - TOWN OF ROCKLAND - WARD 2,,63,,,77,68,
,BROWN - TOWN OF ROCKLAND - WARD 3,,93,,2,108,94,
,BROWN - TOWN OF SCOTT - WARD 1,,77,1,,96,84,
,BROWN - TOWN OF SCOTT - WARD 2,,64,,2,74,66,
,BROWN - TOWN OF SCOTT - WARD 3,,64,,1,71,64,
,BROWN - TOWN OF SCOTT - WARD 4,,74,1,,89,81,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 1,,72,,,127,104,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 2,,51,,,76,69,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 3,,45,,,63,49,
,BROWN - VILLAGE OF ALLOUEZ - WARD 1,,89,1,,106,83,
,BROWN - VILLAGE OF ALLOUEZ - WARD 2,,108,,3,127,107,
,BROWN - VILLAGE OF ALLOUEZ - WARD 3,,53,1,2,65,55,
,BROWN - VILLAGE OF ALLOUEZ - WARD 4,,164,5,5,181,166,
,BROWN - VILLAGE OF ALLOUEZ - WARD 5,,107,,,113,92,
,BROWN - VILLAGE OF ALLOUEZ - WARD 6,,166,2,1,182,151,
,BROWN - VILLAGE OF ALLOUEZ - WARD 7,,84,1,1,87,79,
,BROWN - VILLAGE OF ALLOUEZ - WARD 8,1,109,1,1,120,104,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 1,,56,4,4,83,69,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 10,,176,1,3,192,183,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 11,,73,,,82,73,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 12,,70,2,1,78,68,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 2,,29,,,33,29,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 3,,37,,1,49,36,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 4,,91,,,101,90,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 5,,82,,1,102,89,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 6,,94,,1,103,95,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 7,,121,3,2,141,119,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 8,,140,,2,151,130,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 9,,92,1,1,116,96,
,BROWN - VILLAGE OF BELLEVUE - WARD 1,,25,1,1,26,18,
,BROWN - VILLAGE OF BELLEVUE - WARD 10,,212,3,2,233,211,
,BROWN - VILLAGE OF BELLEVUE - WARD 2,,41,2,,54,34,
,BROWN - VILLAGE OF BELLEVUE - WARD 3,,43,,,43,33,
,BROWN - VILLAGE OF BELLEVUE - WARD 4,,60,,,69,64,
,BROWN - VILLAGE OF BELLEVUE - WARD 5,1,58,1,2,60,56,
,BROWN - VILLAGE OF BELLEVUE - WARD 6,,101,1,,106,95,
,BROWN - VILLAGE OF BELLEVUE - WARD 7,,135,,2,149,136,
,BROWN - VILLAGE OF BELLEVUE - WARD 8,,124,1,2,128,121,
,BROWN - VILLAGE OF BELLEVUE - WARD 9,,110,,,123,110,
,BROWN - VILLAGE OF DENMARK - WARD 1,,59,,1,74,62,
,BROWN - VILLAGE OF DENMARK - WARD 2,,25,,,33,26,
,BROWN - VILLAGE OF DENMARK - WARD 3,,31,,,45,38,
,BROWN - VILLAGE OF HOBART - WARD 1,,119,5,1,129,90,
,BROWN - VILLAGE OF HOBART - WARD 2,,78,5,5,87,61,
,BROWN - VILLAGE OF HOBART - WARD 3,,78,2,2,81,66,
,BROWN - VILLAGE OF HOBART - WARD 4,,73,2,2,72,53,
,BROWN - VILLAGE OF HOBART - WARD 5,1,81,2,2,82,69,
,BROWN - VILLAGE OF HOBART - WARD 6,,34,,,38,31,
,BROWN - VILLAGE OF HOBART - WARD 7,,59,,,66,49,
,BROWN - VILLAGE OF HOBART - WARD 8,,87,,,94,81,
,BROWN - VILLAGE OF HOBART - WARD 9,,2,1,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 1,,52,3,1,62,45,
,BROWN - VILLAGE OF HOWARD - WARD 10,,96,,,112,96,
,BROWN - VILLAGE OF HOWARD - WARD 11,,113,1,2,133,112,
,BROWN - VILLAGE OF HOWARD - WARD 12,,61,3,1,71,56,
,BROWN - VILLAGE OF HOWARD - WARD 13,,88,1,2,101,78,
,BROWN - VILLAGE OF HOWARD - WARD 14,,50,3,3,59,47,
,BROWN - VILLAGE OF HOWARD - WARD 15,,181,2,4,200,165,
,BROWN - VILLAGE OF HOWARD - WARD 16,,71,3,,83,63,
,BROWN - VILLAGE OF HOWARD - WARD 18,,76,1,2,87,76,
,BROWN - VILLAGE OF HOWARD - WARD 2,,43,1,4,44,41,
,BROWN - VILLAGE OF HOWARD - WARD 3,,20,,,25,20,
,BROWN - VILLAGE OF HOWARD - WARD 4,,25,,,28,25,
,BROWN - VILLAGE OF HOWARD - WARD 5,,36,,,46,35,
,BROWN - VILLAGE OF HOWARD - WARD 6,,57,,,76,63,
,BROWN - VILLAGE OF HOWARD - WARD 7,,62,2,1,72,62,
,BROWN - VILLAGE OF HOWARD - WARD 8,,142,,1,159,125,
,BROWN - VILLAGE OF HOWARD - WARD 9,,96,1,3,103,88,
,BROWN - VILLAGE OF PULASKI - WARD 1,,28,1,2,36,26,
,BROWN - VILLAGE OF PULASKI - WARD 2,,40,,,54,41,
,BROWN - VILLAGE OF PULASKI - WARD 3,,48,,1,65,53,
,BROWN - VILLAGE OF PULASKI - WARD 6,,27,3,2,42,31,
,BROWN - VILLAGE OF SUAMICO - WARD 1,,137,4,4,146,112,
,BROWN - VILLAGE OF SUAMICO - WARD 2,,107,,,116,87,
,BROWN - VILLAGE OF SUAMICO - WARD 3,,116,7,6,128,101,
,BROWN - VILLAGE OF SUAMICO - WARD 4,,147,3,1,160,132,
,BROWN - VILLAGE OF SUAMICO - WARD 5,,161,4,2,172,145,
,BROWN - VILLAGE OF SUAMICO - WARD 6,,134,1,2,144,119,
,BROWN - VILLAGE OF SUAMICO - WARD 7,,125,,2,134,112,
,BROWN - VILLAGE OF SUAMICO - WARD 8,,174,1,5,194,153,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 1,,61,3,,77,58,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 2,,78,,,88,73,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 3,,82,,,98,81,
,BUFFALO - CITY OF ALMA - WARD 1,3,16,,,26,18,
,BUFFALO - CITY OF ALMA - WARD 2,4,17,,,29,22,
,BUFFALO - CITY OF BUFFALO - WARD 1,,47,,,71,48,
